iter,time,reward,steps,convergence
1,0.0012820189999729337,-300.16,300.0,90.6
2,0.002269446000013886,-310.65,300.0,82.2
3,0.014160708000076738,-310.56,300.0,73.80891
4,0.014968207000038092,-335.13,300.0,65.41782
5,0.015781308999976318,-313.1,300.0,57.00688590000001
6,0.024987004999957207,-340.67,300.0,48.606885899999995
7,0.025760303999959433,-490.15,300.0,39.37161051582997
8,0.026631914999939,-357.8,300.0,30.980520515829976
9,0.02740053899992745,-333.85,300.0,22.53583389947061
10,0.03634161899992705,-310.75,300.0,12.903138659685904
11,0.03729015299995808,-374.74,300.0,12.468285659685908
12,0.03814367699999366,-299.58,300.0,11.095757274889525
13,0.03893941799992717,-301.45,300.0,10.562535675499525
14,0.039774847999865415,-558.26,300.0,9.383211269898656
15,0.040539314999819,-341.22,300.0,9.409292369898655
16,0.0431619219998538,-393.28,300.0,7.971802675306461
17,0.04438124799992238,-374.74,300.0,9.407078059476481
18,0.0451472349998312,-511.95,300.0,9.407078059476481
19,0.04731096099988008,-420.32,300.0,9.436401864835853
20,0.05173427499994432,-585.76,300.0,10.430259275913754
21,0.05250551699987227,-343.59,300.0,10.572934388137222
22,0.053344538999908764,-327.62,300.0,11.262658598773779
23,0.0541116739999552,-313.9,300.0,10.54431159628114
24,0.05492624699991211,-306.16,300.0,10.703926349560394
25,0.05629045699993185,-308.34,300.0,10.158343141341884
26,0.05749621699999352,-434.3,300.0,11.212075360179814
27,0.05829608700003064,-393.6,300.0,9.345791860692335
28,0.0611122410000462,-351.85,300.0,8.874244288531601
29,0.061940575999983594,-299.49,300.0,8.35752429391612
30,0.06274476700002651,-299.0,300.0,8.242379984631073
31,0.07171596600005614,-408.24,300.0,8.541599305430605
32,0.08068307800010643,-318.88,300.0,8.801575727208345
33,0.08122903600008158,-305.31,300.0,8.883370090182959
34,0.08205142500003149,-325.57,300.0,9.979079314143242
35,0.08352511100008542,-396.4,298.48,10.459550514513646
36,0.0953335970000353,-350.33,300.0,11.149021220267917
37,0.09618116500007545,-311.78,300.0,11.637409250382134
38,0.09711244000004626,-315.24,300.0,12.163053096423834
39,0.10735517600005551,-421.16,299.16,12.949699248334644
