iter,time,reward,steps,convergence
1,0.001345987000000548,-243.86,191.76,90.9
2,0.014426845999999216,-221.34,190.76,81.09
3,0.015399816999998706,-214.76,198.38,72.81
4,0.016348384999997023,-202.22,195.88,63.00655288614901
5,0.017540207999996227,-187.82,193.56,53.12091229070178
6,0.022759298999996957,-219.22,194.76,43.75457129070177
7,0.023706561999997433,-211.1,187.86,33.8866559442195
8,0.024768492999996283,-195.92,197.76,24.276655944219513
9,0.025728434999997774,-204.04,200.0,15.834655944219515
10,0.02672006899999957,-202.26,200.0,5.953802071350003
11,0.027671199000000257,-192.12,194.84,4.1693599743969685
12,0.031219484000001074,-199.8,198.76,4.369273951456558
13,0.03215799599999869,-200.74,200.0,2.8012709487724226
14,0.0437477969999982,-200.74,200.0,4.016918062623422
15,0.04469793499999852,-200.34,200.0,4.0648514943475345
16,0.049744627999999125,-226.5,198.78,3.820641494347535
17,0.05071174600000106,-248.58,193.56,4.969536840829798
18,0.05407473300000021,-202.56,199.2,4.754131957312939
19,0.05501644099999936,-228.74,195.2,3.3382998987092996
20,0.05595717299999947,-229.16,200.0,3.354108228902029
21,0.05692661399999821,-202.48,200.0,3.6498669943272537
22,0.05788906599999777,-199.58,200.0,3.409158553690748
23,0.05883348799999766,-200.74,200.0,3.397450698379219
24,0.0597764839999968,-204.22,200.0,2.118240002091509
25,0.06910750599999815,-201.9,200.0,2.082959087569164
26,0.06993251799999811,-201.9,200.0,1.8156770026450169
27,0.07079286699999798,-197.48,198.18,0.6806142002179044
28,0.07171578599999862,-204.22,200.0,0.643346801689033
29,0.0739694689999979,-201.66,198.88,0.6315263855320637
30,0.07480094599999632,-199.0,200.0,0.6212214227462155
31,0.07565524199999629,-201.9,200.0,0.32992780844766256
