iter,time,reward,steps,convergence
1,0.0008468909999805874,-341.1,200.0,89.32306288121181
2,0.0015207710000026964,-286.04,196.66,81.30013662858775
3,0.00230226999997285,-208.44,200.0,73.22865335446659
4,0.007692658999985724,-350.38,200.0,64.73858913801652
5,0.008464148999962617,-225.02,200.0,55.37914541979099
6,0.008951804999924207,-395.62,200.0,45.81606896453724
7,0.009968931999935648,-254.64,200.0,37.31692639696898
8,0.01519908499989242,-212.9,190.6,27.772699306524004
9,0.016259257999934107,-309.86,184.02,19.038564513478555
10,0.017059509999967304,-182.98,185.4,9.602559687527716
11,0.01737943899996708,-113.22,144.62,11.923121806315908
12,0.01807501399997591,-174.74,179.38,10.26762466173502
13,0.018889859000012166,-182.58,186.86,9.999067711640052
14,0.019396564000032868,-212.82,196.86,9.195483331589013
15,0.01959249600002977,-216.56,200.0,8.983504876885059
16,0.020107723000023725,-58.82,108.04,9.366800231308629
17,0.020192532000010033,-152.06,143.98,8.4959560786352
18,0.02046974899997167,-177.22,185.4,8.740177012079723
19,0.02098076899994794,-107.0,135.92,9.101177861375163
20,0.02109874999996464,-345.98,140.4,9.688179006345091
21,0.021356926999942516,-195.26,196.54,9.369483525543417
22,0.021867561999954432,-201.02,189.12,11.146822866451197
23,0.022256659999982276,-289.96,122.52,10.22276934066733
24,0.022577802000000702,-248.9,195.92,10.142102439676659
25,0.022919481000030828,-219.44,187.16,10.031318423029905
26,0.02319175500002757,-472.92,178.84,9.687200972670444
27,0.0234496820000345,-203.84,197.58,11.80551714621615
28,0.024184731000048032,-186.64,183.2,12.048033901028068
29,0.02499839800003656,-203.64,200.0,11.564832101270348
30,0.025603834000037295,-119.32,130.94,11.27177813191559
31,0.026034342000059496,-92.58,103.74,9.728489692965947
32,0.026540584000088074,-141.34,163.66,9.73317262065092
33,0.02676089100009449,-135.64,170.44,9.905819597465378
34,0.026954173000092396,11.98,83.5,9.873394239183565
35,0.027177638000068782,12.6,62.36,10.2401596363913
36,0.027398808000043573,-2.34,96.52,10.899087518120641
37,0.027558781000038834,31.86,64.24,8.749251253512274
38,0.027652111000008972,-88.2,140.36,8.215554429665028
39,0.027753783999969528,-13.72,83.46,7.863898861355308
40,0.027835776999950212,19.94,72.5,7.5477152595627945
41,0.028072503999965193,46.84,49.66,7.286289439843642
42,0.028296936999936406,48.24,49.6,6.0622966684311566
43,0.028486581999970895,39.18,53.38,5.585966977824513
44,0.0286983259999829,47.3,46.66,5.3957598550552035
45,0.028878217999988465,48.86,48.62,5.732743924460266
46,0.029122751999977936,42.7,49.2,5.199692463222343
