iter,time,reward,steps,convergence
1,0.0008291080000049078,-208.86,200.0,94.1
2,0.0016072059999885369,-207.08,200.0,84.9548446875
3,0.002392410999988215,-239.88,196.4,76.60673986069436
4,0.002699816999978566,-205.4,200.0,67.37214158845498
5,0.003622480999979416,-232.12,194.94,59.327636853226124
6,0.004137362999983907,-220.42,199.66,50.341913707128846
7,0.004446147999971117,-156.4,164.86,42.615574922591755
8,0.0049317889999542786,-199.5,198.46,34.69916659915425
9,0.008307137999935321,-228.78,197.58,26.912362471449747
10,0.008659161999929665,-222.08,196.08,18.00445258891579
11,0.009255454999930635,-156.46,145.84,14.716325125911052
12,0.009498919999913369,-81.28,94.78,15.377054060722731
13,0.009610530999907496,-189.48,161.22,14.818957593068921
14,0.009796197999918377,-168.2,176.1,17.778133661929708
15,0.009884145999905058,-19.1,40.52,17.3272549887678
16,0.009981376999917302,-23.32,48.86,18.962978111023233
17,0.010053150999908667,-3.22,26.06,18.856641461496324
18,0.010134739999898557,5.64,27.76,19.607170211523673
19,0.010196400999916477,-5.02,25.9,19.479453617722292
20,0.010282294999939268,-22.18,45.16,20.11398080395591
21,0.01040060899995865,-23.7,45.6,20.721464301335242
22,0.0104912059999549,2.3,25.04,21.592095368870652
23,0.010558544999952346,2.72,24.86,21.569622743202654
24,0.010656211999958032,-4.04,27.02,20.481300819341065
25,0.010719368999986045,-3.26,25.98,21.100814278600602
26,0.01078109599998811,3.36,24.92,20.138311341838314
27,0.010867144000002327,-0.42,25.18,19.88145505285159
28,0.010928753000001734,-132.22,112.18,22.147334626261742
29,0.01104237300000932,-129.48,119.82,22.929377812846162
30,0.011136206999992737,-95.14,96.2,23.92816534247465
31,0.011473039000009067,-48.06,71.36,25.140096400959095
32,0.011538896000018894,-28.44,52.9,23.99442614888096
33,0.011641874000019925,-28.64,56.04,24.143361773548406
34,0.011746284000025753,-19.28,44.14,23.479886330437342
35,0.011861911000039527,-48.84,63.62,24.013037773725237
36,0.012081913000031363,-31.92,49.38,24.969147530593997
37,0.012141124000038417,-13.76,39.38,23.636460196562588
38,0.012228424000028326,-19.4,47.2,22.815782934861517
39,0.012305805000039527,-125.3,137.74,21.899634274068383
40,0.012484300000039639,-69.8,96.52,19.78588625181107
41,0.01257254000003627,-16.5,45.4,19.904589348771093
42,0.01269577600004368,-31.92,59.28,21.31403624768405
