iter,time,reward,steps,convergence
1,0.0013200799999992796,-316.96,198.36,90.26
2,0.0020894259999977294,-252.54,197.42,80.61055999999999
3,0.002900959999998065,-349.34,188.88,71.85810777703678
4,0.011782699000001173,-214.3,200.0,63.21147634803962
5,0.012567035000003557,-216.24,194.06,54.55232149874273
6,0.017348242000004177,-206.92,198.64,45.35749162251346
7,0.01811398400000286,-201.44,192.7,37.41749162251345
8,0.018893406000003665,-201.26,185.86,27.795891622513455
9,0.019688868999999443,-201.54,194.36,17.91642026251345
10,0.01992546500000003,-226.9,199.62,8.575844271418045
11,0.020690508999997803,-200.16,200.0,7.416830282586346
12,0.021749259999999992,-200.74,200.0,9.310001630087235
13,0.02256213500000115,-203.64,200.0,8.217195250487077
14,0.02332398700000482,-203.64,200.0,6.963889938248812
15,0.024062564000004727,-224.18,197.9,6.056022463670419
16,0.02482914800000202,-237.28,200.0,6.579970763965809
17,0.028027379000000963,-228.04,198.58,4.95268687616219
18,0.02881566100000299,-201.32,200.0,5.042334968876487
19,0.029657345000003943,-205.84,196.96,5.154303935214138
20,0.03051409100000768,-207.7,200.0,4.627095138125119
21,0.031305946000010465,-204.14,199.04,4.643092268053037
22,0.03205519200001561,-210.02,200.0,4.109793171315117
23,0.032800839000017845,-200.48,199.84,5.673338447327943
24,0.03595720900001709,-193.14,196.14,5.732832756398506
25,0.03672517700001521,-201.66,198.88,5.483956925479957
26,0.037505978000012874,-240.48,198.26,5.930179703003729
27,0.03827660700001445,-244.82,200.0,6.1488730677531525
28,0.039054906000018264,-228.58,200.0,6.774141995065743
29,0.03980081700002103,-203.06,200.0,7.052530368897831
30,0.04062304000002115,-201.9,200.0,7.169605712412464
31,0.04443619200002047,-200.16,200.0,8.862425815725521
32,0.0452276230000237,-203.64,200.0,7.516838120954103
33,0.046174404000026925,-205.38,200.0,5.993937798650689
34,0.04700934800002443,-203.06,200.0,7.110334632087903
35,0.04790875600001954,-202.48,200.0,7.0352563887335124
36,0.04923666300001628,-201.9,200.0,5.364132168480417
37,0.050071966000011514,-201.9,200.0,4.814666160874128
38,0.054693270000008454,-200.74,200.0,4.635949436393608
39,0.05614199600000802,-200.74,200.0,4.232380774219398
40,0.05827645900001244,-206.54,200.0,4.083248073618984
41,0.059136413000018706,-204.22,200.0,2.3735089048870464
42,0.060152211000023215,-201.32,200.0,2.1086897788574133
43,0.061247588000021835,-201.32,200.0,2.017694667911276
44,0.06209202200002295,-202.48,200.0,0.841744284698791
45,0.06293768600001926,-203.06,200.0,0.8474320531733625
46,0.06380793300002097,-202.48,200.0,0.8432171830272068
47,0.0686130530000213,-201.32,200.0,1.2762042319960656
48,0.06938143300001798,-205.38,200.0,0.6181789440062289
49,0.07013610900001765,-204.22,200.0,1.075284659014804
50,0.0708915340000118,-201.9,200.0,2.4590045418941644
51,0.07170323100001497,-200.16,200.0,2.5489069495073977
52,0.07482971100001379,-200.16,200.0,2.9375468149300756
53,0.07561144300001388,-199.66,198.04,4.7263737145390845
54,0.08122373700001617,-213.22,199.1,5.659815389363885
55,0.09125922600001246,-220.06,200.0,6.5035593085630214
56,0.09202324300000697,-213.74,197.84,7.372738476788418
57,0.09277353400000976,-201.9,200.0,11.737807958480044
58,0.0935326830000136,-200.16,200.0,11.996236428747398
59,0.09428589700001311,-204.8,200.0,11.681573199903102
60,0.09506880600001466,-203.64,200.0,10.315886294472191
61,0.0958192300000178,-199.0,199.7,10.232984389726557
62,0.0966063820000187,-204.22,200.0,9.850079746818372
63,0.09847733500001965,-204.8,200.0,8.93373007034186
64,0.09922899200001467,-201.9,200.0,8.364636854028987
65,0.10000054100001421,-201.32,200.0,8.659786598899283
66,0.10077619500000878,-203.06,200.0,8.146988817843175
67,0.10158976100001382,-198.72,197.1,3.4750202795778877
68,0.10239963600001545,-201.32,200.0,3.1062122948899242
69,0.10315408700001427,-201.32,200.0,2.9731257477567654
70,0.10391952600001986,-200.74,200.0,3.9378136258139222
71,0.10469047100001916,-200.92,200.0,3.932904362613995
72,0.10544303300002156,-195.44,197.3,3.9411472618190615
73,0.10620448700002072,-200.16,200.0,3.06474692056518
74,0.107010413000026,-199.5,197.88,2.743593151024059
75,0.10776479800002647,-201.9,200.0,1.6032266869831147
76,0.1085331760000301,-202.48,200.0,1.2473385722984092
77,0.10928736400003203,-197.06,198.34,1.1827725352625236
78,0.11006026900003008,-203.06,200.0,1.1379166370562543
79,0.11082518200002767,-201.32,200.0,1.1291867463190841
80,0.11158141500002472,-207.12,200.0,0.1547105877299245
