iter,time,reward,steps,convergence
1,0.0009005530000010253,-205.9,198.24,95.1
2,0.0017090899999985254,-253.72,193.54,89.4
3,0.014468306000004816,-233.58,195.12,80.0529111
4,0.01525124300000158,-210.86,192.86,70.37791540035758
5,0.016060682999999187,-196.36,196.02,60.589077053644566
6,0.027354284000004725,-211.78,193.6,51.074356192473275
7,0.028134345000005112,-226.64,199.58,41.65330168570529
8,0.028960577000006538,-180.3,184.24,34.693301685705286
9,0.02973861400000999,-174.04,179.64,26.851301685705288
10,0.0300604200000123,-192.24,194.9,17.094155525274267
11,0.030360775000012552,-193.46,194.48,15.306320465274268
12,0.031132041000013544,-200.74,200.0,11.124163445014732
13,0.03438228000001686,-199.58,200.0,10.585634631290429
14,0.03514180500001629,-199.68,197.18,10.36929332360879
15,0.03589901800001627,-202.38,199.02,10.547187906961721
16,0.03665060200001591,-199.26,199.38,10.30388605430463
17,0.03742100300001994,-203.24,200.0,9.87386944787906
18,0.038172520000017585,-203.06,200.0,7.320616320259998
19,0.03894232100002171,-203.24,200.0,5.37367886654952
20,0.04232683600002218,-202.48,200.0,5.911275650796412
21,0.04307404700002593,-199.62,197.64,1.7017389116428432
22,0.04386484700002313,-201.32,200.0,1.6856305957930757
23,0.044615594000028125,-200.32,197.94,2.577930149091803
24,0.04537366900002837,-201.32,200.0,2.7605422437360305
25,0.04617273900002772,-199.46,197.26,2.531896214005407
26,0.04692384300002317,-203.96,200.0,2.441830483901684
27,0.05027873200002375,-203.06,200.0,3.267990887199005
28,0.051030332000024714,-202.48,200.0,2.9007470998327833
29,0.051793559000024914,-203.62,199.1,3.620143534936645
30,0.052554377000028296,-216.32,196.12,3.899181599506387
31,0.05342643200003039,-204.22,200.0,4.193630179555321
32,0.05418103600003121,-204.22,200.0,4.513703892085156
33,0.054969891000034465,-202.48,200.0,3.6371576648958266
34,0.058435194000033164,-202.48,200.0,3.4570709200472707
35,0.059206923000033385,-203.06,200.0,3.40345093880467
36,0.06000519500003776,-203.64,200.0,3.3844165028922064
37,0.06076498000003738,-219.3,200.0,3.410261041797715
38,0.061529239000037705,-202.48,200.0,4.4237209095419825
39,0.06230582100003801,-205.96,200.0,3.7852988585492726
40,0.06309616400003648,-202.48,200.0,3.374905138011479
41,0.06632076000003906,-199.58,200.0,3.0944613597004036
42,0.0670688860000368,-203.64,200.0,3.2966508393966096
43,0.06785450900003553,-200.74,200.0,3.6360028585293933
44,0.06860937300003656,-202.48,200.0,4.78248124025613
45,0.0693601190000308,-204.22,200.0,5.240784690802639
46,0.07011376900003086,-207.12,200.0,5.944179191817222
47,0.07087236400002439,-207.12,200.0,5.336751226009262
48,0.07410489200002246,-207.7,200.0,4.3782283363665595
49,0.07460621700002434,-199.3,191.24,4.697793459611562
50,0.07639846600002898,-197.68,195.76,4.683836714582969
51,0.07719330100002963,-194.62,195.02,4.844773743193917
52,0.08443638600003567,-199.1,199.8,4.415489732152894
53,0.0853635050000392,-199.58,200.0,4.074689581391347
54,0.08612443200003383,-197.94,198.64,2.9285063722041955
55,0.08692229000003238,-197.2,199.06,2.4714014255724805
56,0.09190821300003194,-186.48,191.78,1.7967287337640627
57,0.09272552800003098,-196.32,197.3,1.528703239367627
58,0.09348165600003,-200.08,199.04,2.645411955608002
59,0.09689999000003269,-196.52,198.08,2.3856183348962974
60,0.09768091500003351,-193.68,196.68,2.870919152239357
61,0.09845146000003524,-190.14,196.32,2.9939522972814685
62,0.09920589800002944,-199.38,198.92,3.868761800442414
63,0.09997877100002484,-203.06,200.0,4.06765182311693
64,0.10084981400002846,-196.88,195.54,4.128824617488204
