iter,time,reward,steps,convergence
1,0.0012249999999909278,-267.08,198.92,90.1
2,0.012956046999988757,-210.02,200.0,80.3
3,0.013509581999997522,-216.98,200.0,70.6969615933184
4,0.0143253709999982,-210.6,200.0,61.696961593318406
5,0.014784317999996688,-203.48,200.0,51.8968954239903
6,0.016039030999991155,-201.1,199.6,42.01701392132113
7,0.016842916999991075,-243.66,200.0,33.01701392132113
8,0.017609635999988882,-205.38,200.0,23.92701392132113
9,0.01838224799998045,-213.46,200.0,14.104074580383593
10,0.01914530599998443,-216.4,200.0,4.933074580383595
11,0.01992942299997935,-216.98,200.0,4.032874435818768
12,0.02069073099997354,-264.84,199.64,3.9991966711321196
13,0.02145258199996647,-225.68,200.0,4.025967076049152
14,0.02225092499996606,-220.78,200.0,3.9359670760491525
15,0.022551519999964853,-213.5,200.0,4.458517308258257
16,0.023321268999964673,-253.52,200.0,4.680828032346033
17,0.023896274999970046,-739.56,200.0,4.509828032346034
18,0.024686925999958476,-223.94,200.0,4.204040123279643
19,0.02495564799995975,-207.12,200.0,4.717469464217179
20,0.025394317999968052,-214.08,200.0,4.2266060788000015
21,0.026146981999971786,-212.34,200.0,4.658247223364828
22,0.026906750999970086,-203.64,200.0,5.0003367817077
23,0.027528476999975737,-225.82,198.96,5.136324997198837
24,0.03081480299998418,-209.6,199.1,4.693895611489439
25,0.03423359999997899,-210.02,200.0,4.4022251014699805
26,0.03493962499997849,-227.42,200.0,4.5321692531699105
27,0.03549355999997772,-204.8,200.0,4.125866485951168
28,0.035605307999972524,-218.14,200.0,3.889613372835405
29,0.035874985999967635,-196.1,195.84,3.678409514857684
30,0.036424512999957415,-197.1,195.38,3.773265283362849
31,0.036698604999955364,-192.78,187.9,3.5595033054223095
32,0.03690177199995048,-214.42,197.14,3.6057937179118005
33,0.037270905999946535,-231.14,196.74,3.419246128326858
34,0.0374981889999475,-178.62,163.14,3.329812526890142
35,0.037801165999951536,-198.9,198.44,3.7016762597570354
36,0.03808661199995811,-201.32,200.0,3.8371514470689485
37,0.0383987469999596,-206.54,200.0,3.753859810895031
38,0.03891183199995396,-210.2,200.0,4.129836414530123
39,0.03914027099996531,-192.44,193.78,3.9831622597920413
40,0.03991178699996567,-219.12,199.52,3.9320656228445126
41,0.04055488399995966,-192.54,195.06,4.121457768930623
42,0.041112596999951734,-142.88,154.94,4.23551683848167
43,0.04185560799996324,-200.6,198.1,4.153406149352213
44,0.04262247699996635,-185.42,193.72,4.090230088053865
45,0.04278607399996304,-189.9,192.18,3.8948378097190046
46,0.04341948299996545,-283.86,198.14,3.6769942345323416
47,0.04397523199996556,-197.44,194.36,3.698593124644404
48,0.04428744899996673,-145.3,159.32,3.3117597637999383
49,0.04447607099997697,-184.36,184.96,3.2721087763619794
50,0.0447165729999881,-178.74,186.28,3.1776405490450967
51,0.04507637299998635,-200.58,191.28,3.178882533230114
52,0.04532966899999735,-217.2,193.2,2.9077466973771076
53,0.045495948999999314,-138.8,160.0,3.313139782676128
54,0.0456164149999978,-185.76,190.24,3.2931498641463506
55,0.04578189400000099,-130.58,146.16,2.943791393503644
56,0.04590834700000812,-85.06,121.22,3.3217615929012245
57,0.04606007700000703,-125.28,146.58,3.1886776009500246
58,0.04628846000001374,-177.78,184.78,3.04888348111616
59,0.046415412000001766,-141.56,143.62,3.364989940863063
