iter,time,reward,steps,convergence
1,0.0008372599999972863,-604.96,195.22,92.1
2,0.006099363000004132,-378.22,200.0,84.3
3,0.006462188000000424,-267.9,200.0,77.4
4,0.006956447000021626,-227.04,200.0,68.97
5,0.007531161000031261,-203.64,200.0,60.41922314281328
6,0.00776315300001329,-217.56,200.0,51.44546711174753
7,0.008527965000013182,-205.38,200.0,42.34358826000151
8,0.00931228199999623,-235.12,198.88,33.372770898998894
9,0.01019044899999244,-215.0,199.46,23.722473348763266
10,0.010419968999997309,-218.72,200.0,14.379809511349833
11,0.010674261999980672,-207.0,198.52,11.995905198280173
12,0.010846628999985342,-215.16,199.18,11.135639689249462
13,0.011391037999999298,-189.32,189.78,10.531279083479081
14,0.01186529099999234,-159.88,170.38,10.839536641011893
15,0.012436216999986982,-201.86,197.32,10.331408083727945
16,0.013097550999987106,-175.06,180.38,9.993930324664213
17,0.013485144999975773,-118.06,138.02,9.484304619246789
18,0.013740548999976454,-183.52,179.74,9.72077398792816
19,0.014476240999982792,-138.46,156.84,10.040858189649164
20,0.014683625999992955,-86.56,100.24,9.894157911523616
21,0.01700001399998996,-112.34,115.3,11.004579771348384
22,0.017097546999991664,-179.9,183.04,11.293887639953944
23,0.017295413999988796,-36.88,46.76,9.87419858878374
24,0.017432385000006434,-7.7,42.72,9.173980335168034
25,0.01754974700000389,-28.68,41.76,8.748496676688665
26,0.017642281999997067,7.76,27.62,8.742272997056128
27,0.017709972999995216,3.74,25.3,8.636907217441287
28,0.017820644000011043,3.44,24.98,8.535330834787413
29,0.017945485000012695,3.72,26.04,9.612836137668703
30,0.018081374000018968,-5.34,29.82,10.723387206082808
31,0.018142014000034123,-4.26,25.36,10.267970406047947
32,0.018223068000025933,-8.28,26.94,9.380436887083963
33,0.018399076000008563,-149.7,108.68,9.298919989641504
34,0.018755437000010033,-8.98,32.12,8.857538473303595
35,0.01889131199999383,-33.9,53.82,9.762760165231333
36,0.01905361800001515,-21.76,42.54,10.023862754068642
37,0.019126561000007314,-5.18,31.98,10.256446670795498
38,0.019210439999994833,-16.6,39.44,10.851672191493934
39,0.019338138999984267,-5.56,35.76,10.11224007535316
40,0.019435410999989244,-20.42,45.82,9.165633090230912
41,0.01951053900000943,-13.8,35.34,8.621997039325556
42,0.01958626200001845,-31.06,49.86,8.275467979021384
43,0.01967720600003986,-15.2,38.84,8.906380468683697
44,0.020469762000061564,-10.84,30.28,8.915829857964404
45,0.020631679000075565,-9.0,35.68,8.42399063778259
46,0.020737512000096103,-4.66,33.02,7.934712262112605
47,0.020842484000098693,-32.32,42.96,8.859846078208792
48,0.020934036000113565,-21.44,42.96,7.839310609366478
49,0.02104529100012087,-25.86,45.52,7.3468723686133375
50,0.021138125000135233,-30.1,42.32,7.13960889709895
