iter,time,reward,steps,convergence
1,0.0008451140000147461,-235.54,200.0,93.1
2,0.0014956070000096133,-206.54,200.0,85.12384
3,0.00167055000002847,-206.98,200.0,76.80795963204251
4,0.0020635790000369525,-222.48,200.0,68.22963968830271
5,0.006579826000034927,-232.42,200.0,59.74225352891015
6,0.00715877400006093,-198.18,197.12,52.29981723728233
7,0.007905764000071258,-218.04,200.0,44.79981723728233
8,0.013974679000057222,-204.22,200.0,38.33910789953652
9,0.018755840000068247,-201.58,193.82,29.659130384968382
10,0.019509389000063493,-154.14,165.64,21.412224477220683
11,0.019840746000056697,-120.86,129.64,19.475798874573194
12,0.019991217000068673,-308.2,189.74,18.755718063990564
13,0.020107132000077854,-144.72,135.24,18.804286786932472
14,0.020811813000079837,-208.74,200.0,19.95938098599614
15,0.021952089000080832,-203.8,200.0,19.335402893940806
16,0.022262460000064266,-202.48,200.0,18.331511383325584
17,0.023043517000047586,-189.94,188.26,17.34266600097243
18,0.02325891500004218,-202.48,200.0,16.237496622559473
19,0.024006741000022203,-192.28,189.02,15.750260831685225
20,0.02437951300001373,-220.58,197.48,16.91081598791743
21,0.024584390999990546,-183.14,172.44,16.296911894868174
22,0.024777682999967965,-223.14,188.14,16.837742919132786
23,0.024968623999967576,-211.36,188.5,17.234587022866265
24,0.025078507999978683,-182.18,184.66,15.872953034560206
25,0.025361668999977383,-113.5,134.04,16.270125234771708
26,0.025597313999980997,-119.18,138.68,15.449997126905846
27,0.025731386999979122,-184.4,185.92,14.479037042082222
28,0.025950067999986004,-150.82,160.6,12.720844185441667
29,0.02604690799998366,-44.26,62.44,12.711605054888917
30,0.026134771999977602,-47.4,75.6,11.875059211215484
31,0.026223010999984808,-94.82,108.72,12.34822851230177
32,0.02632588000000169,-12.62,43.08,11.673026599029537
33,0.02649744100000362,-25.9,47.42,11.690190445536668
34,0.026588408000009167,-22.66,44.98,12.1527873282903
35,0.026681147999994437,-22.7,40.56,12.25640372947718
36,0.026744905999976254,-0.08,26.92,12.773728890132118
37,0.026801693999999543,-2.38,27.2,12.65272521052135
38,0.02690076300001465,-1.2,28.42,15.152935078784537
39,0.026958070999995698,-6.06,33.5,14.730288500059425
40,0.027030396999975892,-5.58,31.14,14.195982904602939
41,0.027124422999975195,-20.22,36.32,13.386426627090898
42,0.027201465999979746,1.56,27.8,12.90357536319408
43,0.027327295999981516,0.42,24.94,11.667629062354461
44,0.027408995999962826,11.2,24.84,11.574239263164895
45,0.027461934999962523,4.64,25.0,11.41106320474822
46,0.02756941599997731,-2.18,25.3,14.021148969022923
47,0.027666499999980942,4.06,24.82,15.13724095757234
48,0.027738311999996768,-2.64,25.84,12.694189513021488
49,0.027809113999978763,4.8,25.76,13.233357986976745
50,0.027885929999996506,4.52,25.72,12.961932929396648
51,0.028001510999985157,4.86,25.3,15.506907332841427
52,0.028076159999983474,9.0,32.0,16.008089342987084
