iter,time,reward,steps,convergence
1,0.001035185999995747,-668.17,298.76,89.97
2,0.0017922899999973652,-578.13,300.0,81.54
3,0.0025357239999976855,-482.48,300.0,72.51000000000002
4,0.006471452999988969,-454.29,300.0,64.08000000000001
5,0.007218732999987765,-439.69,300.0,55.65000000000001
6,0.007994622999987655,-578.36,300.0,47.21999999999999
7,0.00878219399999125,-421.91,298.76,38.78999999999999
8,0.009516674999986208,-366.31,300.0,30.359999999999992
9,0.010260314999982256,-432.45,300.0,22.366589999999995
10,0.011061227999988432,-314.37,300.0,12.513262809456075
11,0.01183799799999008,-300.74,300.0,11.732517240456074
12,0.012558923999989702,-299.0,300.0,10.263414270794872
13,0.013324182999994605,-299.0,300.0,9.393492786097553
14,0.014543188000004648,-299.0,300.0,7.923550299111653
15,0.01628584200001626,-299.0,300.0,6.453916087258558
16,0.017091876000009165,-299.0,300.0,4.983941198064687
17,0.017822597000005658,-299.0,300.0,3.5139464444930697
18,0.018576121000009493,-299.0,300.0,2.043947024233539
19,0.01949150699999791,-299.0,300.0,0.13738191188871268
