iter,time,reward,steps,convergence
1,0.001303048000011131,-266.04,197.08,90.326816
2,0.0020129190000375274,-218.72,200.0,80.8218408735705
3,0.002750588000026255,-265.12,200.0,72.9298408735705
4,0.0031006340000203636,-210.02,200.0,63.59679717573118
5,0.01149057600002834,-233.34,200.0,54.54157057348893
6,0.01192716200000632,-225.68,200.0,45.722326108113236
7,0.012703083000019433,-384.02,200.0,37.05619405686681
8,0.013512854999987667,-243.26,196.48,27.60730105626694
9,0.014157113999999638,-382.28,200.0,18.32726560492317
10,0.014827248000017335,-221.2,200.0,9.383728480019201
11,0.015428156000041326,-202.58,200.0,9.385413492620462
12,0.01620853300005365,-248.54,199.26,10.515607237271198
13,0.016739847000053487,-200.12,194.98,9.729667171966724
14,0.01693318400003818,-235.94,178.2,10.903386457514262
15,0.017292875000066488,-173.06,167.44,11.282891366909976
16,0.01745938400011937,-188.1,192.72,10.840092404533914
17,0.017778625000119064,-196.3,189.7,9.761478506732903
18,0.01804189000012002,-178.98,187.18,10.535119898969878
19,0.0182747390001623,-302.28,182.4,10.052767853177768
20,0.018396746000178155,-184.22,184.96,9.567630277152897
21,0.018537939000168535,-292.5,190.52,8.494550030317129
22,0.01934556600014048,-199.08,198.62,7.7812995626238886
23,0.01962436300010495,-176.42,173.18,7.433709531872647
24,0.02041050000013911,-155.98,166.22,6.915619178134446
25,0.020681571000125132,-176.78,182.94,6.172636182453404
26,0.021058598000081474,-22.44,72.72,6.753935771854666
27,0.0211444110000798,-25.26,76.54,7.4090220053678255
28,0.02150434400004997,-177.86,185.1,6.648377465731905
29,0.021745292000048266,-197.86,195.34,6.755862417920506
30,0.022108057000082226,-186.78,190.68,6.731863011201483
31,0.02252754500005949,-174.52,184.48,6.790087599991688
32,0.022820356000067932,-130.72,152.56,6.153623141331218
33,0.02324215400005869,-160.48,167.78,5.447610107662576
34,0.02351674800007686,-101.3,137.98,4.641717718358912
35,0.02392589600009387,-119.92,156.08,4.33618907343269
36,0.02416203700005326,-112.82,149.74,4.485709463141612
37,0.024408768000057535,21.84,45.94,5.062447581378286
38,0.024507387000085146,-4.2,62.42,5.4088186904139395
39,0.02475707900003954,-107.66,143.18,6.311931377788313
40,0.025016065000045273,1.34,62.62,6.0508911199524515
41,0.025159256000051755,27.5,66.62,5.970846064108707
42,0.025398751000011544,4.96,63.16,5.980564597673467
43,0.025607950999983586,20.36,71.2,5.98023755654199
44,0.025775991999978487,21.28,65.82,6.921205406474996
45,0.0259631819999413,-7.16,54.84,7.361968332714123
46,0.026082291999955487,-77.88,118.58,7.894258881049083
47,0.026320693999934974,-24.76,112.6,7.70641799270521
48,0.02640910899992832,-48.66,117.4,8.101911642499903
49,0.0265273049998882,-122.98,160.88,7.341433405785191
50,0.026685093999844867,-2.9,90.8,7.338445366106337
51,0.026938176999806274,-48.62,129.54,7.39443316187414
52,0.02713544499982845,-48.62,120.5,8.936856577184065
53,0.02734832299978507,-115.56,156.18,9.121523041574005
54,0.027718771999786895,-161.88,168.94,8.033343697185815
55,0.028042399999776535,-69.86,115.92,7.683737230498743
56,0.028250899999761714,6.74,67.46,7.205152896214048
57,0.032671915999742396,-9.34,84.24,6.774850283944716
58,0.033240825999769186,-166.26,159.42,7.216697753221695
59,0.0334845809997546,-34.32,92.04,7.263368177632072
60,0.034274065999795766,-434.64,168.14,9.35643686711509
