iter,time,reward,steps,convergence
1,0.0008856410000248616,-359.92,197.64,91.14
2,0.0016534169999999904,-225.68,200.0,82.36745962208813
3,0.0024240489999556303,-211.28,200.0,73.44088225282421
4,0.003200594999952955,-207.12,200.0,64.58870873889393
5,0.003965737999919838,-264.72,199.3,55.536734693720916
6,0.004770738999866353,-342.26,200.0,46.38941582982759
7,0.005306499999846892,-204.22,200.0,37.005578316929814
8,0.00598967499979608,-211.54,199.68,27.53830766916413
9,0.006246710999789684,-241.28,198.48,19.56160363254089
10,0.007013250999762022,-215.84,198.84,10.440801642102972
11,0.007803472999796668,-333.56,200.0,9.214329238035415
12,0.011557157999845913,-258.6,197.94,8.740906358444402
13,0.012152477999848088,-245.32,197.3,8.618847837545548
14,0.012443243999825881,-200.64,196.94,8.309277963768514
15,0.01263409099982482,-198.24,198.94,7.682289155959948
16,0.01309505499983743,-204.54,197.6,7.082186572321019
17,0.013475274999848352,-50.6,95.84,7.8359200528833055
18,0.014289133999852766,-208.86,200.0,7.828804859870294
19,0.014715322999848013,-272.48,184.34,6.664252915938687
20,0.01496682799984228,-172.62,180.98,6.800195552524857
21,0.015192998999793872,-172.26,181.56,6.502257699149382
22,0.015758601999777966,-176.86,185.06,6.283074424885976
23,0.015882985999780885,-111.74,140.36,5.971498311962446
24,0.01599648999973624,-203.16,199.92,7.608995400928409
25,0.016271817999779614,-197.86,196.76,9.586120128520253
26,0.016627819999769144,-200.88,200.0,10.133736117891095
27,0.017189305999750104,-162.88,174.6,10.705703854145975
28,0.017611653999779264,-167.2,181.54,10.680968404324648
29,0.017975335999778963,-156.0,169.38,10.252241564952111
30,0.01826845399978083,-265.4,192.7,10.627094636855631
31,0.0185940169997707,3.26,58.44,12.40184532343341
32,0.018729832999781593,13.06,48.34,12.798682522154746
33,0.01885106099979339,-31.46,85.7,12.977426688996578
34,0.01936721499981786,-88.28,109.56,10.881103702622799
35,0.019493165999847406,-46.32,88.26,9.863580547066611
36,0.019731920999845443,-44.64,108.84,10.379633765337209
37,0.019959712999877866,-178.7,189.5,8.924052479214733
38,0.020293574999868724,-143.5,175.18,8.691601335964453
39,0.020481836999920233,-99.44,141.8,9.693854622672372
40,0.020714826999892466,-25.52,86.64,11.163385080790912
41,0.020862680999925942,-129.24,153.62,9.433414543011176
42,0.020960215999934917,-180.44,182.96,9.38451457505821
43,0.021274991999916892,-49.66,100.86,8.957108041235315
44,0.021553908999919713,-60.42,107.54,9.007554666730794
45,0.021818656999926134,-170.34,183.14,8.203597188349871
46,0.022002357999951982,-85.82,130.2,8.542996136696422
47,0.02228000799993879,-88.16,150.1,8.731307694909757
48,0.022559118999936345,-56.44,133.6,10.032370281776432
49,0.022735399999930905,-34.28,108.22,9.712659678126641
50,0.022928550999949948,-40.28,121.64,7.198068145713281
51,0.023179923999975927,-2.78,86.92,6.817191995106155
52,0.02331707199994071,-216.4,200.0,8.39451339299911
53,0.02407744299995329,-47.9,79.18,9.304823534305674
54,0.024347990999956437,-62.82,90.36,11.01494615901309
55,0.024888050999948064,-176.32,181.8,11.12786700469526
56,0.025378722999960246,-91.22,105.68,9.988858391815999
57,0.025580755999953908,-307.18,193.3,10.752115725884508
58,0.025995427999930598,-194.66,185.16,10.073534506358314
59,0.026681126999960725,-187.5,182.68,10.99054222569348
60,0.027274694999960047,-191.88,181.72,11.157784377501944
61,0.02785695699998314,-124.24,142.14,11.360811220949989
62,0.028339370000026065,-177.88,187.06,9.772817938040752
63,0.02890121600000839,-43.08,89.26,9.280391268937297
64,0.02899792499999876,19.32,42.96,7.715357895997312
65,0.03488953400000128,-92.32,157.24,8.005686395845041
66,0.03512154599997075,-79.74,112.76,8.267485708511643
67,0.035509049999973286,-185.2,189.66,8.787179987003361
68,0.035675984999954835,-29.88,84.88,10.036104510899126
69,0.03579292599999917,-48.88,101.36,8.504544278441404
70,0.036007308000023386,-124.72,153.02,8.738395702668162
71,0.03612347600005705,37.1,28.36,8.797884010958745
72,0.036409642000080567,36.38,29.08,8.349971963909683
73,0.03649563800007627,36.34,26.8,8.607275246244088
74,0.03658258200010778,35.32,26.08,8.482878759528624
75,0.036686700000075234,35.72,26.84,9.149953781745387
76,0.03674560300004259,36.56,25.42,9.85686074557297
77,0.03682743699999946,36.32,25.62,9.466085657847175
78,0.03690604799999164,29.64,27.7,8.728468214882714
79,0.03695915699995567,37.14,25.42,8.893836252513772
80,0.037028795999958675,40.62,26.0,8.449266832697758
81,0.03711596299996245,38.36,25.94,9.229754700697544
82,0.037186317999953644,40.58,25.46,10.124536762712914
83,0.03725974399998222,37.82,25.9,9.555075190760522
84,0.037365776999990885,36.48,24.92,9.450601875425837
85,0.03742814899999303,36.92,25.06,8.67582455203915
86,0.03750487399997837,36.94,26.2,8.509569696121122
87,0.0376362659999927,40.5,25.54,7.444402256409188
88,0.03774807500002453,35.86,25.94,6.3706815985571055
89,0.037824074000070596,36.7,25.86,7.134208958970267
90,0.03791053300005842,33.36,25.72,8.154402489266511
91,0.0379832530000499,6.34,43.2,8.152764590230968
92,0.03812239600006251,30.06,26.12,8.153686077163272
93,0.03819295800008149,30.48,26.06,8.111925501963498
94,0.038274084000079256,38.08,26.22,8.203912066930949
95,0.03836291300007133,35.68,26.3,8.038922072434815
96,0.03842830100006722,32.84,26.82,7.068611104332613
97,0.03850122600005079,30.86,25.9,7.112291524349041
98,0.038583782000046085,30.38,26.96,7.257151043556092
99,0.03865980400001945,34.5,26.32,7.795213397386959
100,0.03872684099997059,15.58,43.54,7.791025493204915
101,0.03880289399995718,22.6,41.3,8.064853349740464
102,0.03888618799999222,39.22,25.08,7.237775450421706
103,0.03896265899999207,41.72,24.9,7.160686944069039
104,0.03906297500003575,35.8,25.6,8.20520887706056
105,0.03930268400006298,12.1,45.5,9.224500655935785
106,0.039375523000103385,9.52,49.66,9.962876484155114
107,0.039469010000061644,7.72,76.74,10.505938637560542
108,0.04718910900004403,-89.44,145.64,11.296901587165229
109,0.047338969000009,-131.38,152.46,10.924716264795899
110,0.047491367000020546,-136.46,167.44,11.184564081469116
111,0.04759669100002384,-142.0,154.36,10.15123895998944
112,0.047727677000068525,26.2,35.52,10.980664768991515
113,0.047806468000032964,21.42,34.2,12.068165065222328
114,0.047898728000063784,11.32,39.68,11.044536918991868
115,0.04801963700003853,26.42,30.06,9.76394694038911
116,0.04811139500003492,36.32,29.14,9.442765974161718
117,0.04818640600007029,35.22,30.24,8.770233434060668
118,0.048252772000068944,41.72,24.9,7.8798180790580075
119,0.0483253690000538,36.44,27.86,6.7192661120969905
120,0.048393080000096234,35.86,26.7,5.998085984678237
121,0.048490622000088024,38.92,24.8,6.8460749321133125
122,0.048587387000054605,37.46,26.84,7.249596449667209
123,0.04870852500005185,15.28,42.06,7.176535471616259
124,0.048783823000064785,35.74,26.82,7.582253554380685
125,0.04883987300007675,40.64,25.98,7.629081771209888
126,0.048896428000034575,45.64,27.36,7.330353838913706
127,0.04895323499999904,36.78,30.42,8.237402447819745
128,0.04905169500000284,37.76,28.28,9.406668080841897
129,0.04911102800002709,35.02,28.88,9.921409622655833
130,0.04919018700002198,32.42,28.4,9.553946696713094
131,0.04931324000006043,22.46,43.98,8.635523309451816
132,0.049489516000051026,41.1,26.1,7.362277577520956
133,0.04959412800002383,37.02,28.44,7.501667124669069
134,0.04965569000000869,33.8,30.8,8.23075205894511
135,0.04973351200004572,37.04,28.72,8.581028955870773
136,0.04980965700008255,34.96,29.92,8.562473852991966
137,0.0499643140000785,37.28,27.6,8.89497910705485
138,0.05004112500006386,35.8,27.92,7.703274850734816
139,0.050148925000087274,-45.66,67.04,8.716693155070306
140,0.05030637700008356,35.9,27.82,8.70110844179898
141,0.05039133100012805,25.12,46.72,9.090347404393988
142,0.0505714000001376,36.48,28.98,9.284720866675585
