iter,time,reward,steps,convergence
1,0.0008918130001802638,-313.54,300.0,90.6
2,0.001666092000050412,-299.0,300.0,82.20891
3,0.00981275000003734,-1314.91,300.0,73.81782000000001
4,0.010588940000161529,-428.61,300.0,65.45207102012016
5,0.011628412000163735,-413.63,300.0,57.04307102012016
6,0.012418060000300102,-299.78,300.0,48.698011185313575
7,0.013241576000382338,-299.58,300.0,40.71215788825657
8,0.014601942000354029,-308.58,300.0,32.32106788825657
9,0.015451540000412933,-349.42,300.0,23.778720209107547
10,0.016246707000391325,-347.83,300.0,15.031235991570824
11,0.01705276900042918,-302.3,300.0,15.042792261570824
12,0.01786401000049409,-338.69,300.0,14.89506612460263
13,0.01865000500060887,-349.01,300.0,14.399286991281368
14,0.019473631000664682,-307.02,300.0,13.918073930393613
15,0.0203161150006963,-356.24,300.0,13.532227175170291
16,0.021176725000714214,-473.83,299.79,13.459855960648117
17,0.022120243000699702,-362.91,300.0,12.559371728623917
18,0.02288805600073829,-310.4,300.0,12.268343550346916
19,0.023733185000764934,-299.0,300.0,11.822186724594989
20,0.027382825000813682,-301.41,300.0,10.834088249480155
21,0.028299968000737863,-447.54,299.13,10.270511604413405
22,0.02925859000060882,-318.49,300.0,10.831207226981604
23,0.030052238000735088,-361.21,300.0,10.133223360302864
24,0.030861806000757497,-570.64,299.64,9.979253450508136
25,0.03185762500061173,-353.94,300.0,10.610108778783886
26,0.03263033000075666,-377.47,300.0,12.127539828112644
27,0.033391559000619964,-443.93,300.0,11.908224484624158
28,0.03415613400056827,-315.53,300.0,12.10612051897511
29,0.034920320000537686,-304.82,300.0,11.401631850872779
30,0.035803028000600534,-329.94,298.93,11.374023697667742
31,0.03662668000060876,-536.96,299.33,11.925778686959038
32,0.0373932880004304,-411.86,299.02,11.44749066949441
33,0.03815108800040434,-419.01,298.83,12.621314408182348
34,0.039002715000378885,-367.35,300.0,12.795092613260968
35,0.03936782300024788,-378.83,300.0,11.362723442033849
36,0.04013140400024895,-328.07,297.2,9.925897441027322
37,0.040907872000389034,-322.73,300.0,9.520650313597006
38,0.04168737100053477,-356.0,300.0,9.159902004894997
39,0.04258308000044053,-338.04,300.0,9.816512092775346
40,0.043379962000472005,-360.58,300.0,11.159769099097037
41,0.04426450000050863,-341.26,300.0,11.321270583742216
42,0.045190444000354546,-310.56,300.0,11.721640233631305
43,0.046231640000314655,-433.71,300.0,12.046087680496795
44,0.04742312000030324,-318.69,300.0,12.960613877350298
45,0.04854134800029897,-300.47,300.0,13.569514100218345
46,0.04937992100030897,-311.71,300.0,13.655775903784221
47,0.05021735100035585,-299.0,300.0,14.147246307650633
48,0.051066671000398856,-304.55,300.0,13.600353519028815
49,0.05238863800036597,-321.98,300.0,14.492513169540297
50,0.05321165100031067,-318.59,300.0,14.059783432223568
51,0.05411680300039734,-323.79,300.0,12.68219137935132
52,0.06266061300038928,-363.25,300.0,12.010859236579856
53,0.06752650100020219,-321.71,300.0,10.664196342859867
54,0.06831644700037032,-354.18,300.0,10.953465875184678
55,0.06938852400026008,-330.44,300.0,11.45444646021119
56,0.07073526800036234,-327.79,300.0,11.818369929743554
57,0.07166296000036709,-331.25,300.0,12.552074520920034
58,0.07247938600039561,-353.87,298.51,13.560978192613115
59,0.0733749090004494,-337.76,300.0,12.78588866453307
60,0.07421438900041721,-332.66,299.57,12.033313883694742
61,0.07497538500024348,-332.3,300.0,12.120139977302271
62,0.07598943000039071,-347.13,300.0,11.39769448102668
63,0.07662829300033991,-327.46,298.76,11.794702189193236
64,0.07738965800035658,-326.72,299.33,10.93153745723753
65,0.07820756700039055,-334.62,298.89,9.86228017858502
66,0.0789746510004079,-330.26,300.0,8.29397303934762
67,0.07975679900027899,-385.26,298.98,6.84896699688818
68,0.08293755600038821,-355.01,300.0,6.242603894185666
69,0.08372773700034486,-340.65,300.0,5.628984651941771
70,0.08451759900026445,-339.57,300.0,5.52658599004358
71,0.08528153300017038,-406.08,297.03,6.572745968914427
72,0.08621257800018611,-397.49,300.0,7.784723307271665
73,0.0870510300001115,-348.44,300.0,8.422646619394792
74,0.08784097100010513,-316.55,300.0,7.332666388001224
75,0.08904899100025432,-335.8,298.36,8.582177912793302
76,0.08986054300044088,-322.12,300.0,8.576348803996874
77,0.09063357600052768,-313.84,300.0,9.072874881305108
78,0.09140320700043958,-321.11,300.0,8.614013955257027
79,0.09198078600047666,-313.4,300.0,8.772644242804896
80,0.09281511700055489,-333.11,300.0,9.20938593723449
81,0.09361356200065529,-317.36,300.0,8.1090437450112
82,0.09440002200062736,-322.26,300.0,6.711133197993918
83,0.09533385100053238,-339.33,300.0,5.28672375900146
84,0.09906418200057487,-322.88,300.0,6.04480954990395
85,0.0998435860005884,-505.25,300.0,6.314957068377037
86,0.10025474600047346,-343.8,300.0,6.410993943303438
87,0.10098676000052365,-314.45,300.0,7.100612590640585
88,0.10221810000052756,-418.25,297.13,8.258417095852346
89,0.10291454100070041,-322.81,300.0,8.689006646181944
90,0.10374040100077764,-314.1,300.0,9.728235642943915
91,0.10450821400081622,-308.66,300.0,9.576763805170861
92,0.10529776000089441,-301.05,300.0,10.26685723613819
93,0.10631333700098367,-316.49,300.0,11.0305130722672
94,0.10707077400093112,-399.67,300.0,10.49795589387644
95,0.10784497000099691,-336.68,300.0,9.212213096041063
96,0.10867736100112779,-309.66,300.0,10.101247931446592
97,0.10943780200113906,-323.49,300.0,10.083649882872967
98,0.11024970500102427,-325.95,300.0,9.64386696127106
99,0.1144896080008948,-302.77,300.0,8.864036170420611
100,0.11576720100083548,-342.22,297.44,8.771953118004376
101,0.11655496500088702,-312.51,291.58,10.269418532764831
102,0.11716205100083243,-328.13,300.0,9.768749435684828
103,0.12170052400074383,-398.77,300.0,10.61585443257734
104,0.12247917400077313,-318.58,300.0,10.318241222054507
105,0.12326935000078265,-304.7,292.46,10.997522012275933
106,0.12405874600085554,-329.36,293.21,9.978529702289775
107,0.12510878300099648,-316.65,300.0,10.352155286003086
108,0.12591329400106588,-316.65,298.13,9.583095006675757
109,0.12670176100095887,-389.46,298.97,10.293495788002414
110,0.12716903900104626,-430.37,275.35,9.99832409048405
111,0.12794080000116992,-307.48,293.94,8.865467121575122
112,0.1287565400011772,-315.71,290.97,9.242933157909217
113,0.12959214900115512,-383.09,294.71,9.20230052364874
114,0.13045148500123105,-320.57,298.77,9.77599382464837
115,0.13125169900104083,-337.11,300.0,9.387711769157573
116,0.13203664600109732,-352.71,298.28,10.165754370816359
117,0.13300721300106488,-312.5,294.03,10.05168894673346
118,0.1336918230010724,-300.81,298.47,10.471543572981641
119,0.1346115890009969,-323.12,299.25,11.248406591566248
120,0.13528468400113525,-350.06,292.53,10.092632316722112
121,0.1359941210012039,-295.17,232.45,12.059119805035381
122,0.1364950800011684,-329.55,279.78,13.258295553452632
123,0.13688290700110883,-423.12,279.38,11.772933654979335
124,0.1403171380011372,-152.86,162.31,12.244787070547183
125,0.14061534300117273,-344.75,282.51,12.870236552248468
126,0.14096748200108777,-183.15,225.35,13.134652401347287
127,0.14144497800111822,-366.9,299.23,12.72030708955171
128,0.14174961200114922,-283.78,276.62,13.530560122281576
129,0.14208474700126317,-129.7,179.83,13.330991510832623
130,0.1423500530011097,-247.07,253.04,14.076887127306339
131,0.14293840200116392,-264.58,258.69,13.38138497578961
132,0.14376209100100823,-238.05,260.26,13.165661200468088
133,0.1440495170008944,-227.97,241.5,14.179019870163279
134,0.14484946700076762,-141.86,192.47,15.441166325625947
135,0.1450797080005941,-220.38,241.98,14.54417268130731
136,0.14588764600057402,-309.53,296.31,13.54059878546982
137,0.1466776700005994,-308.67,296.54,12.951628748780086
138,0.1499738700006219,-312.36,300.0,11.722768640317497
139,0.1507595830005357,-346.49,288.96,11.445078483213043
140,0.15152626000053715,-322.88,297.97,11.009234604976843
141,0.15230356100050813,-367.8,297.69,10.213794312919674
142,0.15324468800054092,-321.85,298.06,9.403439797241035
143,0.15402937300063968,-531.94,288.62,9.095648539118704
144,0.1547154580005099,-334.98,298.28,7.456529376640018
145,0.1555398660004812,-312.85,296.67,7.139625383477025
146,0.15635385100040367,-345.88,292.77,8.72234451110107
147,0.15661231300055078,-299.0,300.0,9.362993882058726
148,0.1573711130006359,-495.69,296.79,10.474210985852743
149,0.16074721200061504,-302.39,300.0,11.762474332080265
150,0.16150474600067355,-304.93,300.0,13.341734134138306
151,0.16233656400049767,-299.29,300.0,12.454633685609078
152,0.16308115900051234,-300.43,300.0,12.468283242289711
153,0.1636823400006051,-301.88,300.0,13.516319403476547
154,0.16477492600074584,-301.34,300.0,13.774177417320221
155,0.16561323800056016,-302.01,300.0,15.461879655790202
156,0.16608555500056355,-302.72,300.0,14.58167703823157
157,0.166847834000464,-319.38,297.56,15.012309023077496
158,0.16767537200053084,-320.07,300.0,14.202620525071316
159,0.16866664700046385,-331.09,299.73,12.77324056502221
160,0.1695381080005518,-308.04,298.97,11.774431078611524
161,0.17034979000050043,-334.79,299.46,11.895358593268176
162,0.1740550250005981,-319.45,293.55,13.599183525433954
163,0.1748714190005103,-308.77,299.12,12.807490400120912
164,0.1753350140004386,-319.07,282.15,13.02698480585953
165,0.17601219200037121,-499.55,292.96,12.62808392483036
166,0.17637136600046688,-336.44,264.65,13.00232865313188
167,0.17656132000047364,-352.79,279.33,12.943967670280404
168,0.17744724900057918,-351.17,268.1,13.437445376785979
169,0.1782355170005303,-308.09,277.79,12.659724720795055
170,0.17871683900057178,-281.5,260.96,13.463133626949809
171,0.17898659100046643,-243.71,227.91,13.60341449810419
172,0.17925593500058312,-305.67,299.17,12.39167584271581
173,0.1800612450006156,-283.06,276.78,13.200452536534971
174,0.18085867000058897,-296.5,293.32,12.928664070980147
175,0.1816495270006726,-269.98,249.47,12.510440511912279
176,0.18184034400064775,-188.56,182.2,13.660969154710141
177,0.18208744100070362,-260.51,261.66,13.540907029277765
178,0.1825835230008579,-265.73,227.32,13.879517509570581
179,0.18302581900093173,-161.92,169.16,14.876566685686617
180,0.18344207300083326,-229.93,223.83,14.96378699992629
181,0.1836901390008734,-268.18,239.85,15.988061671275355
182,0.18394205000095099,-222.24,230.44,14.902359903041283
183,0.18417562800095766,-201.02,194.6,14.550230694566721
184,0.18441432800091206,-92.49,144.6,14.91747309499689
185,0.18519759300079386,-128.28,174.14,15.189535878155663
186,0.185446300000649,-123.71,172.25,13.603539607422906
187,0.18620447600051193,-204.92,227.69,13.48345116774494
188,0.18642980300046474,-168.23,194.67,12.51866239310213
189,0.18671774400036156,-267.99,259.95,12.201261234174114
190,0.18750318400043398,-200.04,204.12,11.983661606328926
191,0.18769476800048324,-215.82,222.48,11.092183530971187
192,0.19186522800055172,-207.67,204.06,11.816336974508832
193,0.1926751580006112,-304.17,279.63,12.479448196190154
194,0.1929347270006474,-318.48,267.99,12.967217139815801
