iter,time,reward,steps,convergence
1,0.0008271019999028795,-359.99,299.93,91.6
2,0.004126730999814754,-381.96,300.0,84.2
3,0.005064854999773161,-299.0,300.0,76.750125
4,0.005916858999853503,-302.15,300.0,68.27089771909318
5,0.006729541999675348,-299.29,300.0,60.89230396909318
6,0.007505054999683125,-299.0,300.0,53.85068021909318
7,0.008267445999535994,-353.33,300.0,45.5176757594801
8,0.009009359999708977,-312.6,300.0,37.0935082047048
9,0.012825908999730018,-312.52,300.0,27.36685264059522
10,0.013584373999719901,-728.17,300.0,19.374654144260585
11,0.014415289999533343,-326.2,300.0,18.230656567225907
12,0.015203305999648364,-330.36,300.0,17.594406567225906
13,0.016010490999633475,-305.38,300.0,18.75379615946033
14,0.016764456999453614,-323.5,300.0,20.39282066555059
15,0.01756424099949072,-314.28,300.0,21.655313397158167
16,0.018317305999516975,-310.76,300.0,21.296937147158168
17,0.019163296999522572,-305.74,300.0,21.37289860380141
18,0.020058663999407145,-350.04,299.53,22.77560286795172
19,0.020928458999378563,-352.78,300.0,23.415135190276196
20,0.021789435999380657,-316.6,300.0,24.598764885188793
21,0.02296961199931502,-331.69,300.0,25.74210808722347
22,0.023756140999239506,-393.96,300.0,26.230922516822353
23,0.02457847099913124,-351.5,300.0,23.21920523623593
24,0.02536767399897144,-324.87,298.92,23.760502516833373
25,0.026142578998815225,-322.46,298.87,23.062530085442237
26,0.029630987998871205,-328.7,299.81,21.11654572955337
27,0.030641177998859348,-332.55,295.16,20.38003491572535
28,0.03544992399883995,-359.55,299.55,18.682252665244846
29,0.036218950998772925,-346.63,298.86,18.611207016284162
30,0.03698235299862063,-368.45,300.0,16.0890907705311
31,0.037734810998699686,-420.16,295.51,18.5897451455311
32,0.03852117999872462,-628.89,295.54,19.25390148794212
33,0.03926982299867632,-401.9,300.0,20.457758226123456
34,0.04002441099873977,-356.37,300.0,19.318017120436604
35,0.040796711998837054,-301.94,300.0,17.564747368585635
36,0.04159507399890572,-322.03,300.0,19.612407990805995
37,0.04237138399889773,-373.97,300.0,19.661408792544986
38,0.043136411998830226,-299.0,300.0,19.09888099651355
39,0.043922888998849885,-311.51,300.0,20.91597383778211
40,0.04698897999878682,-334.25,300.0,20.874557905184396
41,0.04773976799879165,-372.27,300.0,16.268110117840628
42,0.04850278999879265,-396.85,297.68,16.291123129496345
43,0.04926997499887875,-479.18,300.0,16.939469079667
44,0.05006230499884623,-367.22,300.0,17.07963158009424
45,0.05080257799886567,-340.2,300.0,16.871616375293776
46,0.05156539799895654,-312.85,300.0,15.967217863440357
47,0.05236473999889313,-334.41,300.0,16.5180708263022
48,0.05325970799890456,-459.24,300.0,18.247088071878192
49,0.053856463998954496,-343.17,300.0,18.498275561242664
50,0.05460483699903307,-430.73,299.37,19.488451543626923
51,0.055229261999102164,-320.38,299.25,20.6108055809707
52,0.05572741599917208,-308.3,300.0,19.739867572022042
53,0.05632836299923838,-324.63,300.0,19.39464950201697
54,0.05706940499908342,-299.0,300.0,17.110033029935202
55,0.06432607099895904,-300.56,300.0,18.421508314970247
56,0.06510172599882935,-299.49,300.0,17.770699439034708
57,0.065913912998667,-332.65,300.0,18.71068853947117
58,0.06667618599885827,-475.65,300.0,19.096366138302095
59,0.06747544099880542,-587.46,300.0,17.123652008347833
60,0.06833284699882824,-376.32,300.0,18.504920479383664
61,0.06910967799876744,-389.85,300.0,18.128341476531148
62,0.0698514829987289,-464.73,300.0,18.387915156651708
63,0.07060633899868662,-390.87,298.95,16.828178106916393
64,0.07137138699863499,-386.09,300.0,17.525360899684433
65,0.07215558499865438,-311.7,300.0,15.56209577396711
66,0.07291758799874515,-323.24,300.0,15.579381322028334
67,0.07351541199886924,-362.03,300.0,13.822259634488503
68,0.0743072489988208,-304.22,300.0,12.000972634860695
69,0.07509160999870801,-319.0,299.8,11.626931133489695
70,0.075849574998756,-325.52,300.0,11.520484735984482
71,0.07627223199870059,-317.37,298.12,12.881820208389565
72,0.07689143199877435,-338.03,300.0,12.903021267902698
73,0.07763708199877328,-346.53,300.0,14.82828564014969
74,0.07828944299876639,-383.21,299.94,14.706473387589687
75,0.07904882999878282,-373.36,299.3,16.89569929034379
76,0.07968560599874763,-355.24,295.1,17.13760053001176
