iter,time,reward,steps,convergence
1,0.0008890259999958516,-251.78,200.0,91.1
2,0.001559462000003009,-287.74,200.0,81.87069245896285
3,0.0023220590000079255,-243.66,200.0,73.77149245896285
4,0.0030744130000073255,-234.38,200.0,64.08552816383613
5,0.0037058920000134776,-216.14,198.86,54.856587729479045
6,0.004389932000009367,-223.36,200.0,46.55658772947903
7,0.004948385000005828,-207.7,200.0,36.85578852947903
8,0.009834146000002875,-199.58,200.0,27.796368994119028
9,0.010233400000004167,-293.82,199.4,19.285022434119035
10,0.011009993000001828,-206.54,200.0,10.49594518611903
11,0.011849663999996096,-209.44,200.0,8.670767374910973
12,0.012043380999998021,-228.0,200.0,8.896653992531938
13,0.012182730999995783,-207.12,200.0,7.7463342223562766
14,0.012917879999989168,-212.34,200.0,8.205341656395387
15,0.013706784999996557,-189.0,192.98,8.150567206199048
16,0.014483138999992207,-198.44,197.8,7.036305354757269
17,0.015000894999985803,-197.06,193.94,7.513946942408582
18,0.01576243999997473,-140.86,162.56,7.133691167092543
19,0.016184780999978443,-169.08,178.38,6.676656486011629
20,0.01646249399998112,-124.72,149.22,6.118686351159008
21,0.01699121599997966,-64.18,110.06,6.369936031359209
22,0.01750792799997214,-56.2,107.9,5.941663798960519
23,0.01764082899997277,-180.66,176.86,5.698156762411035
24,0.017736774999974614,-87.94,120.76,5.421293790234836
25,0.017845706999978006,-35.5,88.24,5.214614705734764
26,0.017958769999978585,-184.58,189.78,5.10542446485309
27,0.018183342999975594,-179.7,187.9,5.443768599965044
28,0.01831440999997369,-180.96,185.94,5.396716909992048
29,0.01870651599998041,-181.3,187.5,5.113304992847959
30,0.01931590999997468,-180.2,185.58,5.203230789336731
31,0.019536692999977845,-182.42,191.78,6.367251158282086
32,0.019715593999976022,-192.46,197.78,6.225670404001098
33,0.020481549999985305,-165.12,175.46,6.120126988472448
34,0.020869623999985265,-152.44,168.04,6.7430071693893385
35,0.021381825999995385,-17.1,70.44,6.898673623870505
36,0.021773854000002757,-164.54,173.34,6.849051993501749
37,0.022030352000001585,-170.0,179.26,7.572294932488501
38,0.022246271000000206,-136.92,156.56,7.549014163554297
39,0.022393495000002872,-154.66,167.5,7.1299465692472594
40,0.02249760300000503,-55.46,89.9,7.645508783206435
41,0.022649936999997067,-121.38,145.04,6.314631326589088
42,0.022778869000006807,-72.78,106.5,7.116720484917036
43,0.022977087000001006,-6.52,59.62,7.283787466397636
44,0.023089200000001142,-16.54,69.0,7.661763087638055
45,0.025309941000003278,-34.38,74.3,8.287778985829977
46,0.025552410999992503,9.2,50.46,8.327884656973655
47,0.02561843399999475,3.08,60.06,7.374144384238404
48,0.0257305840000015,-9.5,64.24,7.297028902912428
49,0.025823487000010914,-44.84,65.46,7.579070854206823
50,0.025898618000013585,-118.66,140.86,7.255510669411612
51,0.026057680000008077,1.94,26.4,7.3500022167932455
52,0.026133789000013508,6.32,25.62,6.921184763519504
53,0.02621531500001595,12.44,24.68,7.577149506522888
54,0.02627790100001448,2.06,25.42,6.825879043460574
55,0.026328394000017852,2.38,25.16,6.103582737132082
56,0.02641586000001439,2.38,25.5,6.516703319645987
57,0.026499765000011166,-7.4,41.34,6.077796134807249
58,0.026579340000012053,0.12,25.44,6.782905336852634
59,0.02665343500001427,8.28,25.94,7.752283222663657
60,0.026729105000015352,-0.14,25.72,7.484124687707876
61,0.026825944000009372,4.12,26.8,8.147133616801554
62,0.026974829000010914,-4.64,26.34,9.44713582184322
63,0.027060259000009523,3.46,26.08,9.339951415180328
64,0.027129326000007836,-5.8,26.3,9.25875279020984
65,0.0272111770000123,12.5,24.44,9.59596260236334
66,0.02728473800000586,10.0,24.66,9.518273371596175
67,0.027341400000011618,9.94,25.52,10.191693198310714
68,0.02742711100002282,4.38,26.36,9.71748598547092
69,0.027497835000019677,3.32,27.28,8.7249290956036
70,0.027580583000030856,8.26,25.42,8.631981815452177
71,0.027649462000027825,10.38,25.0,7.916280777017792
72,0.027732050000025765,2.26,27.24,6.934477232577296
73,0.02779171200002395,-0.26,25.94,6.470195673197532
74,0.027860762000031514,2.74,25.6,6.412770586774924
75,0.027933366000027604,0.22,27.62,6.371430209308222
76,0.028006914000016536,7.36,26.2,6.68622746345182
77,0.02806842500001494,3.72,26.0,5.9725595056412315
78,0.028145251000012195,3.78,26.06,5.777151941760229
79,0.028233923000016148,5.7,26.66,5.604033066361971
80,0.02829003600001556,-0.7,26.18,5.502102916249141
81,0.02836686500000951,13.5,25.26,5.88191121011212
82,0.034902098000003434,9.62,26.08,5.27408823530188
83,0.034967050000005884,3.84,25.74,4.961690829763444
84,0.03504626000001565,11.24,25.92,4.9848357157383685
85,0.03512276000002146,4.1,25.96,4.640194591543043
86,0.03524603300002127,-9.88,25.86,4.221017848319953
87,0.035305987000029404,3.72,26.82,4.442365818826876
88,0.03537469000002602,13.0,24.7,4.577819889673549
89,0.035472374000022455,-7.2,27.06,5.094974971524804
90,0.03554018700002359,-5.56,26.36,5.203125019269336
91,0.03562440800001809,6.1,24.86,4.825160675128801
92,0.03568086900001788,5.92,26.02,4.586219181366969
93,0.035820390000012026,-11.9,25.62,4.645042947873697
94,0.035908234000018524,-3.08,26.82,4.650581555504911
95,0.03598994800002231,-4.84,25.68,4.676840334590312
96,0.03604304500002797,0.62,26.76,5.0985177145398834
97,0.03611622300002182,-3.22,24.78,5.587574976807756
98,0.03616554100001679,2.8,27.4,5.493687162389568
99,0.03631064800001127,0.46,24.88,5.453721325073245
100,0.036402359000021534,2.84,24.88,5.697278333498364
101,0.03646758200001443,1.04,26.08,5.950831438701952
102,0.0366301440000143,-2.44,25.46,6.359349077914901
103,0.03671763300000919,-4.6,25.58,6.726786665744811
104,0.03678004900001497,-2.5,26.14,6.440604463909646
105,0.03684602000001291,-7.12,25.78,6.874995115809765
106,0.03691140900001244,-8.04,27.22,6.937440765112351
107,0.03699025300001324,-0.32,25.38,6.938316677397251
108,0.037093295000019566,-2.58,27.24,7.144525890961551
109,0.03720999900001232,4.0,26.04,6.739275198000939
110,0.03737535700001615,-4.48,26.48,6.627836591675058
111,0.03751489900001559,6.66,25.82,6.677570523546675
