iter,time,reward,steps,convergence
1,0.0008295259999613336,-299.98,300.0,91.11584
2,0.0036774610000520624,-304.39,300.0,82.43145664
3,0.004457855000055133,-316.93,300.0,73.66094557043556
4,0.005298169000070629,-299.0,300.0,65.76094557043555
5,0.006099318999986281,-389.39,300.0,56.86485480275597
6,0.006849691000070379,-300.94,300.0,48.30997770311198
7,0.00761552600010873,-299.0,300.0,40.85904010311199
8,0.00842856400004166,-299.0,300.0,32.959040103111974
9,0.009198746000038227,-354.93,300.0,23.840073571290418
10,0.012555482999914602,-305.86,300.0,16.741577571290417
11,0.013332652999906713,-400.5,300.0,17.000865665032393
12,0.014088869999795861,-325.4,300.0,16.587060703433774
13,0.014837201999625904,-299.87,300.0,17.457571772998214
14,0.015584456999704344,-299.29,300.0,17.457571772998218
15,0.016381154999635328,-311.19,300.0,18.313918991233983
16,0.017205764999744133,-314.98,300.0,18.569251446843417
17,0.017969962999814015,-309.1,300.0,18.10409304684342
18,0.018746546999864222,-400.37,300.0,18.38645252713446
19,0.01952117099995121,-364.53,300.0,19.572507167425513
20,0.020265099999960512,-357.91,300.0,18.4508182780046
21,0.021203788000093482,-367.76,300.0,17.391530184262628
22,0.02209398800027884,-380.38,299.34,17.305986719450026
23,0.022965304000308606,-339.36,300.0,17.270790559450028
24,0.02345619600032478,-393.09,300.0,16.028654748890027
25,0.02419996800017543,-307.35,299.43,16.156972855989668
26,0.027910113000189085,-310.54,300.0,15.148314189738281
27,0.028664628000115044,-322.71,300.0,13.485245281010496
28,0.029575717000170698,-350.14,294.64,12.831609946931113
29,0.03049675300007948,-426.48,289.91,12.637543810022224
30,0.031414792000077796,-654.83,293.21,12.924221371443133
31,0.03232814100010728,-426.93,296.14,13.380267194576584
32,0.03326443300011306,-499.38,294.25,13.2223989809878
33,0.03416894399992998,-432.74,299.54,13.2734351409878
34,0.03507845599983739,-388.39,300.0,13.93298956273586
35,0.035981491000029564,-669.73,299.37,12.785127736433925
36,0.03688730599992596,-474.31,276.75,13.025192547011923
37,0.04060085999981311,-389.74,299.72,15.208219334529918
38,0.041505491999942024,-346.27,300.0,14.991547482681009
39,0.042422720999866215,-344.34,299.01,15.2116354834835
