iter,time,reward,steps,convergence
1,0.0009297840001636359,-674.18,300.0,91.14
2,0.0018430740001349477,-299.0,300.0,83.28
3,0.0026932770001621975,-299.0,300.0,75.41434316799999
4,0.0035334280000824947,-431.25,300.0,67.536455168
5,0.0072193910000351025,-442.74,300.0,58.908135168
6,0.008086630999969202,-306.45,300.0,51.09236044799999
7,0.008983024999906775,-391.31,300.0,42.3424808248228
8,0.00981280499991044,-337.32,300.0,34.533168824822816
9,0.010681224000109069,-305.9,300.0,26.65998482482282
10,0.011507388000154606,-414.71,300.0,17.07222911128914
11,0.012328488000548532,-716.24,299.61,16.029964900178477
12,0.013183846000174526,-409.72,300.0,15.080464306236433
13,0.014021408000189695,-390.55,300.0,14.965190501687037
14,0.014856417999908444,-393.64,300.0,15.025716581687032
15,0.01570490299991434,-328.76,300.0,16.253076581687036
16,0.01664239699994141,-316.27,300.0,16.697804586057202
17,0.017440144999909535,-542.08,300.0,17.829107953234388
18,0.018251956999847607,-369.63,300.0,17.882598775815815
19,0.019056260999605,-811.66,299.46,17.908379639708286
20,0.01993856999979471,-474.48,300.0,19.01821912119168
21,0.02074577999974281,-344.71,300.0,19.5245070396625
22,0.021570916999735346,-309.47,300.0,21.01615912992303
23,0.022397582999474253,-339.88,300.0,21.345738791249616
24,0.023263813999619742,-414.1,298.22,20.807229384611553
25,0.023939833999520488,-446.09,300.0,20.58225999363312
26,0.024764242999481212,-348.49,300.0,19.77314228097069
27,0.02557064199982051,-299.0,300.0,17.826200020730496
28,0.0290919109997958,-299.49,300.0,18.25882862250085
29,0.029928832999758015,-301.41,300.0,16.43189343536482
30,0.030756735999602824,-317.6,300.0,17.11639289510561
31,0.031574103999901126,-314.51,299.93,16.076486892059645
32,0.03238070499992318,-387.12,299.33,15.81336727689116
33,0.03317207000009148,-376.56,296.26,16.008857746099785
34,0.033994271000210574,-337.53,299.21,15.572643592252112
35,0.03483672000038496,-420.34,299.32,13.728414165158842
36,0.03566834800039942,-389.45,300.0,14.04322766782293
37,0.03635714900019593,-611.08,300.0,15.47600630444341
38,0.03715417700004764,-520.59,300.0,15.38191549097653
39,0.0379090090000318,-729.33,297.26,17.34733217478699
40,0.03897312199978842,-564.95,299.68,16.22052692173999
41,0.039842262999627565,-350.96,299.39,18.12558173348477
42,0.04368505799993727,-316.34,299.92,17.5495363410749
43,0.044581592999747954,-376.07,299.66,16.154616314426633
44,0.045445101999575854,-401.82,300.0,16.999002222206304
45,0.04624958699969284,-330.14,298.75,18.604814746088362
46,0.04714640699967276,-318.34,295.64,16.88682459553227
47,0.047582801999396906,-359.21,300.0,16.081229807231075
48,0.04843731399932949,-416.52,299.64,14.283971657036933
49,0.04926074599961794,-364.64,300.0,14.603841023429997
50,0.050104224999813596,-452.72,299.9,16.378150961854107
51,0.05102404299987029,-371.9,298.83,15.63172991011432
52,0.05190064499993241,-404.24,296.03,15.624092380682905
53,0.052543372999934945,-354.87,300.0,15.54590923956523
54,0.05305928500001755,-361.65,298.52,15.587006904241951
55,0.05389166600025419,-404.6,275.07,14.88070745716566
56,0.054357308000362536,-391.38,299.22,15.792190754490829
57,0.0550109510004404,-366.88,298.04,15.235373326492635
58,0.05533401100046831,-409.87,270.56,15.346242522893482
59,0.05613525000080699,-353.41,297.51,13.290417760283015
60,0.05694960200071364,-351.4,298.22,11.74972936916118
61,0.05721942900072463,-481.83,258.57,12.033144420156185
62,0.058013981000385684,-379.44,235.4,11.756768951217953
63,0.058514095000191446,-590.52,297.69,12.98989917718535
64,0.05901841700051591,-439.59,300.0,11.436889835435533
65,0.059882467000534234,-472.31,299.07,12.423095757316151
66,0.060704504000568704,-337.46,300.0,13.004817336236632
67,0.061608029000581155,-308.1,300.0,14.757718721716572
68,0.06240789800085622,-315.95,300.0,14.653784395348259
69,0.06324491000077614,-345.87,300.0,14.86003549419103
70,0.06655709700089574,-522.34,299.17,15.627444918409344
71,0.06762016400080029,-435.76,299.14,14.9229789552197
72,0.06843836400048531,-454.02,299.37,14.22855930255302
