iter,time,reward,steps,convergence
1,0.0009216710000004014,-295.32,195.84,92.4976
2,0.001719191999999481,-205.18,197.04,83.1776
3,0.0023735289999962106,-219.44,200.0,73.86919657224466
4,0.003157849999997353,-213.88,199.58,63.997606941399816
5,0.007520487999997272,-201.24,200.0,54.77619687774347
6,0.012348036999998868,-200.12,200.0,45.01633054631033
7,0.018524402000000606,-205.38,200.0,35.77947345986874
8,0.023703849000000332,-200.08,198.46,25.989926485092745
9,0.024548446000000723,-202.48,200.0,16.160527766597347
10,0.025338332000000463,-201.02,199.98,6.293198147417565
11,0.026125052000001148,-203.06,200.0,2.9202276999010324
12,0.02692289599999853,-205.96,200.0,2.357174952156582
13,0.027711300999996524,-201.32,200.0,1.9369909815268826
14,0.028497608999995094,-202.34,198.4,2.073769844855562
15,0.03167702899999725,-201.9,200.0,1.4003119308780327
16,0.032461359999995665,-200.74,200.0,1.2636135926731882
17,0.03324946899999759,-200.16,200.0,0.6027672996669295
18,0.034028510999995376,-202.48,200.0,0.493863255683533
