iter,time,reward,steps,convergence
1,0.009020989999996232,-1163.21,300.0,89.1
2,0.013844820000002755,-684.08,298.92,80.17999999999999
3,0.014610670000010373,-491.3,300.0,71.25999999999999
4,0.01544708800000194,-409.31,300.0,61.92061635174399
5,0.016230575000008685,-367.94,300.0,52.804616351744
6,0.01701182000000756,-439.21,300.0,43.52511510994464
7,0.017767265000003363,-354.97,300.0,34.237520829100944
8,0.018532316000005267,-333.82,300.0,25.31752082910095
9,0.01929626500000836,-301.61,300.0,15.434490961033351
10,0.02005375300001333,-302.23,300.0,5.537631621154558
11,0.023296545000007995,-299.0,300.0,5.539239846499433
12,0.024066107000010106,-299.0,300.0,4.615373551490919
13,0.024859447000011414,-299.0,300.0,3.6365557085712252
14,0.025618482000012932,-299.0,300.0,3.0759544239202397
15,0.030143899000009355,-299.0,300.0,2.2921541948256547
16,0.031004821000010452,-299.0,300.0,1.6716558371799763
17,0.031755283000009626,-299.0,300.0,1.0592502792175211
18,0.032516026000010356,-299.0,300.0,0.07925995088097579
