iter,time,reward,steps,convergence
1,0.0008538249999929803,-706.03,300.0,90.26
2,0.0016127849999918453,-481.61,300.0,81.52000000000001
3,0.002460283999994317,-495.28,300.0,73.58000000000001
4,0.0064455239999858804,-326.29,300.0,64.37785600000001
5,0.010020307999994316,-434.45,300.0,57.1701139366268
6,0.01075562499998739,-300.96,300.0,47.27631286674946
7,0.011579496999985395,-299.0,300.0,37.37693082887651
8,0.012307775999985893,-299.58,300.0,29.716348428876493
9,0.013044665999984772,-299.0,300.0,19.816492263608172
10,0.013751443999979074,-299.58,300.0,9.916516655101116
11,0.014530935999971462,-299.0,300.0,8.761139167968159
12,0.015238231999973095,-299.0,300.0,7.601147935408998
13,0.016030660999973634,-299.0,300.0,5.641149970660534
14,0.01675610299996322,-299.0,300.0,4.9432966848278586
15,0.017553353999971932,-299.0,300.0,2.2511038256691736
16,0.018694219999972006,-299.0,300.0,2.2449092259851566
17,0.0195114139999788,-299.0,300.0,2.2443118045921637
18,0.020272486999971306,-299.0,300.0,0.0063999206507745045
