iter,time,reward,steps,convergence
1,0.0009501090000014756,-856.4,299.1,89.59
2,0.001968047000005413,-636.39,300.0,80.17999999999999
3,0.002812866000013514,-545.78,299.93,70.77
4,0.0037256040000102075,-588.73,299.69,61.15999999999999
5,0.004588789000010252,-468.68,299.99,51.54999999999999
6,0.005435117000004652,-446.27,300.0,42.139999999999986
7,0.006297231000004899,-443.67,300.0,32.23999999999999
8,0.007159100999999168,-506.67,300.0,22.830000000000005
9,0.00807896899999605,-424.33,300.0,13.191000000000003
10,0.00892700999999363,-450.15,300.0,5.291000000000004
11,0.009778191999998853,-299.49,300.0,4.801428215035855
12,0.010831453999998075,-299.0,300.0,4.3132519377982845
13,0.01494189200001017,-299.0,300.0,3.823279917302801
14,0.01650860099999818,-299.0,300.0,3.533281296242362
15,0.01798013699999501,-299.0,300.0,3.2432826112281403
16,0.01891953499999488,-299.0,300.0,2.7533012236599377
17,0.02015635099998292,-299.0,300.0,2.7533012945101163
18,0.02149136199999191,-299.0,300.0,2.263304022901738
19,0.023781864999989466,-299.0,300.0,2.002304323686792
20,0.02475593599997694,-299.0,300.0,0.002304452584132832
