iter,time,reward,steps,convergence
1,0.0010837629999969067,-817.03,299.71,90.08
2,0.0024279259999957503,-682.74,300.0,81.16
3,0.003560843999991903,-551.06,299.02,71.454826350432
4,0.004972889999990571,-490.22,300.0,61.554826350431995
5,0.006026519000002395,-499.28,300.0,52.62761419392037
6,0.007720480999992674,-302.88,300.0,42.921654193920375
7,0.009262265999993247,-302.39,300.0,33.601654193920375
8,0.010265951999997469,-299.0,300.0,23.701868384242452
9,0.01129322900000318,-299.0,300.0,13.801869414105767
10,0.01650641800000585,-299.0,300.0,3.9019039978951158
11,0.017412586999995483,-299.0,300.0,2.9219104232039212
12,0.01832089799998471,-299.0,300.0,1.9419110043759589
13,0.019232532999993168,-299.0,300.0,1.7470865984334054
14,0.020182930999993687,-299.0,300.0,1.7470876713974577
15,0.021806259999991084,-301.9,300.0,0.7743206257103168
16,0.023252293999988183,-299.0,300.0,0.5802870969176652
17,0.023991000999998846,-299.0,300.0,0.0002891553449046569
