iter,time,reward,steps,convergence
1,0.0008548590000003742,-254.34,196.52,90.55
2,0.0016135050000087858,-213.84,195.12,82.09278624999999
3,0.002386614000016607,-222.34,193.92,74.59721813567792
4,0.0031653870000241113,-210.36,198.94,65.14721813567792
5,0.003931145000024117,-209.96,191.76,57.70199583002598
6,0.004694658000019558,-202.48,200.0,48.10862760682168
7,0.0054663260000182845,-171.08,174.22,48.20862760682168
8,0.008717321000020206,-202.92,198.1,38.4386207273138
9,0.009459352000021681,-204.32,198.64,31.055145691301256
10,0.010232420000022557,-204.7,198.44,21.157886357125427
11,0.010966906000021481,-200.8,198.6,19.766529494722075
12,0.011722743000021296,-204.22,200.0,18.32396152689364
13,0.012495468000025767,-209.44,200.0,15.919646822232869
14,0.01353176300003156,-205.78,198.64,15.469803671898438
15,0.016361151000026553,-228.16,195.76,15.63849664495232
16,0.017218756000019653,-203.76,199.82,16.677382512865268
17,0.017965136000015036,-182.72,191.18,11.677382512865268
18,0.018732261000010908,-192.72,196.0,12.728996325487607
19,0.022105577000004928,-154.44,171.74,11.26912721593425
20,0.022853041000004737,-149.76,168.54,12.465875214072659
21,0.023614989000009246,-190.62,195.64,17.35723207647601
22,0.02462776900001984,-217.12,199.26,18.19877948575214
23,0.025412592000023437,-208.28,200.0,18.580242869193025
24,0.026170301000036034,-210.6,200.0,18.765511908497434
25,0.026942293000033146,-204.22,200.0,16.17729941217679
26,0.02768623400002923,-202.48,200.0,14.842450585166736
27,0.02837825600002475,-204.76,198.86,9.843491588629936
28,0.029373594000034586,-199.94,198.42,8.676072989133525
29,0.030129796000039732,-215.0,191.9,11.381451498004092
30,0.030906374000039705,-213.98,193.3,10.392494385791526
31,0.03151003900003957,-203.06,200.0,5.600804882124839
32,0.03230016900003818,-216.4,200.0,7.451333168164567
33,0.0330608350000432,-200.74,200.0,8.280798792378958
34,0.03380458500004124,-212.66,198.86,12.995872903408983
35,0.03707254000003957,-210.34,197.12,13.844411345405717
36,0.03732446200002926,-188.48,192.06,16.88583518395713
37,0.03807440000002771,-181.68,188.14,17.106225648403623
38,0.038820049000037216,-184.18,191.22,17.14720001641009
39,0.03956634900004019,-178.92,186.54,13.399062068192086
40,0.042744114000043965,-199.34,197.14,13.662984329813636
41,0.043498999000050276,-200.74,200.0,13.517592606383818
42,0.04428490100005433,-199.9,199.44,10.826387563966328
43,0.04504448400005856,-220.28,197.2,11.256223223749144
44,0.04579721800006098,-186.06,178.34,16.355723223749145
45,0.04627268800005879,-188.26,190.38,16.348941479893213
46,0.047038136000054465,-190.42,191.2,13.516103498754001
47,0.04788387500006763,-200.24,198.5,13.402123644269498
48,0.051347775000067486,-196.1,182.76,17.82278022163075
49,0.05209616300007269,-211.6,196.04,18.05896193295327
50,0.05289118700007123,-179.42,177.82,18.33201841780676
51,0.05370924300007118,-197.46,197.58,18.690986028812134
52,0.05395443100006503,-189.4,184.24,19.43745052287793
53,0.054079298000061726,-193.02,193.42,18.71982483604284
54,0.05483790200005956,-199.3,196.52,8.757360996788076
55,0.05559625800006529,-200.74,200.0,7.938402047036858
56,0.056379084000070634,-202.48,200.0,7.7215335059840156
57,0.06383869500007222,-202.5,191.58,9.244546957288419
58,0.06459955600007561,-193.18,182.52,5.031320700255094
59,0.06549936100007869,-187.88,177.5,4.846333118780649
60,0.06625157600008436,-206.42,192.02,4.915607253304712
61,0.06701949000009222,-197.92,188.04,6.436931926003455
62,0.06777550900009999,-195.5,196.78,6.097788933474261
63,0.06858517900009531,-199.58,200.0,5.275617807567447
64,0.0693733500000917,-195.44,196.72,5.263227097706354
65,0.07067635200009192,-195.94,196.64,5.2114580099546854
66,0.07148136400009264,-203.06,200.0,5.214652954604877
67,0.07228859200009197,-200.74,200.0,3.5845809998876517
68,0.0730881450000993,-194.56,196.42,3.322182635917443
69,0.07612608100011187,-202.48,200.0,3.2571687629196404
70,0.07690507600011642,-200.74,200.0,2.4720159585669705
71,0.07771601400010297,-206.54,200.0,0.5788286943279672
72,0.07868003500010445,-201.9,200.0,0.17320904483344463
