iter,time,reward,steps,convergence
1,0.0008296860000029938,-790.23,298.46,99.1
2,0.002426361999994242,-642.34,300.0,91.65
3,0.003183674999988284,-647.36,300.0,84.2
4,0.004357503999983692,-599.76,300.0,75.97274999999999
5,0.005101198999980738,-452.62,300.0,67.536671875
6,0.008904595999993603,-367.3,299.76,57.78750765625
7,0.00970497999999509,-425.71,299.93,49.439560290380854
8,0.010513018999986912,-356.39,300.0,41.084694560572856
9,0.011273580999983324,-314.06,300.0,31.206875621375826
10,0.012049359999991793,-326.13,300.0,21.318421021943063
11,0.013358832999998072,-316.97,300.0,11.318460627962596
12,0.014564444000001231,-326.39,300.0,8.87882179791272
13,0.015366279000005534,-299.0,300.0,6.452974254857504
14,0.016139249000005407,-299.0,300.0,4.780224307144384
15,0.016904085000007285,-299.0,300.0,3.316302438524036
16,0.0176612530000142,-299.0,300.0,3.16546679786846
17,0.018385332000008248,-299.0,300.0,1.6134141639888326
18,0.019117446999999288,-299.0,300.0,0.06827989381236392
