,,,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,0,0,0,0,0,1,1,1,1,1,4,4,4,4,4
,,,-4,-1,0,1,4,-4,-1,0,1,4,-4,-1,0,1,4,-4,-1,0,1,4,-4,-1,0,1,4
0,0,1,0.433340307035,0.0756971825508,0.75477721152,0.440005480736,0.240959513982,0.968335549384,0.641525631803,0.355063991388,0.786792731175,0.530811114365,0.658659592422,0.402585759529,0.00300620818177,0.340166348496,0.256856350359,0.108151414981,0.240534195351,0.947614306914,0.681410593846,0.747540205872,0.54313015801,0.335371744194,0.379460457699,0.911975187635,0.507359310548
0,0,2,0.85759862108,0.440710441661,0.127918822236,0.420542246694,0.856633385399,0.257027954634,0.0301384596585,0.77410012491,0.326067551531,0.573890831989,0.32155737233,0.410205404082,0.165929905826,0.932112055772,0.101323053766,0.501551227353,0.900254587558,0.445834956654,0.0763236082079,0.693773949138,0.682941716493,0.93794654842,0.707173357275,0.252989365392,0.708490176262
0,0,3,0.545213273447,0.890371712535,0.520744651888,0.409977358052,0.070621430078,0.463878921442,0.910000031343,0.000547175054164,0.210251506759,0.221592052651,0.948692437159,0.157008744825,0.814813355513,0.185355345875,0.401555268314,0.888272144692,0.99690393105,0.925114483677,0.907977444724,0.752748055639,0.880123171233,0.319518279511,0.296301647899,0.797814757253,0.117275217669
0,0,4,0.434423089988,0.0308272953219,0.309386286465,0.940336799413,0.23695826222,0.949241400825,0.50456556398,0.320704546976,0.369657582287,0.12248865153,0.986143755433,0.736451763212,0.910720062988,0.595338666474,0.493573043967,0.994702298968,0.407197985062,0.993894225626,0.543949253988,0.380246017121,0.89132304074,0.0185591986521,0.448635364871,0.470155878587,0.711854070926
0,0,5,0.733527302118,0.306170711421,0.272993957676,0.07818020838,0.824834161033,0.958225929792,0.572795166781,0.627483240076,0.0537668868037,0.37445080003,0.897158647024,0.246741114306,0.352898445838,0.0825437740802,0.899640213789,0.636657554996,0.124817785143,0.801634024764,0.867711532744,0.417169508919,0.386314382435,0.564993657486,0.182285079843,0.19118424113,0.142736727273
0,0,6,0.286308804786,0.585042016587,0.777011010973,0.651081364253,0.832653355847,0.384488954413,0.826215904687,0.396373321549,0.704517714243,0.81571857151,0.0783246732007,0.851265137863,0.630845618613,0.475034679679,0.247273587748,0.181353801292,0.246806560632,0.0642988019081,0.110315153504,0.122462842638,0.657655820804,0.16089469411,0.418179585166,0.722320392687,0.452577649452
0,0,7,0.681893359318,0.208971271087,0.458805142899,0.563614274981,0.439305089501,0.817888318176,0.81417153271,0.363556647311,0.424789498708,0.235683218123,0.912019473964,0.188999921944,0.127001304085,0.230522420968,0.86109640794,0.755263725889,0.279402198896,0.752127865996,0.477073944799,0.848914112695,0.45951578342,0.204738942918,0.83062118163,0.996072160471,0.645725341226
0,1,0,70.8706099533,77.2584395448,79.1352913709,0.892694681699,72.8973483903,79.0925360858,78.3057296901,97.6905720197,0.667677660365,100.0,75.7176281618,72.0731047179,64.0477754517,0.342907468153,82.8644615938,0.545009781244,0.169924964498,0.0554221550907,0.151120911191,0.715736983572,71.0035873358,73.3092568504,84.7219491614,0.537482247469,53.9739613285
0,1,2,75.8786138993,46.6678291465,36.7634597221,0.232740785942,15.8163073189,99.733705709,99.9998616499,99.9478595662,0.737583940336,99.7381846724,0.498868499316,0.28759395291,46.2933975367,0.847957403905,53.9277482199,0.96841894372,0.213425328332,0.996087234877,0.887138061316,0.27985993219,29.9546705333,59.2196896068,0.0540228034472,0.114072978095,39.0231611977
0,1,3,89.2671052118,37.8759580578,68.9018686219,0.0155167305775,28.913611318,99.9970642874,100.0,99.9999153622,0.0367597061632,99.999880029,17.5375512478,83.6672446547,85.0965032054,0.83932210995,47.8103399323,0.793369514105,0.170139312209,0.381916616752,0.0678564602019,0.340802459496,30.2240541704,33.0725185788,39.7536407718,0.429746393451,63.5385903871
0,1,4,71.6440027989,82.4906603867,64.6860647703,0.237730724419,73.2018600631,81.3812200634,100.0,100.0,0.732962385588,100.0,79.8847130409,49.4218007489,77.1858235519,0.565777473631,85.3418233276,0.677822449929,0.58890451395,0.401675973345,0.347236634408,0.742943864677,84.9300501111,85.2640422076,51.3760217096,0.775491333018,86.332930012
0,1,5,72.4374090437,81.7841335647,83.7418405212,0.38882294062,75.2412628964,99.9999999995,100.0,100.0,99.9995495659,99.9999999927,77.7288981423,77.2098856209,83.8992046464,0.622480221652,71.5321568036,0.722512363221,0.236263164687,0.428379004263,0.196117727024,0.0184690488376,72.4791621484,44.8313788874,76.3626347295,0.372037847982,75.0918197714
0,1,6,0.177192859181,85.6096482529,51.659411722,0.230194192285,0.677459095537,97.4221400859,98.8718738605,94.4652211486,64.2262328726,94.5438859641,33.2235226484,51.1141786139,0.554692600297,0.383348814898,0.583445544212,0.751022427359,0.03604751528,0.615943383776,0.464170444902,0.274076943475,0.335428284911,28.9922933934,48.7567988799,0.250539393525,0.790014835003
