iter,time,reward,steps,convergence
1,0.0013523229999989894,-326.7,197.38,97.1
2,0.0021355300000038824,-237.44,194.82,95.2
3,0.0030985910000040917,-203.5,192.78,90.1
4,0.00374307700000287,-247.76,198.58,81.38524231282801
5,0.005213836000002914,-198.98,187.4,72.02685280882801
6,0.0057767670000004046,-191.86,196.0,65.92845280882801
7,0.006642259999999567,-196.2,195.36,56.62646196228616
8,0.010115054999999984,-195.28,196.08,47.198083466887645
9,0.01051232600000418,-198.1,199.38,37.47573026915171
10,0.011296376000004216,-201.9,200.0,28.759100843794425
11,0.012097457000002976,-199.58,200.0,21.060423830755532
12,0.012919420999999431,-223.36,200.0,14.235519432290307
13,0.013666987999997104,-196.34,197.62,9.782745005443914
14,0.014447694999994098,-205.38,200.0,9.793487094375259
15,0.017924631999996166,-199.08,196.88,9.80015954333214
16,0.01979453699999567,-201.9,200.0,6.196490847683516
17,0.021398182999995186,-203.64,200.0,5.632236273824647
18,0.024860357999997973,-200.16,200.0,6.618168802316629
19,0.02613036699999327,-227.16,197.12,7.4863711807055875
20,0.027823214999990853,-228.58,197.96,7.113509430573444
21,0.029932032999987257,-229.16,200.0,7.982188943754947
22,0.03186098099998702,-201.9,200.0,7.96373675027718
23,0.032768284999981745,-201.32,200.0,7.766093726202544
24,0.03365865299998205,-202.48,200.0,6.630562130402245
25,0.034875444999983074,-200.16,200.0,6.220819221625668
26,0.0361397779999848,-200.74,200.0,6.038713265855513
27,0.03766457799998335,-203.06,200.0,6.006880208335964
28,0.03845251099998137,-200.74,200.0,4.550748275315509
29,0.04188549999998514,-201.9,200.0,4.260223381065748
30,0.04265006499998236,-203.06,200.0,3.454805474896753
31,0.04506923999998236,-199.0,200.0,2.2850697525915664
32,0.0463636709999804,-203.06,200.0,1.1284686835374131
33,0.047467733999980055,-201.9,200.0,1.2509731962131396
34,0.04864089199998034,-201.9,200.0,1.190536517803227
35,0.04944063499998208,-221.62,200.0,2.596855035953115
36,0.05283159399998283,-201.9,200.0,3.0260293473151023
37,0.053593449999979725,-203.06,200.0,3.1027722565820355
38,0.05435677399997729,-203.64,200.0,3.135165050197236
39,0.05514922099997932,-201.32,200.0,2.3991943862681993
40,0.05595217299998012,-199.0,200.0,2.402393379756026
41,0.056718178999986435,-197.42,197.54,2.4059255255400602
42,0.05759589499998441,-201.32,200.0,2.407672905211821
43,0.06236857399998996,-201.32,200.0,2.136309099985996
44,0.06344710699999467,-203.64,200.0,2.5557738795201232
45,0.06449544699999166,-201.32,200.0,1.1619536610918346
46,0.06530040199999121,-197.64,198.34,6.434522001148622
47,0.06706493999999452,-201.9,200.0,6.367512578283511
48,0.06837759099999374,-213.6,199.8,6.999224186348812
49,0.06940291199999393,-202.48,200.0,7.372702876212064
50,0.0732579999999956,-203.06,200.0,7.505834025278307
51,0.07437753499999644,-201.9,200.0,9.019110068219199
52,0.07559289099999944,-220.46,200.0,10.566764960523303
53,0.07683318499999814,-201.9,200.0,11.968975719796397
54,0.07757747800000203,-219.3,200.0,12.626140730786165
55,0.08332263600000545,-201.32,200.0,13.164488106449335
56,0.08457630600000954,-209.44,200.0,7.649088013470882
57,0.08776464000001027,-205.96,200.0,7.730192301050801
58,0.08850207700000823,-203.64,200.0,7.092005320974186
59,0.08929008000001204,-205.38,200.0,7.218834135847236
60,0.09005072200001507,-203.06,200.0,7.203238591630904
61,0.09083674900001171,-201.9,200.0,5.744374250265364
62,0.09170211900001135,-201.32,200.0,4.218869996301467
63,0.09253798600001062,-200.16,200.0,2.8259151511287373
64,0.09599148600000973,-200.74,200.0,1.8368106263113944
65,0.09684328300001255,-201.32,200.0,1.1483192917852705
66,0.098009487000013,-205.38,200.0,0.9465076047638789
67,0.09881941000001859,-199.08,199.2,0.853891372707848
68,0.0996255480000201,-199.58,200.0,0.8265959857266182
69,0.10065097100002163,-200.16,200.0,0.30696374232856416
