iter,time,reward,steps,convergence
1,0.004950543999996171,-938.67,299.64,90.57000000000001
2,0.005706892999995716,-627.95,299.77,82.57659000000001
3,0.006472363000000314,-385.03,300.0,72.94970262630578
4,0.007440478999996003,-586.97,300.0,64.51970262630579
5,0.008202041999993526,-431.61,300.0,55.48970262630578
6,0.008962565999993899,-299.0,300.0,45.59014689733589
7,0.009766513999991844,-299.0,300.0,35.69252998685771
8,0.014016961999985256,-299.29,300.0,25.79253803192473
9,0.014760932999976717,-299.0,300.0,15.892549861472252
10,0.015538401999975804,-299.0,300.0,5.992550665442974
11,0.01627684199998214,-299.0,300.0,4.522553545647592
12,0.01702407299998754,-299.0,300.0,2.6159649193508914
13,0.017762940999986654,-299.0,300.0,2.3428555388934527
14,0.018507826999993426,-299.0,300.0,0.8728579094508078
15,0.019657569999992575,-299.0,300.0,0.002859904456134643
