iter,time,reward,steps,convergence
1,0.0009503869999889503,-421.14,200.0,91.65
2,0.0017057469999599562,-385.92,198.98,83.06739441350824
3,0.006435360999944351,-558.02,200.0,74.7694882534561
4,0.00710846399994125,-240.18,200.0,66.41110410543271
5,0.007365883999966627,-186.58,185.5,57.97466581390116
6,0.008127311999942322,-186.66,190.0,49.5139125966747
7,0.008496660999981032,-240.14,197.92,40.84512109332941
8,0.012987678000001779,-217.36,198.66,31.21226218440604
9,0.01331772000003184,-204.88,175.42,22.207618607684907
10,0.01398557600003869,-110.3,138.88,14.857618607684907
11,0.014650316000029306,-214.92,197.3,13.129495014040117
12,0.015563010000050781,-203.96,192.88,13.343197693465067
13,0.015990113000043493,-181.8,194.22,12.276209233101515
14,0.020335545000079946,-189.14,192.18,12.4851557199955
15,0.0214185570000609,-84.64,119.6,12.633989006848747
16,0.021555033000083768,-139.14,163.4,11.987988939860395
17,0.02209044300008145,-205.18,192.34,13.306780443205685
18,0.02222701700009111,-167.46,174.78,13.48366202262755
19,0.022763877000102184,-208.24,190.48,15.131930599348674
20,0.023301730000127918,-201.46,198.68,12.830636164656193
21,0.023726752000129636,-235.9,171.6,12.219331292629423
22,0.024136975000146776,-24.54,85.66,10.900411846616862
23,0.024473927000144613,-131.82,159.86,10.892190438770966
24,0.024752405000128874,-138.02,143.2,9.512232356690316
25,0.024983946000133983,-195.04,192.5,9.248368918917688
26,0.025161026000148468,-69.32,107.62,9.274195518982614
27,0.02560414500015895,-165.6,175.52,7.246910282947897
28,0.025739618000159226,-29.42,80.2,7.450945453012892
29,0.025859926000180167,-22.82,74.74,6.436603666171536
30,0.02593407200015463,-198.32,199.82,6.7217280073167816
31,0.026744683000117675,-53.88,94.28,7.406129477546531
32,0.027493512000148712,-87.88,127.08,7.5246454704554635
33,0.02822335900015105,-91.92,133.08,7.316399491879028
34,0.028557648000173685,-35.2,103.02,7.436775305476007
35,0.028910443000199848,-57.32,107.94,6.758512388806525
36,0.029025589000184482,-29.06,76.78,6.197874906166652
37,0.02915955900022027,-11.86,65.28,5.927165643151724
38,0.029241489000185084,16.72,42.36,5.798127965187963
39,0.029321983000215823,-2.04,66.92,4.872642864122639
40,0.029391602000202965,-12.4,96.96,4.963884095998366
41,0.029544175000182804,13.28,58.6,4.6762974570807305
42,0.029679940000164606,29.8,31.02,4.616530117510218
43,0.029787506000161557,11.6,48.36,4.61491523285199
44,0.02985570600014853,-88.28,100.72,5.724370521112
45,0.03001858200013885,0.22,58.0,5.273612714134015
46,0.030111930000146003,-9.76,83.08,5.437319106231784
47,0.030337409000196658,38.82,27.22,5.375328229520457
48,0.030387670000209255,39.04,43.06,5.345682745105174
49,0.03247808600019653,-10.98,45.12,6.400433144466173
50,0.03256168700016815,-45.86,59.12,6.898747182219236
51,0.03284616300015841,-465.0,168.42,8.011966104612423
52,0.03306574400011186,-863.1,126.06,8.825897735294394
53,0.03778767000011385,-50.52,124.44,9.413558230778943
54,0.037927611000100114,-48.7,121.06,8.328906174876565
55,0.038168374000122185,-11.88,76.0,9.492073330028848
56,0.03827605100013898,29.6,33.0,9.605918463388269
57,0.03835348700016539,36.46,29.98,9.920983007316105
58,0.03842788300016764,33.92,32.7,9.766847940040098
59,0.038561844000128076,29.84,33.12,9.062105442209308
60,0.038625220000142235,32.48,28.74,8.257021675826675
61,0.038795946000163894,31.1,33.02,6.874373975725183
62,0.038893190000180766,12.6,49.24,7.321318839382383
63,0.039219352000202434,-12.52,74.44,8.154275952901909
64,0.03932130800018285,39.38,26.48,8.047432895435552
65,0.04605031000016879,33.4,31.88,8.191365850483313
66,0.04611229700014974,40.12,29.22,7.9968554011583395
67,0.04621695600013709,41.7,27.06,9.022914117470467
68,0.04629840000012564,37.68,28.8,9.200162461506784
69,0.04637716800016278,29.4,32.16,8.711296195720587
70,0.04647258900013185,22.4,34.7,8.633653040612517
71,0.0467170730001385,37.98,26.32,8.534934656406707
72,0.0529288680001514,38.68,27.94,8.349300659281464
73,0.05299253400011139,38.5,26.96,6.705893207061021
74,0.053087718000085715,-254.28,43.6,6.674976945908554
75,0.05316428100007897,27.76,34.22,5.928428053685963
76,0.05324492100004363,32.74,29.82,7.271178611387867
77,0.053320670000005066,30.4,26.94,7.2670968588804925
78,0.05339016300001731,-48.9,87.96,8.325913541450744
79,0.05376563099997611,-172.4,178.7,8.377398855400136
80,0.05964721999998801,-113.52,142.8,8.477710382858874
81,0.06013616699993918,-84.72,152.06,9.20685023568634
82,0.06022576299994853,-77.88,117.74,8.684557797374442
83,0.06050299399993264,-173.54,187.8,9.850335758095747
84,0.06062270899997202,15.92,37.38,10.638009432646886
85,0.06287769699997625,25.74,37.14,10.338389586542359
86,0.06300675099993214,19.64,42.96,8.991066513320074
87,0.06313665399994761,26.82,35.76,9.130180348042156
88,0.0633012889999236,-86.62,119.54,9.084215778271567
89,0.06340250899989996,20.34,36.16,8.944718111290928
90,0.06372130499994455,10.6,44.76,10.130199169916157
91,0.06382466099995554,28.62,31.64,9.53771897179198
92,0.06391459499997154,8.8,43.66,8.946131325758605
93,0.06399030000000039,17.74,44.56,7.861991660141797
94,0.0640795369999978,8.9,48.2,6.887435486011728
95,0.06426797100004933,16.78,43.5,6.541985413386188
96,0.06437839500006248,-101.04,132.36,7.73683401324204
97,0.06696715900005756,-58.46,133.52,7.057973627353728
98,0.06706836300008945,7.22,81.92,6.161273646607781
99,0.06718905600007474,-35.32,111.18,6.433267532988262
100,0.06738323200005425,41.46,24.58,5.392164098394313
101,0.06747992300006445,39.02,25.28,5.49307323390596
102,0.06757174500006613,40.58,24.88,6.018083868316845
103,0.06765028700010589,-1.7,61.08,7.580181090827212
104,0.06777783100005763,35.62,25.78,7.783468556257072
105,0.06789368900001591,-30.34,83.36,8.06323737246964
106,0.06799121400001695,38.36,24.78,7.0426596477162375
107,0.06806806299999835,39.04,25.26,6.649601644863975
108,0.06819234900001447,-32.24,59.72,8.015954795411133
109,0.06837913099997195,41.64,24.98,8.892959326338522
110,0.06853340200001412,15.0,44.66,8.796421563801063
111,0.06866932499997347,40.3,25.16,8.583159412079391
112,0.06876146199994082,41.82,24.8,8.284203417455732
113,0.06884783399993921,36.68,25.3,6.826412176598621
114,0.06892136999994136,42.2,25.58,6.893508341926039
115,0.07305542399990372,31.88,26.04,7.082967579910786
116,0.07313740899991217,36.02,25.38,6.896035133430054
117,0.07321017999993273,26.44,40.18,7.8333155332882
118,0.07331062499997643,17.92,44.64,6.262751177978922
119,0.07349217199993063,-45.14,100.24,5.511652839648855
120,0.0739486739998938,31.46,33.42,5.516219868744865
121,0.07417616199990107,39.56,25.32,6.77937840743319
122,0.07835569999991776,35.78,25.62,7.849041159774094
123,0.07844845199991823,36.96,25.6,9.349664262415804
124,0.07852029299988317,39.12,25.76,10.629649508742489
125,0.07864760699987983,36.58,27.14,11.356331681663201
126,0.0787314689998766,37.7,26.6,11.428540576072823
127,0.078838001999884,37.7,26.02,11.603910920149023
128,0.07899039699987043,35.94,26.04,11.598712943649659
129,0.07912205299987818,36.3,26.26,11.12790113358395
130,0.0792173009998578,38.36,27.68,10.92560780194643
131,0.07932432799987055,34.6,26.8,11.051041772428649
132,0.07942825299988954,32.98,26.1,11.233089989235328
133,0.07951145599986376,39.06,25.82,9.817379712582422
134,0.0796268829998894,15.88,47.26,8.320220413957017
135,0.07971513699988009,11.3,47.2,8.85557953349147
136,0.07981530599988673,35.28,26.12,9.069181122071694
137,0.07990585099986447,37.26,25.3,7.902270307550333
138,0.08001422399985358,-27.94,58.32,7.805671651290581
139,0.08012117299983856,41.76,25.44,7.706961115629102
140,0.08026355699985288,35.5,26.48,7.893479555125628
141,0.08034922299987102,12.52,44.24,6.445710279798709
142,0.08047835399992209,6.7,59.34,6.355432698000097
143,0.08060512099990547,2.02,58.22,6.6075285917879345
144,0.08112013799990336,20.06,51.2,6.738487667631466
145,0.0812974339999073,39.56,26.48,5.296365641134396
146,0.08138956999988523,36.24,25.74,5.140433501065832
147,0.08149096099987219,-12.58,64.66,7.575110599409436
148,0.08167478899986236,37.42,47.54,7.64437960475161
149,0.0818766199998322,8.76,78.32,7.6977026653028915
150,0.08224083199979759,-0.78,78.14,7.723655543603732
151,0.08244657599982474,-1.14,68.34,8.057567912893694
152,0.08254719599977989,38.64,26.82,8.352276945290876
153,0.08263957099978825,34.94,26.46,8.428779829213472
154,0.08275425399978076,41.5,25.12,8.905627011488338
155,0.08285862499980112,35.72,27.42,8.679875620801159
156,0.0905885589997979,39.8,28.38,9.084002612135256
157,0.09065575599981912,37.38,28.66,7.636448950971581
