iter,time,reward,steps,convergence
1,0.0008211139999971806,-218.98,195.3,99.1
2,0.0016001019999976052,-202.72,196.98,89.39065234375
3,0.002368110999995565,-218.18,198.16,79.49251613872795
4,0.00340970099999538,-202.0,200.0,69.99975182269439
5,0.0041877499999998236,-212.32,200.0,60.20158359129725
6,0.005181993999997303,-219.82,196.36,50.31106710876908
7,0.010615407000003074,-254.4,195.02,41.91373421638351
8,0.02078173000000305,-205.82,197.84,33.0756591310542
9,0.021538228000004267,-208.92,199.18,24.971760413704835
10,0.022272992000004876,-203.06,200.0,15.148260229441808
11,0.02346161300000915,-198.66,197.32,5.184824615192332
12,0.024214975000013794,-196.7,197.1,5.050908579509017
13,0.024955478000009634,-200.18,198.56,5.1931865348726856
14,0.025767216000005533,-204.8,200.0,4.790438005739131
15,0.029281411000006585,-205.96,200.0,4.6903007294694845
16,0.02973898300000144,-198.7,190.9,9.630817211997655
17,0.030645311000000675,-180.18,181.06,9.132744240620818
18,0.03093961399999756,-189.44,193.7,13.070819325950126
19,0.031212327999995182,-195.72,198.16,11.400553126398176
20,0.03209647399999227,-196.32,197.3,11.355710100405336
21,0.03317582499999361,-194.74,198.9,12.08829200878546
22,0.0339963669999932,-199.0,194.94,13.499839610353979
23,0.03494512899999336,-190.02,171.7,22.94168223501236
24,0.035721305999992126,-158.72,156.6,26.302224722152694
25,0.03678328699999156,-190.74,190.16,29.090792653365753
26,0.040414830999992546,-177.18,184.48,24.72521290404025
27,0.0411813799999905,-196.72,196.84,23.755239312347022
28,0.04161792099998962,-193.82,195.38,18.77902596183203
29,0.0423927699999922,-193.32,194.38,18.66710420638224
30,0.043193403999985946,-173.74,182.8,18.640089111278723
31,0.04395205199998742,-193.56,196.1,17.880891688371925
32,0.044719807999989314,-183.34,189.52,16.414159454512163
33,0.045474263999985,-194.72,197.16,6.835310953732375
34,0.04610092299998314,-194.24,195.8,4.535952527425839
35,0.04689650099998488,-189.56,194.0,2.0094603211675532
36,0.04764408799998421,-176.06,183.08,1.4528671405233453
37,0.04839880299998356,-188.04,191.62,1.4332865084770519
38,0.04919207799998304,-192.78,196.66,1.4150903940646458
39,0.04993917399998793,-187.12,192.72,1.4028707483545588
40,0.050716238999989116,-186.28,191.3,2.3838960647930336
41,0.051486283999985005,-176.76,186.4,2.620466359788813
42,0.05225359699998222,-186.14,192.36,2.6790512412218406
43,0.05537816099997883,-168.24,178.76,2.6868854900494386
44,0.056129647999974,-188.1,193.7,1.6239733066601787
45,0.05688181199997899,-220.3,194.7,3.1163044922071395
46,0.0570276049999805,-200.74,200.0,3.9670618516044116
47,0.057803777999978934,-203.06,200.0,4.171799967666848
48,0.05876334999997823,-202.48,200.0,4.22116662494432
49,0.05968401099998033,-200.16,200.0,4.233214910495429
50,0.06048334699998037,-204.22,200.0,3.7184980015302997
51,0.06153646099998156,-201.9,200.0,3.589716561462372
52,0.06638495899998276,-199.58,200.0,3.5590144899126
53,0.06715710599998204,-201.9,200.0,3.5513662095692267
54,0.0705996489999805,-199.94,200.0,3.549451021998054
55,0.07148444299998147,-204.8,200.0,1.7936641193299578
56,0.07244357399998336,-204.8,200.0,0.9151939017200362
57,0.07333248799998415,-200.16,200.0,0.696045668003201
58,0.07419835099998551,-201.9,200.0,0.6411118615597801
59,0.07506959699998106,-199.58,200.0,0.6275311449737231
60,0.07592618299997866,-188.74,193.48,2.4442297178794785
61,0.07678807999997872,-188.34,193.08,2.8586141571402917
62,0.07758215999997731,-196.92,196.74,2.962210268299756
63,0.0784056949999794,-187.64,193.24,2.988146114060943
64,0.07925317199999427,-191.92,193.76,2.995616702905795
65,0.08279341300000453,-179.54,189.46,3.0644577877474513
66,0.08355579300000215,-191.4,195.56,3.06454880730802
67,0.08435345600000232,-159.72,170.44,5.39497408161334
68,0.08706437600000072,-169.82,180.48,5.4754258011517845
69,0.08802912400000196,-158.58,172.18,5.493466431070037
70,0.0884243280000021,-103.4,131.98,5.189177106643983
71,0.0885154740000047,-78.42,113.38,6.106263891704787
72,0.08860348600001089,-185.7,189.28,7.138867381415172
73,0.08937575600000969,-189.78,193.08,7.397018370055518
74,0.0901095870000006,-184.1,189.42,7.461556156564112
75,0.09330708399998855,-166.02,176.8,7.410431969903831
76,0.09409823299998266,-171.34,179.82,7.412147618295933
77,0.09491719099997908,-156.02,171.4,5.081637123277524
78,0.09570473899998433,-128.36,149.78,5.010016859204953
79,0.09648917099998755,-165.46,177.4,4.9918353603463235
80,0.09726459599998805,-28.42,77.56,11.691825365910983
81,0.09733510399998124,-181.18,186.78,11.191075667607977
82,0.09743367699998373,-170.82,179.0,11.683728968578318
83,0.0981855709999877,-186.34,190.5,11.492592173526969
84,0.09895857499998328,-181.58,187.76,11.467431764824976
85,0.0997236999999842,-175.88,183.78,11.460403700169323
86,0.10316574399998046,-194.32,196.76,11.464529132084667
87,0.10326128699998094,-176.8,183.84,19.369400901507355
88,0.10403181799998151,-174.26,182.46,19.771563576938373
89,0.10484791499999346,-166.2,175.24,19.87856872973398
90,0.10560049999999421,-184.86,189.6,11.305930560325615
91,0.10640920699999867,-167.58,175.76,10.361195997480284
92,0.10972571300000311,-172.14,178.92,8.704544778663779
93,0.11021201199999098,-194.28,196.54,8.819414485622584
94,0.11096649699999261,-184.3,189.62,8.79856596582255
95,0.11173448499998528,-194.02,196.46,8.787666375265315
96,0.11182968199999266,-199.58,200.0,18.2721439435533
97,0.11466158599999687,-185.66,189.82,10.6082203901342
98,0.1154161839999972,-189.64,192.94,10.257580278303589
99,0.11622175899999831,-179.26,186.02,10.165575760887679
100,0.11707180099999448,-170.18,179.24,10.05758101368936
101,0.11784589799998457,-194.08,196.52,10.112343854063118
102,0.1179412649999847,-180.38,185.98,10.917867574305047
103,0.11875295499999083,-180.34,185.94,10.803631058372375
104,0.12363099399998134,-181.72,186.74,10.80188997302249
105,0.12377139599998088,-193.94,196.38,10.814338115384718
106,0.1291572569999886,-182.42,186.28,1.3269528044122665
107,0.12993304799998384,-194.16,196.6,1.436952684783415
108,0.130054011999988,-182.32,186.18,2.043504429443948
109,0.130825014999985,-170.56,179.04,2.1935526694422323
110,0.13099801299998148,-184.64,189.38,2.7847506596836764
111,0.13182858799997632,-181.2,186.22,2.874741754002403
112,0.13191414699997495,-175.76,182.8,2.3347995782367006
113,0.1326909289999776,-184.6,189.34,2.3006989762424426
114,0.13346856199997603,-194.6,196.46,3.4811347699096187
115,0.13422778899997923,-179.2,185.96,4.085842374785
116,0.1350180499999709,-180.58,186.18,4.083661423897913
117,0.13579583199997103,-166.18,175.52,11.415147432318527
118,0.13655923999996844,-165.5,176.0,10.825609910202967
119,0.1373128139999693,-170.54,179.02,10.67990396039889
120,0.13742153899997334,-127.44,154.9,13.517010278169744
121,0.13762573499997188,-3.88,63.26,22.762197585104293
122,0.13781890199996383,-6.22,69.36,30.183179302276017
123,0.1379550449999698,9.9,51.22,37.76787099259978
124,0.13812862699997197,4.76,55.78,44.36004961868579
125,0.13842890599997304,16.76,43.48,48.60199979871587
126,0.13853710399997965,29.28,26.32,55.08057228603275
127,0.13860982499998897,36.16,25.24,48.42724196164304
128,0.13868366999999182,35.66,26.32,53.15655787086748
129,0.1387512119999883,36.54,26.02,57.87514322546356
130,0.13883752199998867,37.32,25.24,63.1632061378274
131,0.1388987429999986,34.66,26.16,57.715308981396426
132,0.13897275099999717,38.06,26.24,53.847037853669676
133,0.13905140200000687,36.88,25.1,50.530488598692635
134,0.14103360500000406,28.88,26.14,47.553960297276134
135,0.14110722400000952,39.7,25.18,45.28990476001109
136,0.1412374670000105,39.22,26.24,44.614949895113575
137,0.14131580200000826,41.8,25.4,46.714795012312685
138,0.1413936189999987,35.0,25.82,46.221331634611126
139,0.14146634699999083,32.54,26.54,46.20688168601991
140,0.14156452899999294,36.7,25.28,46.05061325785279
141,0.1416314369999867,36.36,26.78,44.9290901471526
142,0.1416930359999924,28.6,26.42,50.68294463210916
143,0.14183981299999004,37.06,26.66,55.33386758744841
144,0.14193374999999264,38.3,25.42,52.87622595482744
145,0.14202965199999085,26.48,37.82,52.51631265786709
146,0.1421811719999937,34.82,24.84,48.99615395891101
147,0.14225683599998717,35.06,26.34,49.24787259478097
148,0.14235623199999736,35.7,25.12,45.55926551690963
149,0.1424284299999954,38.54,25.76,43.60484953352856
150,0.14250139799999317,36.88,25.68,36.55238811913499
151,0.1426071329999985,34.38,25.86,34.42089374518205
152,0.14267994099999726,36.58,26.56,27.14439482956238
153,0.14277652399999852,32.38,26.12,20.599124897848892
154,0.1428461779999992,41.7,26.08,18.464357635577795
155,0.1429440900000003,35.9,26.08,16.622166020886983
156,0.14302562199999613,33.88,25.78,15.954546642810689
157,0.14312820399999282,40.36,25.1,17.19143937883278
158,0.1431912229999881,35.42,25.4,21.38246587048487
159,0.14324800099998924,41.76,24.86,19.287612027640822
160,0.14331742199998132,38.7,25.02,19.054227427961326
161,0.14945407199998328,37.24,25.32,18.715315568177395
162,0.14958297199999038,32.2,25.72,17.948617441224467
163,0.14966643299999305,37.28,24.7,20.173904874235873
164,0.14984875599999725,36.76,25.8,21.761106771401863
165,0.14993695499998694,33.74,25.92,21.82203514752568
166,0.1499985929999781,32.76,26.9,20.487232542471425
167,0.15008260499998016,40.26,25.2,17.406964606832837
168,0.1501490499999818,39.54,25.92,13.047118506473746
169,0.15022977699997853,37.78,24.78,14.599707127152413
170,0.15032180799997263,35.14,26.26,15.565942954845202
171,0.15038572999996802,41.3,26.48,17.080616024393965
172,0.15457202099997858,33.4,26.26,20.87908608875119
173,0.15466043599998613,36.54,24.86,17.284206761092754
174,0.1547319039999877,36.38,26.18,17.37035301220421
175,0.15481729599999028,37.62,25.52,18.28946061223171
176,0.15489845199998342,37.26,25.88,20.45852790126863
177,0.15497626199999104,35.52,25.3,20.73920846208393
178,0.15505827099998726,34.28,25.96,22.892585065055528
179,0.1551385059999859,38.92,25.38,21.50126668695182
180,0.155244716999988,36.64,25.34,20.22096326379429
181,0.15533876399999258,38.76,25.54,22.180591973536274
182,0.15548108699998409,24.78,41.84,18.108931634756892
183,0.1556567569999885,37.56,25.58,19.160689936660095
184,0.1557201959999901,36.8,25.76,18.465773344339507
185,0.1557954379999842,38.62,25.1,18.61623093267074
186,0.15594464599998048,39.0,24.72,17.684608022432805
187,0.15611353999997846,21.66,39.74,18.104650803005846
188,0.15620676599998262,38.46,25.84,23.20145738129212
189,0.15629979599998478,37.46,25.68,23.252209121332726
