iter,time,reward,steps,convergence
1,0.001005477000035171,-471.12,300.0,91.14
2,0.004656282999803807,-720.1,300.0,83.28
3,0.0055987729997468705,-306.35,300.0,73.52398739031085
4,0.007599059999847668,-563.02,300.0,65.66398739031084
5,0.008539106999705837,-997.3,300.0,57.80398739031084
6,0.009488803999374795,-301.03,300.0,49.975667390310846
7,0.010457282999595918,-316.15,300.0,42.027728532669634
8,0.018877796999277052,-411.96,300.0,34.49749749726055
9,0.019786289999501605,-312.81,300.0,26.63717749726054
10,0.02063765099956072,-299.96,300.0,18.80885749726054
11,0.02146931199968094,-301.54,300.0,17.208857497260542
12,0.02223436699978265,-299.0,300.0,17.15252418526054
13,0.02304041799970946,-299.0,300.0,18.257562074949696
14,0.023806902999695012,-448.35,299.74,18.276250074949694
15,0.02457217499932085,-387.91,300.0,18.41844938956582
16,0.025347007999243942,-299.29,300.0,18.386769389565817
17,0.026142868999158964,-306.68,300.0,16.74442866943462
18,0.026915323999219254,-307.47,300.0,14.677463130300243
19,0.02759957099942767,-330.09,300.0,13.117970397014904
20,0.028688389999388164,-315.41,300.0,13.083619163827303
21,0.029467395999290602,-355.31,299.0,14.42078410840204
22,0.030235009999159956,-385.31,300.0,14.502396512599471
23,0.03101317499886136,-362.72,299.74,15.611274961525826
24,0.03178846999890084,-421.72,294.2,15.183569781898303
25,0.032573824998962664,-371.5,300.0,15.151289127765967
26,0.033678549998967355,-371.58,299.19,13.445292008311025
27,0.03444399399904796,-408.24,300.0,14.446369836769156
28,0.03765779799914526,-399.42,300.0,16.27187759982338
29,0.03859066399900257,-386.54,300.0,18.130278809645674
30,0.039366840998809494,-457.11,300.0,18.03172869214655
31,0.04011237799886658,-447.27,298.94,17.321714544776665
32,0.04087274799894658,-456.24,300.0,17.088441233325035
33,0.04168136399903233,-428.09,299.47,16.503184806568715
34,0.04243765099909069,-471.02,298.14,16.46085748413021
35,0.04321407399902455,-564.68,299.65,16.607653605091453
36,0.04386002999899574,-664.44,300.0,17.76674562016393
37,0.04462443599913968,-521.14,300.0,18.204908041283446
38,0.0454105569992862,-352.51,300.0,17.508765916955895
39,0.04616905499915447,-397.61,300.0,17.751496880053185
40,0.04696053699899494,-387.43,300.0,16.66352892635613
41,0.04775161399902572,-357.51,300.0,17.128243858056184
42,0.04852904499921351,-406.57,300.0,17.59372381271749
43,0.04929632399944239,-478.44,300.0,17.748397134989
44,0.050073380999492656,-616.22,300.0,17.841447859261503
45,0.05315632599968012,-299.0,300.0,17.175313879267556
46,0.05402001799984646,-342.28,300.0,17.127046546901973
47,0.054801270999632834,-363.88,300.0,15.782380523072936
48,0.055553245999362844,-315.21,300.0,15.364383210082389
49,0.05634422399907635,-347.27,300.0,13.065630877738482
50,0.05711423499906232,-362.36,300.0,14.27744686589195
51,0.057958680999036005,-554.87,299.83,13.569448764458633
52,0.06300046099931933,-348.42,300.0,13.833680686868362
53,0.06378620199939178,-333.76,300.0,12.585130312426871
54,0.06457525599944347,-398.54,299.93,13.078889277027196
55,0.06546692399933818,-389.58,298.06,12.15069085667773
56,0.06620901299947946,-410.72,298.53,11.228503323036765
57,0.0669942829995307,-429.07,298.38,12.460949411750814
58,0.06777198999952816,-509.21,298.97,11.748536267190717
59,0.06846819899919865,-391.98,296.27,13.531443172890295
60,0.06922957799906726,-422.79,300.0,13.055564776749936
61,0.06966079199946762,-568.88,286.52,14.351134015041662
62,0.07263730399972701,-375.91,284.75,14.078661342442237
63,0.073085706999791,-479.58,295.15,14.304158510404434
64,0.07365007799990053,-478.26,300.0,12.664871538982542
65,0.07440838899992741,-587.64,283.87,13.398902291131142
66,0.07516340699976354,-551.87,291.39,15.26802942954122
67,0.076073656999597,-461.45,295.13,15.71717454447185
68,0.07706942099957814,-393.56,300.0,16.46626607145681
69,0.07758505299989338,-526.43,264.55,16.747371179111706
70,0.07831793899958939,-419.9,295.76,16.3853575502632
71,0.07908452699984991,-329.66,300.0,16.32924615432658
72,0.07989408299999923,-391.93,300.0,15.298417338294254
73,0.080669553000007,-478.57,299.21,15.859213627613263
74,0.08142419000023438,-315.96,299.62,18.13538096949288
75,0.08221149600012723,-328.2,300.0,17.200465163169852
76,0.08296996199987916,-299.0,300.0,16.68734632711412
77,0.08597916200005784,-300.96,300.0,15.395699023959589
78,0.08676824399981342,-301.45,300.0,15.494227163050288
79,0.08757848699997339,-663.19,300.0,13.977055372152009
80,0.08821104700018623,-355.25,299.33,14.730730375293865
81,0.08918791900032375,-303.97,300.0,15.1352296728661
82,0.09000192000030438,-299.0,300.0,16.467929714413078
83,0.09066744800020388,-427.97,267.74,15.89961967487846
84,0.09096042999999554,-400.7,290.6,14.669512755893328
85,0.0917561050000586,-514.87,298.18,15.919928395829604
86,0.09255961100006971,-308.58,267.89,14.920517954351691
87,0.0928758850000122,-685.84,291.87,16.066005447944853
88,0.09376689700002316,-346.24,287.24,15.867258627236726
89,0.09457227799975954,-371.8,298.7,16.084292840582865
90,0.09492183300017132,-374.48,290.7,16.443465125971592
91,0.0957757659998606,-318.15,300.0,16.057466161958253
92,0.09649415699959718,-370.36,295.98,15.672236948288418
93,0.0973200409994206,-364.94,299.58,16.814916056039518
94,0.09820212199929301,-369.24,292.58,17.11842006931924
95,0.09902696999915861,-335.35,297.35,16.762264218067195
96,0.09977186099922619,-354.64,296.48,18.03069516759744
97,0.10079594399940106,-418.0,299.55,18.061634092879558
98,0.10162494099949981,-378.96,298.61,17.58185321098767
99,0.10647715499953847,-338.83,295.77,18.630275365227874
100,0.10734927699968466,-386.44,300.0,17.166079584905617
101,0.10818863399981637,-341.73,300.0,15.507946072700397
102,0.11328012800004217,-323.5,300.0,14.400573569562628
103,0.1136482380002235,-282.8,276.39,12.764974150961985
