iter,time,reward,steps,convergence
1,0.0013534300000017652,-268.9,199.42,89.37276515343986
2,0.0025170710000033125,-229.66,187.06,79.68434213330912
3,0.004365221000000474,-218.06,195.14,69.86641348314905
4,0.004700576999997708,-225.72,189.78,60.28063615579315
5,0.005979120999995757,-205.54,199.58,50.45157506811999
6,0.0072917069999967055,-212.94,194.16,40.802101737900124
7,0.008788902999995685,-217.54,195.3,32.902101737900125
8,0.010034222999998121,-200.92,200.0,23.253275864366163
9,0.011223620999999184,-205.96,200.0,13.42808057133664
10,0.012403869999999984,-201.32,200.0,3.5954805505185434
11,0.014042334999999184,-203.06,200.0,3.3774351794531654
12,0.015240831999999926,-201.32,200.0,3.4317980706810842
13,0.01645343499999896,-219.38,199.78,3.5951959295066844
14,0.026693822999998673,-202.48,200.0,3.3694466375233816
15,0.02783202299999843,-201.9,200.0,3.370250459155018
16,0.028989780999999937,-202.48,200.0,3.2085972426841436
17,0.030189461999999168,-201.9,200.0,1.2804471709164873
18,0.031299744999998325,-206.54,200.0,1.0729233988157105
19,0.03245713100000103,-201.9,200.0,1.034439729270413
20,0.04571508400000113,-200.74,200.0,0.9972048316544615
21,0.04692696400000429,-201.9,200.0,0.9675509505688055
22,0.04813977100000244,-203.64,200.0,0.7226150343618272
23,0.049168897000001266,-201.9,200.0,0.4945095874786162
