iter,time,reward,steps,convergence
1,0.0010227470000074845,-779.85,300.0,89.59
2,0.0018305840000039098,-419.76,300.0,80.17999999999999
3,0.004359485000009045,-428.83,300.0,70.76571740930999
4,0.005208902000006788,-410.69,299.27,61.155717409309986
5,0.006026643000012655,-447.85,300.0,51.2622835341071
6,0.006840199999999186,-328.77,300.0,41.45661453215127
7,0.007655705000004787,-307.43,300.0,31.556729175426177
8,0.009182449000007864,-299.0,300.0,21.656729854947958
9,0.00995976500000495,-299.0,300.0,11.756730167771225
10,0.011465154000006805,-299.0,300.0,1.8567304016562716
11,0.012961790000005635,-299.0,300.0,1.3667304129033468
12,0.013752577000005317,-299.0,300.0,0.8767305050169256
13,0.014544673999992597,-299.0,300.0,0.39101312774129154
