iter,time,reward,steps,convergence
1,0.0008657180000000153,-836.75,300.0,90.08
2,0.0016379970000031108,-770.84,299.9,81.1845887488
3,0.0023742009999949687,-713.8,299.78,71.4100287488
4,0.00683745599999952,-797.45,299.38,62.4900287488
5,0.007564381999998204,-583.15,300.0,52.5900287488
6,0.008335555999991584,-739.23,299.39,43.67002874880001
7,0.009114544999988539,-299.0,300.0,33.770277616613576
8,0.009883573999985629,-299.0,300.0,23.870289866509818
9,0.010611641999986432,-299.0,300.0,13.970443730345783
10,0.011367509999985259,-299.0,300.0,4.070567727745477
11,0.012106008999992923,-299.0,300.0,3.0905827780439794
12,0.0128477309999937,-299.0,300.0,2.086009038081818
13,0.013586087999996721,-299.0,300.0,1.9605711183888546
14,0.014332144999997354,-299.0,300.0,0.9805725184303867
15,0.015065474999985895,-299.0,300.0,0.9805733783777896
16,0.01584177499998418,-299.0,300.0,0.0005821788841345211
