iter,time,reward,steps,convergence
1,0.0016395990000006577,-982.43,300.0,89.59
2,0.0026197540000083563,-701.33,298.32,80.17999999999999
3,0.004182725000006826,-478.89,300.0,70.77
4,0.010561856999999009,-423.32,300.0,60.86999999999999
5,0.013166737000005924,-423.58,300.0,51.204899999999995
6,0.014290753000011591,-411.71,300.0,41.7949
7,0.015913661000013235,-318.2,300.0,31.89877078114506
8,0.01895018000001869,-299.0,300.0,21.999250696342706
9,0.020113226000020745,-299.0,300.0,12.099507990952246
10,0.021991102000015417,-299.0,300.0,2.1995246259591683
11,0.02305050100001438,-299.0,300.0,1.7095246382471756
12,0.024121676000007142,-299.0,300.0,1.219524740716429
13,0.02582499900000812,-299.0,300.0,0.7295247964752889
14,0.02686502200000973,-299.0,300.0,0.7295247992663434
15,0.030151293000002966,-299.0,300.0,0.494624824840254
