iter,time,reward,steps,convergence
1,0.007097837999992862,-271.42,181.64,89.953418395348
2,0.007515530000006265,-245.28,200.0,84.05341839534799
3,0.008288671000002523,-222.16,200.0,76.55341839534799
4,0.009070820000005142,-322.5,200.0,69.05341839534799
5,0.009851811999993743,-202.62,198.5,60.36892671216888
6,0.01023906999998303,-225.2,200.0,50.91083003444281
7,0.011265713000000233,-233.78,197.04,41.24016937697508
8,0.011891201999986833,-369.52,200.0,32.38474242260402
9,0.012421390999975301,-250.36,200.0,23.679942422604025
10,0.013678364999975656,-238.44,200.0,14.73501032407548
11,0.014451872999984516,-205.34,199.7,15.236872816914644
12,0.015030561000003217,-216.62,182.32,16.036872816914645
13,0.015246567000019695,-212.62,188.7,14.828659552023492
14,0.01547064100000739,-320.26,186.92,17.228659552023498
15,0.01568538300000455,-117.62,102.42,16.679684215959014
16,0.0158041189999949,-221.9,180.14,17.080482770736076
17,0.015931561999991573,-10.52,28.98,18.032890733439068
18,0.016002062999973532,-29.2,49.0,17.605703028929998
19,0.016062875999978132,-42.24,34.3,18.450391076984097
20,0.01612839699996016,-38.2,29.76,17.793097324484847
21,0.01621762399997806,-56.64,41.84,16.841357838241496
22,0.016303889999988996,-71.2,37.58,13.862882050807631
23,0.016363355999999385,-36.9,33.3,14.025781854976135
24,0.016424712999992153,-36.78,32.26,9.720363311377135
25,0.01649449499998923,-29.48,35.04,9.338737846413007
26,0.018662513999970542,-31.12,35.88,9.272579190179934
27,0.01875354599994239,-43.44,39.78,9.641905638195718
28,0.018849399999936622,-54.56,44.46,10.506987746666436
29,0.018926704999955746,-30.02,32.24,9.519057336136779
30,0.019004144999968275,-26.34,36.56,10.022392572236567
31,0.019069814999966184,-12.84,29.32,11.37269834033721
32,0.019132762999987563,-36.66,29.56,10.517706403587106
33,0.019183994000002258,-33.1,32.22,10.564366938302332
34,0.01929644400001962,-22.06,34.02,11.365268496577476
35,0.01961005000001137,3.08,31.64,12.187610245891252
36,0.019681209000026456,-6.52,34.94,11.72414986937362
37,0.019795494000021563,-18.16,36.42,11.601052326879415
38,0.019874568000034287,1.04,25.2,11.105141915048709
39,0.01995662900003481,-26.72,49.08,11.49210526673109
40,0.020012133000022914,-26.38,39.76,11.200387237752256
41,0.020073607000028915,-96.14,86.48,12.228494683079912
42,0.020143546000014112,-100.86,106.48,12.870536988381952
43,0.020219839000020556,-12.66,39.16,12.724928120342057
44,0.020364271000033796,-18.66,39.62,12.898672837455283
45,0.020437780000037264,-9.1,32.46,13.891532126373647
46,0.020510254000015493,-30.4,43.04,15.243696183303026
47,0.02059291400001939,-12.62,37.84,15.045561094489297
48,0.020662470000019084,-8.42,35.42,16.09685113341225
49,0.020744266000008338,-8.04,38.9,15.258310112084882
50,0.02081375100001992,-40.92,56.2,15.248218391443022
51,0.020910813000000417,-15.02,41.84,12.745937116822578
52,0.02098512300000266,-119.54,116.26,13.564444330349605
53,0.021106226999989985,-97.02,99.2,13.050811314443326
54,0.021342624999988402,-100.36,99.92,15.369989582882715
55,0.021655616000003874,-24.98,73.92,15.309818722626272
56,0.021796232000014015,-38.56,68.18,15.753758516103352
57,0.021912495000009358,-17.84,55.26,15.454118014265124
58,0.02205462800000646,-34.6,62.22,17.321973391157766
59,0.02216697700001191,-20.1,65.38,17.49268722687836
60,0.022309232999987216,-49.58,79.64,18.78424059202927
61,0.022406308999961766,-49.2,82.02,19.867826973941263
62,0.022518232999971133,-42.1,66.24,19.476876936814865
63,0.02261902899996926,-31.92,47.04,19.16723144917798
64,0.022700536999963106,-34.42,57.34,17.867976851211008
65,0.02280789399995342,-39.14,72.6,16.724133662257277
66,0.023318654999940236,-199.08,155.46,15.918921067363907
67,0.023836621999947738,-126.72,133.58,15.942173563819978
68,0.02391606599994134,-199.46,185.84,13.11800621766443
69,0.024057034999941607,-153.0,168.1,12.922201060460221
70,0.024684056999916493,-58.94,87.66,11.834693912736995
71,0.024776181999925484,-89.32,125.42,11.350848361314739
72,0.0249488749999216,-120.08,146.76,11.354697097769147
73,0.02507860399990136,-136.76,152.08,12.68055955669775
74,0.025194045999910486,-44.3,78.42,10.543633096716716
75,0.025302650999918797,-46.26,83.5,10.796791526487837
76,0.0254111059999218,-75.72,103.04,10.15321851596485
77,0.02553204599990977,-42.04,74.74,9.529112613984735
78,0.025606227999929843,-66.74,90.28,8.70167068471524
79,0.02770773299991447,-10.26,68.48,8.568705944342009
80,0.02786374199993702,-1.96,54.34,9.31968332829611
81,0.028008239999934403,-74.96,104.18,11.496551285864232
82,0.02830954799992469,-529.82,186.18,10.750947203645797
83,0.028637590999920803,-172.34,178.9,9.922638817853562
84,0.02913835099991502,-189.66,189.54,11.11849994393113
85,0.029895612999894183,-188.3,193.04,11.693963847094556
86,0.03017658499987874,-114.46,138.48,13.765953530368828
87,0.031024188999879243,-94.56,122.0,15.657781716676364
88,0.03444630999987908,-155.56,168.64,17.443175200489527
89,0.03477129699987813,-141.16,158.3,17.52112837552255
90,0.035080408999874635,-154.88,170.06,16.58627729829188
91,0.035273392999897624,-55.0,92.92,16.353192292802717
92,0.035412146999902916,9.5,49.78,16.43145748980146
93,0.03550728899989508,-169.04,178.7,17.68366970298198
94,0.0358932499999014,-28.7,62.4,17.352127470447144
95,0.03596711099990557,-80.32,107.98,17.885887452007136
96,0.03615571699990028,-1.74,60.68,16.31508507544335
97,0.036315583999908085,-44.5,74.66,14.634716472590958
98,0.03647309899989182,0.66,25.62,13.399314860757286
99,0.03656068399990886,-4.68,33.78,16.070795995657143
100,0.036628325999913613,10.66,26.64,16.53010934919586
101,0.0367043449999187,-3.78,25.84,14.751136331272004
102,0.03681228499991107,3.28,41.58,14.386490845239999
103,0.036914402999912,15.66,33.78,15.806637519621916
104,0.03700369299991735,10.56,31.42,15.20449955630293
105,0.03712074999992865,8.84,25.88,15.01589118532716
106,0.03717569399995568,4.94,26.24,14.057711184031438
107,0.03723556899996083,-3.44,24.92,16.073208546951154
108,0.03730728999997268,4.48,25.68,15.621371168284085
109,0.037387530999978935,9.78,24.66,13.245578494181249
110,0.03744277299995247,5.38,25.1,13.697859231862433
111,0.037544147999966526,-1.58,26.96,14.693633495380226
112,0.03763328099995533,0.24,25.1,14.532140187157282
113,0.03770816299996227,-12.4,43.32,12.127234890113254
114,0.037897356999962994,3.04,25.38,12.86129520579801
115,0.0379523989999484,4.3,25.46,12.584267894980986
116,0.0380135819999623,-5.72,40.64,13.20893852599807
117,0.03808616899996764,-1.12,38.9,13.873536029333545
118,0.03817014599997037,4.32,26.2,14.355402153524945
119,0.038250762999979315,6.52,24.72,14.151083577943902
120,0.038333094999984496,3.26,26.22,13.869267912886063
121,0.03839900499997384,4.86,26.28,12.647123620711602
122,0.03845556799996075,8.64,26.12,12.468763804814134
123,0.038520167999962496,3.18,25.06,12.622811921822233
124,0.03858277499995211,4.58,26.64,14.436520120624968
125,0.03865832499994326,5.52,26.38,13.479488036274683
126,0.03873879499994359,-3.9,39.46,14.68631595920441
127,0.03881419299995059,-0.14,37.4,13.495773585479862
128,0.038910955999938324,-20.58,52.24,13.788139318159192
129,0.039017064999939066,-41.76,72.22,14.070002851566866
130,0.03917291699994507,10.0,25.02,13.308578294585057
131,0.03924189299993941,-29.78,44.74,14.761748185672499
132,0.03936128499992719,-16.32,38.9,14.961041026566402
133,0.039531906999911826,-32.3,58.94,15.579894337294792
134,0.03987511799991239,-35.18,56.28,13.254406278079259
135,0.03998302599990211,-7.6,56.14,15.842840475371613
136,0.04007211599989091,-8.96,40.1,14.5356631753069
137,0.04018334699989623,8.84,25.06,12.978600388893174
138,0.0402858549998939,-22.68,57.38,13.891726163677873
139,0.0403683929998806,-3.18,37.26,14.928423534397169
140,0.040448569999881556,-136.42,146.04,15.178275330393685
141,0.04059329899988029,-30.02,57.22,14.041522705408847
142,0.04069263499988551,-36.46,56.1,14.245660857758079
143,0.04083354399989503,-39.72,57.52,12.924051300809245
144,0.041010406999902216,-143.38,156.72,13.06832945458169
