iter,time,reward,steps,convergence
1,0.0009100520001084078,-345.04,300.0,91.6
2,0.0017358300001433236,-316.82,300.0,84.22475
3,0.002543889999969906,-376.19,300.0,76.82475
4,0.0033355220000430563,-312.09,300.0,70.16725
5,0.00413709800000106,-452.26,300.0,63.282273535095385
6,0.004935653000075035,-299.0,300.0,54.0380247850954
7,0.005764492000253085,-410.57,300.0,46.317719976671796
8,0.0065772430000379245,-779.71,298.85,38.84321747979679
9,0.007390489000044909,-405.98,299.14,31.4429674797968
10,0.00816579700017428,-765.68,299.64,24.0673437297968
11,0.008953860000247005,-1259.93,300.0,23.988935809981683
12,0.012367668000251797,-340.01,300.0,24.538605663083246
13,0.013226658000348834,-357.11,300.0,22.470711650416916
14,0.01404111400029251,-323.95,300.0,21.697955307872824
15,0.014841196000361379,-372.12,299.69,19.08837177277743
16,0.01565806800044811,-402.77,300.0,21.50724292280868
17,0.016462213000295378,-479.97,295.59,21.552507740786726
18,0.018360784000151398,-361.88,300.0,22.574169218819428
19,0.01914926600011313,-305.27,300.0,23.627492355515315
20,0.019960902000093483,-371.37,300.0,26.103116105515323
21,0.020750743000007787,-299.0,300.0,26.23535448675179
22,0.021612683999819637,-356.39,298.64,24.506326462487316
23,0.02238643299983778,-310.14,300.0,25.885692582122328
24,0.02314113699981135,-300.63,300.0,25.193900073090933
25,0.023930769999878976,-318.79,300.0,25.348333378816985
26,0.024727071999905093,-301.94,300.0,24.276871683775276
27,0.025553427999966516,-319.5,300.0,25.37463724618101
28,0.02877594199981104,-303.44,300.0,24.379275022373292
29,0.029579781999700572,-305.98,300.0,21.944728332064802
30,0.03039847699983511,-390.3,299.67,18.302622570324708
31,0.03923278999991453,-311.13,300.0,17.442109174189046
32,0.04004121199977817,-322.11,300.0,17.94832727230321
33,0.049209570999892094,-379.46,300.0,16.636855165334527
34,0.050010544000087975,-302.68,300.0,15.07519750884631
35,0.05080950799992934,-321.83,300.0,14.735879005051462
36,0.051661167000020214,-391.09,300.0,15.22952073658142
37,0.05259579200014741,-359.97,297.43,12.100920927140459
38,0.05337977700014562,-317.75,298.77,10.628193997196941
39,0.05418672400014657,-320.66,300.0,10.004680050809542
40,0.054967484000144395,-375.37,300.0,9.144285812549638
41,0.05575366000016402,-443.51,300.0,11.233434610742126
42,0.05660969300015495,-313.37,300.0,10.25174408829995
43,0.05741993200035722,-333.11,300.0,10.481497379624109
44,0.05823225000040111,-324.68,298.89,11.292301099603801
45,0.06684726500043325,-354.0,300.0,13.571746297672599
46,0.06764213300039046,-489.57,297.7,14.7374438611531
47,0.06844499200019527,-325.99,300.0,16.260739984154057
48,0.06925059900027009,-368.97,298.03,18.013373000824423
49,0.07526339700007156,-445.79,299.4,19.227474363587838
50,0.07606497699998727,-446.32,300.0,21.738807373203244
51,0.07695721400000366,-363.58,300.0,18.381023220366057
52,0.08179141999994499,-355.16,300.0,20.763666536604322
53,0.08257051999999021,-303.26,300.0,22.862832779474566
54,0.08337847699999656,-303.95,300.0,23.682041206746025
55,0.0882856850000735,-372.5,300.0,22.71942141409119
56,0.08979868500023258,-309.74,300.0,20.380690103151018
57,0.09069674600027611,-305.51,300.0,20.26278455128373
58,0.09163803700016615,-389.36,299.98,19.739747905780952
59,0.09249090700018314,-425.99,299.97,19.6244260434594
60,0.09324410300018826,-310.45,300.0,18.109602873945157
61,0.09748377500022798,-311.92,300.0,18.378224641091794
62,0.09831777900035377,-338.77,300.0,16.487440234414958
63,0.09904110700040292,-401.39,299.42,17.416765973658052
64,0.09953891800023484,-314.93,300.0,16.262830096145866
65,0.10016654500032018,-356.49,299.43,15.394815073022311
66,0.1009865300002275,-333.16,300.0,16.359078871823023
67,0.1016342740001619,-333.66,299.5,15.44444309542001
68,0.10244985500003168,-358.18,299.04,16.06043634635828
69,0.1032651299999543,-434.8,295.45,15.406076675250223
70,0.10394374300017262,-398.33,298.89,15.709835594724575
71,0.1047327190001397,-364.5,300.0,15.840666951106096
72,0.10565861500026585,-371.55,300.0,15.302211181681475
73,0.10648894900032246,-349.14,300.0,12.04980605781292
74,0.10731501800046317,-435.12,300.0,12.863550653039592
75,0.10813697400067213,-338.46,298.96,14.06118297410427
76,0.1086206310005764,-360.08,297.65,12.554510599476988
77,0.10944169300069007,-364.33,294.74,12.077212679526118
78,0.11000655400084725,-333.55,298.37,13.255953670445024
79,0.11080682900092143,-337.03,288.67,13.805877449822992
80,0.11160913900084779,-328.66,288.37,14.619315393631137
81,0.1119415030007076,-314.43,281.69,14.36047968353969
