iter,time,reward,steps,convergence
1,0.0009955350000154795,-526.68,300.0,90.1
2,0.0019761700000344717,-299.98,300.0,81.20396
3,0.002906747000110954,-299.49,300.0,72.30395999999999
4,0.0037529990000848557,-302.12,300.0,63.40396
5,0.004570231000002423,-301.94,300.0,54.13988325674724
6,0.005452934000004461,-333.75,300.0,45.23988325674725
7,0.006261326000071676,-374.88,300.0,36.33988325674725
8,0.0071209810000709695,-316.69,300.0,26.506099026765497
9,0.008457263000082094,-372.38,300.0,17.57715875632004
10,0.0095301040000777,-299.0,300.0,8.676856426054503
11,0.010576872000001458,-382.8,300.0,7.8521443460545015
12,0.011769046000040362,-409.48,300.0,6.893471713313185
13,0.012565597000048001,-328.82,300.0,7.032536426922452
14,0.013856146000080116,-376.7,300.0,6.74704930846962
15,0.01713010200012377,-362.19,300.0,7.129057168150789
16,0.017973584000060328,-303.06,300.0,7.129057168150789
17,0.01880802000005133,-321.89,300.0,7.129017168150787
18,0.01963154900010977,-305.23,300.0,7.815223989195891
19,0.020425655000053666,-347.14,300.0,7.83836425964135
20,0.022262009000087346,-326.48,300.0,7.511037952122048
21,0.023530175000132658,-383.59,300.0,8.020372251197237
22,0.024339519000136534,-369.65,300.0,8.625082391861332
23,0.025837911000053282,-443.06,300.0,7.8480899573163425
24,0.026611463000108415,-299.0,300.0,9.133577075769177
25,0.03294408500005375,-309.06,300.0,8.810612276985184
26,0.033991406000041025,-304.06,300.0,8.431046909425728
27,0.03559184200003074,-390.96,300.0,8.235789501265725
28,0.03641403400001764,-308.19,300.0,8.528421183072862
29,0.038456926999970165,-299.87,300.0,8.136401659128113
30,0.039289311999937127,-299.98,300.0,7.617833199905633
31,0.04012726499991004,-318.77,300.0,7.897660574345172
32,0.04626318699990861,-305.26,300.0,7.460865178760891
33,0.047207488999902125,-300.16,300.0,8.02813239712661
34,0.04801765199988495,-320.43,300.0,7.628132397126611
35,0.04906520199995157,-337.55,300.0,7.088965232863882
36,0.050069648999965466,-356.26,300.0,7.2330902178105045
37,0.051115260999949896,-392.53,300.0,7.4292869538105055
38,0.05610223799999403,-348.98,300.0,7.375873724374846
39,0.056906798999989405,-299.98,300.0,7.74910973818192
40,0.057745626999917476,-308.78,300.0,8.306385421663297
41,0.059068290999903184,-299.87,300.0,8.02524510222118
42,0.059992968999836194,-299.0,300.0,8.60434290468708
43,0.06093110499978138,-311.62,300.0,8.337876478077025
44,0.061836701999709476,-299.0,300.0,7.76297391771687
45,0.06287418199974582,-299.0,300.0,8.887174764335176
46,0.06428555199977382,-299.0,300.0,8.382177677263611
47,0.0654166679997843,-360.1,300.0,8.042327550967077
48,0.06623435099982089,-313.48,300.0,7.8667103591582315
49,0.0696114149997129,-304.13,300.0,7.278859113398362
50,0.07146110999974553,-316.53,300.0,7.704104226308464
51,0.07295369899975412,-334.67,300.0,8.06454174637528
52,0.0735451989997955,-299.29,300.0,7.706956231681126
53,0.07434693999982755,-315.47,300.0,7.418195715454802
54,0.07516925699985677,-300.74,300.0,7.393997603654957
55,0.088385970999866,-319.73,300.0,6.770355242869442
56,0.09393513099996653,-318.6,300.0,6.651575121587126
57,0.09470919399996092,-307.52,300.0,6.1155718344784615
58,0.09564668600000914,-317.06,300.0,6.284705229329793
59,0.0964232380000567,-299.29,300.0,6.116909529132174
60,0.09822793000000729,-368.44,300.0,6.064659884540625
61,0.09900069899993014,-311.04,300.0,5.997360595915991
62,0.09981835299993236,-301.84,300.0,6.329336484201704
63,0.101041347999967,-331.65,297.66,6.3695199694897875
64,0.10182213899997805,-333.76,300.0,5.597792779697622
65,0.10241379800004324,-347.95,300.0,5.718696893123929
66,0.10324421400002848,-343.48,300.0,6.544708097867298
67,0.10431992799999534,-414.81,300.0,7.404558827277311
68,0.10512544000005164,-360.9,300.0,6.621080886457446
69,0.10588265000001229,-348.57,300.0,7.960594849752607
70,0.10674699200001214,-370.56,298.75,7.48364689199023
71,0.10752647300000717,-362.49,300.0,7.135949461799558
72,0.10917229899996528,-299.87,300.0,7.683123754523608
73,0.10998290600002747,-503.02,299.87,8.198744609644553
74,0.11106336500006364,-377.11,300.0,8.096584539943631
75,0.11185853699998916,-317.4,300.0,8.135138095378181
76,0.11265985199997886,-334.67,300.0,7.846895686769241
77,0.11353699299991149,-354.85,300.0,7.838847460396553
78,0.1143764259999216,-419.26,300.0,7.768827424677906
79,0.1151742289998765,-315.34,296.96,7.142439368374411
80,0.1202715739998439,-315.64,298.4,6.7520172713441795
81,0.13103044499985117,-315.82,300.0,7.068063362514292
82,0.13368907299991406,-339.12,300.0,6.578839658783655
83,0.1349455829999897,-319.74,300.0,6.3699762957897095
84,0.13578398100003142,-315.84,300.0,6.358358311738611
85,0.13658080200002587,-404.62,300.0,5.843742307657666
86,0.13708940399999392,-399.85,300.0,5.812777782629771
87,0.13802871500001856,-323.51,300.0,5.021253215674731
88,0.1396942520000266,-324.64,300.0,5.257861989437962
89,0.14052058200002193,-389.27,300.0,4.63582111966804
90,0.1417897640000092,-321.35,299.4,4.553417472790317
91,0.14258970499997758,-316.38,298.89,4.789399508694798
92,0.1490585020000026,-375.17,300.0,5.341319069965443
93,0.14957760599997982,-313.65,300.0,5.24451435917951
94,0.1503526359999796,-358.83,300.0,5.3207787346367
95,0.15116703399996823,-383.57,300.0,5.719824753179058
96,0.15200126499996713,-392.28,300.0,5.629299375189332
97,0.15580631399996037,-432.67,298.54,6.792195300148383
98,0.15661354099995606,-312.43,300.0,7.4482752246826305
99,0.1574140449998822,-325.6,300.0,7.379376747877167
100,0.15872795299992504,-335.7,300.0,7.834822630010903
101,0.15961242099990613,-387.38,300.0,7.305211179245134
102,0.1604068169999664,-342.91,298.63,6.03043051722114
103,0.161187807000033,-332.81,298.52,6.546595790467146
104,0.16196577000005163,-309.52,299.82,6.5742023261697025
105,0.1627506950001134,-305.0,300.0,6.657414005923298
106,0.16354740400015544,-325.42,300.0,6.211010690178516
107,0.16440421500021785,-318.93,300.0,5.747775974045853
108,0.16516705400022147,-313.0,300.0,5.506788025177474
109,0.16601844900026208,-314.5,295.55,6.02894403797441
110,0.16694898400032798,-319.67,296.48,6.115274819881698
111,0.1678406360003919,-333.93,292.51,6.04817766640022
112,0.16863289100035672,-403.26,294.87,6.136757186970775
113,0.16942841100035366,-302.96,288.08,5.204981255450679
114,0.17025033000038547,-331.3,299.56,5.983859191172066
115,0.17156166700033282,-381.62,299.6,5.350478886012651
116,0.172448659000338,-426.18,299.37,5.62324005495306
117,0.17327322300025116,-310.51,300.0,4.923602311052236
118,0.17405478600028346,-314.74,300.0,4.267598576931661
119,0.17491221500029042,-331.23,300.0,4.665459351238509
120,0.17567316800034405,-318.13,299.7,4.700307633495833
121,0.17645582500028922,-349.82,300.0,4.836827427613613
122,0.1773360390002381,-334.71,298.25,5.284427843704837
123,0.17813194100028795,-324.95,300.0,5.583564828646066
124,0.17894627800023954,-351.84,300.0,5.670960900851599
125,0.18237546600028054,-369.96,300.0,6.506336114503844
126,0.18280161800032602,-364.11,300.0,7.3700170032821815
127,0.18839820400035023,-469.06,300.0,8.294768875485563
128,0.18916614300042056,-319.52,300.0,8.977780947537108
129,0.18954479500041543,-387.07,299.86,8.195368359679254
130,0.19006745000046976,-316.19,300.0,8.024905403260504
131,0.19112477000044237,-299.09,300.0,7.985953922759546
132,0.19204910600046787,-301.45,300.0,8.048727173913381
133,0.1928846940004405,-348.96,300.0,8.1962893969761
134,0.19375029800039556,-299.0,300.0,7.7798336501782135
135,0.19457183200040618,-303.58,300.0,7.225870692635482
136,0.1953581100003703,-330.51,296.64,6.076316052134111
137,0.1962851720004437,-325.12,298.84,5.8733504369991145
138,0.19705659300041134,-320.04,299.18,5.3200251171865265
139,0.2004947930004164,-331.75,295.24,5.642757477646969
140,0.20105417500042222,-346.55,297.87,6.423041301186082
