iter,time,reward,steps,convergence
1,0.00040478800002574644,-351.46,199.96,90.261726977024
2,0.0011634630000401103,-235.94,199.96,84.361726977024
3,0.001922074000020757,-242.16,199.18,76.871326977024
4,0.002201140000011037,-223.94,200.0,68.68007705702401
5,0.002999521000020877,-225.42,200.0,59.975828240033024
6,0.0036320830000136084,-211.28,200.0,51.540354136446105
7,0.004392953000035504,-215.24,200.0,41.78886479662058
8,0.005179666000032057,-207.3,200.0,33.32886479662058
9,0.005951199000037377,-233.22,200.0,25.445971223500578
10,0.006502580000045555,-207.24,150.42,16.622705608811874
11,0.006619324000041615,-234.56,200.0,17.04484252387968
12,0.007036402000039743,-241.34,200.0,16.65568120547968
13,0.007570370000053117,-151.04,162.32,15.39064281683564
14,0.007756889000063438,-183.8,187.9,17.56658089919846
15,0.008217689000076689,-153.24,162.78,17.286832629919633
16,0.008384499000101187,-194.68,191.28,16.756778064137016
17,0.00874250700010748,-169.84,173.92,17.402969157510576
18,0.008866558000107716,-145.2,157.6,16.523651955888862
19,0.009074090000098067,-33.86,64.96,16.840797188209955
20,0.009198582000124134,-66.2,110.7,16.67916995766754
21,0.009314059000132602,-31.48,61.62,15.572291271000818
22,0.009453662000140639,-12.62,49.38,13.205568305824334
23,0.009581770000153256,-25.04,64.92,13.080602655089796
24,0.00969122200015704,-16.2,44.8,10.621225038794343
25,0.009785935000167001,1.32,28.58,10.218333921648405
26,0.009843586000187088,-6.06,36.66,10.709204383054791
27,0.010008967000175062,0.9,38.84,11.064567448553042
28,0.01008007500016106,-89.66,99.56,12.376253067997009
29,0.010264643000169826,-29.32,46.2,11.671021649547592
30,0.010374379000154477,-9.08,39.34,12.726759694190076
31,0.01045606800013843,-10.16,32.42,13.322490236526193
32,0.010511805000135155,4.3,29.7,15.98420842814723
33,0.01059086400013598,2.78,31.26,16.188430679959275
34,0.010669715000119595,4.7,31.04,16.024661245059097
35,0.010849209000099336,0.84,26.12,16.09073545480988
36,0.01090696100010291,11.34,27.34,16.70433178845486
37,0.010975196000089227,4.14,27.5,19.12425954311007
38,0.011112675000106265,6.7,26.62,18.859338506941857
39,0.011197895000094604,13.0,28.8,19.263912644584895
40,0.011262337000118805,4.8,26.84,18.340978090470664
41,0.011353510000134293,10.76,25.86,18.570376161788776
42,0.011416557000131888,4.66,26.02,16.29308163633392
43,0.011494873000117423,3.06,27.5,17.10901920774885
44,0.01155919800012839,2.7,26.58,17.913007873912328
45,0.011621187000145028,-18.68,42.38,19.5629712886094
46,0.011719907000127705,-25.24,50.24,20.650714795644177
47,0.011827853000141886,1.54,37.78,18.266166517454025
48,0.011935860000136245,-125.5,149.2,18.400061253916412
49,0.012148252000145021,2.86,25.46,17.286128936928762
50,0.012290852000148789,4.76,24.7,16.95174618149308
51,0.012420066000146335,-18.78,53.36,16.6873284660583
52,0.012509366000131195,8.56,38.64,16.518115009921374
53,0.012615176000139172,-21.44,61.42,16.131416974160583
54,0.012739905000131557,-31.14,62.16,17.06632677362386
55,0.012807208000140236,-20.0,51.34,16.33743204086418
56,0.012917631000135543,-11.0,45.8,16.402129660075826
57,0.013089724000138858,8.84,35.58,16.0307887349522
58,0.013173636000146871,1.78,27.22,15.949758323136686
59,0.013277577000138763,-0.78,28.7,15.982017787866955
60,0.013361308000128247,2.04,25.5,16.086733034434246
61,0.013440151000139622,0.9,28.68,15.437306365231013
62,0.013543307000134064,-0.6,28.52,14.49040735134306
63,0.013636316000145143,9.02,25.16,14.967635796277118
64,0.013736019000134547,11.1,24.46,12.61885160842171
65,0.01383699400011551,5.38,29.04,11.71947629885515
66,0.01393127900013269,-6.92,39.4,9.74201063553416
67,0.01400583300014091,-5.8,37.08,9.852768121477462
68,0.014137001000136706,-6.96,36.72,8.59688188013188
69,0.014244014000126981,-9.84,46.34,9.678229162092048
70,0.014327584000142224,1.26,32.32,10.068760297378342
71,0.014416592000117134,-3.86,25.42,10.347708552198334
72,0.01447322100011661,2.72,25.7,10.405633691780483
73,0.014550087000117173,2.14,29.12,9.009447219589784
74,0.014614827000116293,6.44,24.36,10.631192542534858
75,0.014703295000117578,-1.52,39.2,10.509867118149002
76,0.014769791000134092,9.88,25.0,12.550575310356859
77,0.014847486000149956,-1.5,28.88,12.258117941821409
78,0.0149100110001541,-5.78,29.16,13.995137523670161
79,0.014973541000159685,4.1,25.46,12.334394935288424
80,0.015065121000162662,3.46,25.28,13.165616470200263
81,0.015126955000141606,6.72,25.98,13.821443674777234
82,0.01522751000013045,11.3,25.16,14.189683333018086
83,0.015302095000123472,-2.44,25.04,14.282974266693989
84,0.015366725000120596,5.4,25.84,12.534357377056592
85,0.015424017000128742,7.44,25.54,12.227176600030129
86,0.019542630000131567,7.34,24.6,9.460778979106491
87,0.019644889000119292,12.44,25.52,9.521946803732172
88,0.019863635000120894,8.06,27.44,9.48228846466698
89,0.01994731100012359,1.48,28.58,10.021239444219246
90,0.020029655000115554,4.9,26.1,8.45216351554305
91,0.02013113700010649,2.16,26.3,8.237115996610688
92,0.02022436900011826,-13.44,57.12,8.65445175543001
93,0.020455975000118087,-183.26,188.86,8.744911630693876
94,0.02053436500011685,-73.98,110.96,12.060334516913164
95,0.020742043000097965,-36.14,67.58,12.489945785577138
96,0.02086722300009569,2.64,25.02,12.26941579569923
97,0.020934775000114314,-5.1,26.38,11.773951413312778
98,0.021025359000134358,4.38,27.0,11.825792776266978
99,0.021087149000123873,-26.86,58.42,11.445033780932958
100,0.021169880000144303,-2.74,37.54,11.347348483350679
101,0.021228006000143296,2.56,28.52,10.571690579478378
102,0.021302464000143573,8.08,26.64,9.437995724314264
103,0.021370146000123214,2.48,25.28,9.021567688773322
104,0.021468557000133615,-60.2,80.14,5.743480796271231
105,0.021609400000130563,13.0,24.52,5.545352029977275
106,0.021671646000129385,-14.84,46.68,5.568739313072834
107,0.021759221000110074,-5.78,37.64,5.994285691506438
108,0.02183847500012348,-74.54,100.86,4.366764344899559
109,0.021980249000137064,-16.16,45.6,4.477478753650649
110,0.022045066000146107,6.74,25.56,4.571313176018314
111,0.022127666000159252,-1.84,25.46,4.609091983706323
112,0.022193866000151274,11.16,24.98,5.327524372509416
113,0.0222635850001609,8.58,24.48,5.000074684501534
114,0.022340542000165442,-19.12,48.48,4.566517846082157
115,0.02240353200016898,9.98,25.72,4.576251751141948
116,0.022483525000154714,9.96,25.38,4.43409096934158
117,0.022541032000134464,4.14,24.92,4.300448290893215
118,0.022597962000133975,8.62,24.92,4.004766508581914
119,0.022676518000139367,0.88,25.44,5.4026988421203015
120,0.022780164000153036,7.12,25.54,6.972464534502137
121,0.022836076000146477,9.76,25.56,7.020136660181395
122,0.022938691000149447,-32.5,65.32,7.246114287021553
123,0.023084655000133125,-47.8,71.64,7.492132827486695
124,0.023218656000125293,-9.54,49.24,7.658101895545622
125,0.02331358400013528,-60.98,86.08,9.283968002036955
126,0.02361695000013242,-160.8,172.68,11.171914563370127
127,0.02369956500012904,-5.76,41.54,12.570018445929136
128,0.023794193000128416,-39.04,72.72,12.855135097799963
129,0.029463962000107813,-8.56,41.18,11.248226547161675
130,0.029551536000099077,-44.48,83.88,9.469840809239438
131,0.02964481700010424,-11.2,42.34,9.308630446718118
132,0.0297563160000891,-50.42,78.52,8.347012021559793
133,0.029928247000071906,-37.1,71.98,8.419725488614908
134,0.030044884000062666,-35.26,69.56,11.670381645142909
135,0.030155103000083727,-21.78,49.22,10.06666496490843
136,0.03024999000010098,6.32,37.86,8.500561782275796
137,0.030363644000090062,10.1,39.12,6.946503811216277
138,0.030447348000080865,-5.64,39.0,7.2310598497507765
139,0.030559687000078384,-4.28,41.22,8.83075205044872
140,0.03068895300006602,-59.28,108.0,9.63488190519766
141,0.030832334000052697,5.94,40.64,12.948860899372955
142,0.030971368000052735,38.7,25.6,13.12636506714506
143,0.031047135000051185,32.4,26.1,14.671220499483402
144,0.031099834000059445,37.16,26.74,13.758202908751178
145,0.031166071000058082,35.76,25.82,15.359657929551341
146,0.0312402270000689,38.6,25.12,18.095030341451643
147,0.03134079700006964,25.12,29.14,18.599632961360697
148,0.03144661500007828,35.22,26.76,20.245166143406703
149,0.03152465600007304,27.42,26.08,20.003334061846903
150,0.03160191200007034,32.98,25.52,22.40282256552399
151,0.03168507600008752,33.38,25.7,20.71249112549281
152,0.03177272300010259,38.2,25.52,22.565792327541413
153,0.031846394000126566,36.06,24.18,21.391836118715997
154,0.031919852000100946,32.4,26.1,20.352655952123715
155,0.03394505800011416,32.84,25.66,20.161990290657673
156,0.03404588300011824,39.06,24.66,18.298316148563913
157,0.03414301700010469,41.9,25.88,18.568347068308018
158,0.03423366900008773,37.52,25.62,17.339699044117374
159,0.03430278200008274,15.42,42.68,16.33101974922667
160,0.0343780810000851,34.5,25.74,13.357339497394875
161,0.0344350660000714,43.44,25.5,12.85318619765331
162,0.03449506100005806,32.18,25.74,11.838357309985161
163,0.0346151090000717,40.7,25.34,12.194406920728358
164,0.03469320300007439,39.78,25.28,11.408941026861394
165,0.034789504000059424,36.96,26.18,10.908524593381845
166,0.034847215000070264,40.06,25.4,9.904434450649765
167,0.03490494200008243,38.82,25.48,10.27043738687708
168,0.03502245400008519,37.16,24.82,10.224762385230076
169,0.035110313000075166,35.98,26.0,10.187670944822907
170,0.03519894500007581,30.28,25.32,11.089258193422285
171,0.035301479000054314,41.52,24.52,10.188621221434351
172,0.035361383000036994,38.1,25.44,11.91299734539723
173,0.03545723500002396,34.76,26.64,11.092924954612041
174,0.035537901000026295,39.38,24.34,11.509187611995475
175,0.03560442400001307,32.74,25.76,12.310873204038629
176,0.03568296099999202,14.08,36.6,12.567845658951297
177,0.03575763499998175,8.62,40.0,11.957229132487509
178,0.03779276599996706,16.5,39.06,11.420664309399235
179,0.037919658999953754,21.0,38.26,13.35242000022185
180,0.038098390999948606,35.72,26.26,12.734088447732166
181,0.03833481099994174,29.0,25.84,14.329195957295289
182,0.03844060899993451,33.64,26.6,12.841855762689926
183,0.03851829199993517,33.8,26.44,12.889625074534772
184,0.03860143899993318,36.12,25.28,12.888372518942731
185,0.038775781999930814,42.36,24.84,12.283330541200765
186,0.03886817099993323,35.12,25.7,12.064979851232804
187,0.038971816999918474,39.7,25.76,11.471615035919923
188,0.03905477299991844,37.38,25.76,11.199661969516239
189,0.03914276399993355,29.94,26.24,8.683567074964596
190,0.03921836099993925,37.66,26.06,9.101461413130846
191,0.03928791299995282,35.52,25.88,7.78324120905437
192,0.0393567249999478,37.38,25.18,7.54964526183785
193,0.039438728999954265,38.5,25.8,7.264539914361234
194,0.03951700299995764,40.24,25.22,6.384824180524203
195,0.039599348999956874,37.86,25.28,6.22336299155068
196,0.04046900999995273,35.44,25.96,7.513578761930836
197,0.04058681599994429,32.28,26.22,8.378566189220958
198,0.040719268999936276,41.26,25.36,9.961343776538326
199,0.040879292999932204,34.04,26.2,10.19991794932339
200,0.040968953999936275,37.64,25.5,10.234078208796367
201,0.041039954999945394,40.04,24.26,9.691053517924551
202,0.04112277099994799,33.98,26.26,9.838686740684874
203,0.041188644999948565,33.44,25.64,10.499125387733788
204,0.04128324399994199,32.64,25.86,12.256520935134102
205,0.04139750199993841,34.26,25.4,11.50187162277453
206,0.04152893699995275,36.92,26.8,10.22287179574584
207,0.041680038999942326,41.06,24.98,9.886816386425606
208,0.041784082999924976,23.46,39.1,8.15795588801571
209,0.041925527999921997,36.5,26.06,9.096532194721942
210,0.04558161399992855,38.52,25.2,8.095848681420758
211,0.04575637099992491,32.94,26.72,8.410419680688749
212,0.04585834999991789,38.26,26.04,8.148227765196705
213,0.04597756499993011,38.08,26.22,7.9592795513518695
214,0.04608607299994105,-39.06,59.86,6.827070782326731
215,0.05426338599991709,36.56,25.82,8.154167491903484
216,0.05434613799991439,33.82,25.44,8.982548877777381
217,0.05445385699991334,24.38,40.5,9.232284423689396
218,0.054531180999930484,18.08,41.4,10.418055829402812
219,0.05469018099992695,38.7,25.02,9.758939327336293
220,0.05476747899993484,34.24,26.0,9.930539516399008
221,0.05485626299994806,36.96,25.6,9.822784787545803
222,0.05495876199992722,31.5,25.84,9.930274834203278
223,0.05504525199992827,40.42,25.62,9.706049944853564
224,0.05511146099991038,40.68,25.94,9.49249229521433
225,0.055209578999921405,36.38,26.76,7.827429423655181
226,0.055289830999925016,36.2,25.78,7.274833063351681
227,0.055356650999925705,28.14,26.3,6.682172073980647
228,0.05542200699991895,38.3,26.0,5.574537684290713
229,0.05550990299991554,35.12,25.7,6.121820779085426
230,0.05560780399991927,35.06,25.18,6.107017689753967
231,0.06005353199992669,33.12,25.78,5.969364396827998
232,0.060148814999934075,36.94,25.04,5.334151154328305
233,0.06024143899995238,36.44,26.12,5.5165260920397845
234,0.06041165899995349,-11.74,42.22,6.199532626119679
235,0.060548860999944054,-16.78,52.08,7.239594228810679
236,0.06065158999993514,-19.16,44.02,7.276170785528995
237,0.06073174399995196,-16.06,43.24,7.354717178126859
238,0.06080822699996702,34.2,26.26,7.602222356122714
239,0.06097584999997707,37.4,24.58,7.59213499584541
240,0.061074717999986206,32.52,26.02,7.760615566014645
241,0.06114645999997492,35.18,26.22,7.851299272126124
242,0.06123887099997205,33.1,27.18,8.616183355351476
243,0.061335372999963056,-18.0,51.38,8.66478931012037
244,0.06149692999997569,17.1,38.28,8.184006617923332
245,0.061603772999973216,35.48,26.5,7.4965964341846405
246,0.06166961199997445,37.66,24.9,7.516934118259082
247,0.061768191999988176,37.62,25.92,7.499343291386407
248,0.061871633999999176,36.88,26.26,7.231386588302977
249,0.06193862700001773,32.52,25.98,7.239560664594914
250,0.062044478000018444,35.92,25.48,6.913543946679485
251,0.06215070800001854,38.9,25.4,8.208510748662423
252,0.06226644000003034,37.28,25.28,7.124739612135549
253,0.06236406300001818,36.7,25.1,6.937245876346934
254,0.06244863000000578,38.02,26.5,6.171998213554946
255,0.06255306400001359,33.38,25.7,5.9625509296280175
256,0.06260708000002069,38.16,24.98,5.435109303501067
