iter,time,reward,steps,convergence
1,0.000993130999972891,-240.84,193.7,89.261240295954
2,0.006095711999932973,-211.66,198.4,80.01265993076002
3,0.007047958999919501,-203.2,200.0,71.21200026008935
4,0.007869260999939343,-304.02,200.0,62.238854157422864
5,0.00840351799996597,-204.9,200.0,53.04051243571981
6,0.009180578999917088,-223.36,200.0,43.89021243571982
7,0.009957484999915778,-202.84,200.0,34.28978733888007
8,0.010448605999954452,-207.7,200.0,24.51403113203918
9,0.01553311599997187,-255.2,200.0,15.621877306846283
10,0.016295223999975406,-229.94,199.18,6.280174526102859
11,0.02088226599994414,-160.38,173.3,6.424154563719183
12,0.02517066699994075,-240.5,200.0,6.259687715288558
13,0.025579032999928586,-204.8,200.0,6.078140409126163
14,0.026356056999929933,-212.92,199.26,6.075714881792647
15,0.02680948999989141,-250.54,200.0,6.298234188173009
16,0.027189835999877232,-267.38,200.0,6.548296626595018
17,0.028021218999924713,-229.3,199.26,6.996485979003808
18,0.028299457999935385,-178.92,162.92,7.209385397385748
19,0.028895759999954862,-222.6,199.12,6.466968955487678
20,0.02923250599997118,-130.76,155.34,6.053894775735378
21,0.029842611999981727,-226.28,194.38,6.652881296768425
22,0.030168007999975543,-190.42,189.9,6.534546043253191
23,0.0309734709999816,-181.12,187.3,6.518154669276174
24,0.031305245999988074,-198.84,198.38,5.822479421880744
25,0.03194156199998588,-188.98,190.56,5.0920024913190565
26,0.03219953500001793,-127.12,156.22,4.515251379298667
27,0.032637258000022484,-170.18,186.32,3.8916368911686234
28,0.032884326999976565,-153.04,173.9,3.666396747864828
29,0.032975894000003336,-155.98,180.92,3.5282362598420556
30,0.03338891399999966,-227.68,177.54,3.5515926847578805
31,0.03390991000003396,-158.26,142.62,2.820388751194032
32,0.03675816000003351,-69.98,124.24,2.816443414119015
33,0.03686668400001736,-28.46,83.26,2.2235349691454376
34,0.03696108200000481,-149.06,165.58,2.124886137329465
35,0.03735820100001774,-183.36,173.18,2.070110976651287
36,0.03779788100001724,-58.4,85.54,1.8543384891249048
37,0.0381545410000399,-22.24,78.74,1.8743905118992117
38,0.03835646800007453,-128.68,159.0,1.8888333238258839
39,0.03887355700004491,-11.52,81.36,2.168401090689297
40,0.03895098600003166,-6.94,75.94,2.2196618542068025
41,0.03902909600003568,-14.92,84.22,2.180367184537997
42,0.03912344800005485,-63.58,129.38,1.929103446570829
43,0.03932645800006185,-81.66,129.64,1.7302325224840192
44,0.039570214000036685,-16.56,98.06,1.772326162353303
45,0.03979649200005042,-92.88,146.66,1.743680237956602
46,0.04000996800004941,-8.18,98.88,1.6477526816849566
47,0.04007739900004026,-22.56,104.98,1.7733319845466955
48,0.04029143400003932,-85.92,146.92,2.5653467831644834
49,0.040938380000056895,-115.92,136.02,3.1805371713492288
50,0.04127425400002949,-206.26,200.0,4.009639292069364
51,0.04226416000000199,-252.76,197.36,4.191144399910475
52,0.04300004800001034,-155.4,157.86,4.8252898971688944
53,0.043353787000057764,-203.64,200.0,4.959044355735531
54,0.0437569230000463,-206.1,200.0,5.091733585232533
55,0.04397997600005965,-187.22,191.1,5.319200067030539
56,0.04429898900002627,-235.24,193.88,6.8367328193801455
57,0.044690752000065004,-193.96,193.2,6.975413033987669
58,0.045144248000099196,-194.98,195.98,6.478636380570511
59,0.04530277600008503,-64.82,102.5,5.875307175878085
60,0.045529972000110774,-172.4,148.74,5.113748529023802
61,0.04620640200010939,-163.7,175.64,5.0261214534562075
62,0.04646183200009091,-130.58,167.56,4.73682934589385
63,0.04691456200009725,-98.66,129.6,4.793033737508522
64,0.047189194000111456,-220.74,182.62,6.231684783684233
65,0.04755308100010325,-190.22,191.58,7.366208741109764
66,0.04770381500014764,-133.62,162.22,6.278412068645054
67,0.047945786000127555,-88.12,121.58,6.1961263745083315
68,0.048018684000112444,-92.46,130.92,6.08425666707514
69,0.05022082500011038,26.52,64.88,6.433467319406165
70,0.05039188600011357,3.78,85.24,7.0637723904013185
71,0.05057582800009186,41.0,48.06,7.006666923728437
72,0.05073146100005488,-97.8,114.38,7.588475757130809
73,0.05098379000003206,37.48,52.66,7.815773967811941
74,0.051097775000016554,-52.06,125.82,6.264003809318233
75,0.05136003600000549,19.82,67.78,4.930908963345391
