iter,time,reward,steps,convergence
1,0.0008387459999994462,-236.14,190.8,91.01204100673428
2,0.0011931019999735781,-250.7,197.58,85.146245209418
3,0.002473220999974046,-240.16,200.0,77.74624520941799
4,0.003283784999979389,-239.36,200.0,67.95656137463924
5,0.0036250729999665054,-240.76,200.0,60.59396762463924
6,0.004893167999966863,-234.38,200.0,51.19023416765478
7,0.0057776319999902626,-225.1,200.0,41.78401937795523
8,0.006594032999998944,-217.56,200.0,32.256533950888496
9,0.007042442999988907,-201.32,200.0,22.852934567782757
10,0.0076718830000004345,-105.76,142.62,14.814791966915767
11,0.008123920999992151,-211.36,200.0,17.44758288717065
12,0.008498419000005697,-181.02,187.48,14.91012718299802
13,0.008838513999990028,-208.6,200.0,13.629377745813708
14,0.009143063999971446,-158.78,156.08,15.438803865521397
15,0.009747158999971361,-102.66,144.06,13.72022440942653
16,0.010239459999979772,-203.06,200.0,14.060776259186838
17,0.01053098499997418,-195.3,194.56,14.918550841567347
18,0.011377112999952033,-221.18,172.14,15.79750310253425
19,0.01160338599993338,-301.94,100.98,19.331723747288663
20,0.012159313999944743,-56.88,93.58,18.954903848155645
21,0.012331154999941418,-110.58,141.32,17.65818168449041
22,0.012794112999955587,-172.9,179.14,18.848862624490064
23,0.013627924999951802,-175.9,182.94,21.578952892798966
24,0.013934523999949988,-182.54,190.56,22.20605051021379
25,0.014333785999951942,-26.48,65.8,22.639217574752358
26,0.01447603099992989,0.32,59.16,24.12393804740348
27,0.014670433999924626,-8.14,65.2,25.350166528811275
28,0.015025850999933255,-37.54,78.82,27.768214213047695
29,0.01520780599992122,1.56,42.84,26.287468777202406
30,0.015300755999902549,9.08,26.7,25.979713340005947
31,0.015415925999889168,-1.0,26.12,23.625469393395743
32,0.01550401499989107,5.96,25.22,21.35514383039324
33,0.015587394999897697,6.44,26.04,21.09584611036835
34,0.015694547999885344,7.94,24.9,19.18900800207909
35,0.015758917999903588,8.32,24.88,18.592248874944037
36,0.015822245999913775,6.26,25.18,18.849684580181613
37,0.015891242999913402,7.88,33.16,20.29882243450955
38,0.015975021999906858,2.26,26.26,18.360177898591864
39,0.016072814999915863,-20.44,51.66,18.853714754255655
40,0.016232329999922968,12.04,24.2,20.515134238293935
41,0.01630428699991171,2.8,26.36,22.368120521587958
42,0.0164099809999243,1.94,25.76,24.500789863465023
43,0.01648938499991459,2.82,26.98,21.13513796990574
44,0.016560027999929616,7.32,25.38,21.874666824577226
45,0.01664242199993282,5.3,25.26,23.769229348757612
46,0.016705420999926446,9.24,24.04,23.277006093660113
47,0.016769004999929393,3.02,25.06,20.664054226803433
48,0.016822949999919956,10.66,24.66,21.435460942900256
49,0.0169932719999224,-2.36,27.12,20.828904613803296
50,0.01707851099993718,4.28,25.04,20.21755071679061
51,0.017208009999933438,1.78,26.28,20.02068596860827
52,0.017292034999940142,-27.96,60.82,20.09020435077228
53,0.017417761999951153,-7.08,26.42,22.135327468350386
54,0.017489269999941826,2.38,26.62,21.881806980281322
55,0.02555400599993618,-4.7,36.48,21.956621751764537
56,0.025626339999945458,2.36,25.38,22.39905704247475
57,0.02567583999996259,13.28,25.0,23.498700653945814
58,0.025730023999955165,-18.42,38.34,22.868828860027577
59,0.025814563999972506,7.58,25.34,23.056353956762592
60,0.025938179999997146,8.54,26.3,21.632683566152654
61,0.026024568999986286,8.68,24.78,21.711432736317402
62,0.026111696999976175,-7.8,40.5,21.01956679756501
63,0.02620021099997416,3.7,27.14,19.44806522145615
64,0.026325539999959346,3.56,25.8,18.718994436776512
65,0.02638250299995093,12.86,26.44,19.141001756385986
66,0.02643894599995633,10.9,25.64,18.463466400046045
67,0.026521747999964873,7.08,25.86,16.46747048513004
68,0.026592157999942856,5.88,25.6,19.17034655248832
69,0.02668627199994944,-3.1,37.32,19.238334572279438
70,0.026763722999930906,-125.16,139.66,19.426284359476483
71,0.026850223999929312,-27.14,62.52,18.085448802654103
72,0.026943349999925204,-27.92,44.78,17.79282945478471
73,0.02701429699993696,7.58,25.98,17.251797714793774
74,0.027131014999923764,-0.02,25.0,19.404819603384986
75,0.02719023999992487,4.2,26.5,18.713468232177014
76,0.0312145609999277,-42.58,71.12,18.274849572703133
