[0.04040404040404041, 0.01, 0.01, 0.02, 0.03, 0.18, 0.1, 0.2, 0.29, 0.25, 0.29, 0.31, 0.23, 0.32, 0.3, 0.42, 0.36, 0.37, 0.42, 0.52, 0.36, 0.36, 0.49, 0.49, 0.4, 0.37, 0.36, 0.38, 0.37, 0.41, 0.39, 0.37, 0.41, 0.45, 0.43, 0.44, 0.39, 0.38, 0.46, 0.39, 0.33, 0.3, 0.31, 0.39, 0.37, 0.37, 0.46, 0.38, 0.41, 0.49, 0.46, 0.35, 0.39, 0.36, 0.43, 0.39, 0.31, 0.38, 0.41, 0.41, 0.36, 0.42, 0.36, 0.42, 0.33, 0.36, 0.33, 0.36, 0.4, 0.37, 0.43, 0.34, 0.37, 0.39, 0.39, 0.37, 0.42, 0.35, 0.48, 0.36, 0.41, 0.44, 0.42, 0.28, 0.37, 0.32, 0.46, 0.41, 0.42, 0.39, 0.42, 0.39, 0.48, 0.41, 0.32, 0.41, 0.36, 0.4, 0.43, 0.41]
[0.2727272727272727, 0.26, 0.28, 0.34, 0.56, 0.8, 0.83, 0.85, 0.79, 0.9, 0.87, 0.84, 0.83, 0.91, 0.92, 0.92, 0.89, 0.9, 0.84, 0.93, 0.89, 0.94, 0.86, 0.93, 0.88, 0.87, 0.88, 0.89, 0.91, 0.88, 0.9, 0.89, 0.86, 0.92, 0.93, 0.88, 0.88, 0.88, 0.86, 0.94, 0.82, 0.93, 0.87, 0.93, 0.91, 0.9, 0.92, 0.91, 0.92, 0.93, 0.95, 0.91, 0.87, 0.91, 0.89, 0.95, 0.92, 0.87, 0.88, 0.9, 0.96, 0.86, 0.89, 0.92, 0.84, 0.91, 0.9, 0.94, 0.89, 0.94, 0.94, 0.9, 0.88, 0.9, 0.87, 0.89, 0.94, 0.89, 0.91, 0.91, 0.87, 0.87, 0.85, 0.92, 0.95, 0.89, 0.9, 0.88, 0.86, 0.94, 0.91, 0.91, 0.93, 0.9, 0.94, 0.91, 0.86, 0.88, 0.89, 0.93]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[]
[0.14482758620689656, 0.2328767123287671, 0.2191780821917808, 0.2534246575342466, 0.2671232876712329, 0.2534246575342466, 0.22602739726027396, 0.2191780821917808, 0.273972602739726, 0.3287671232876712, 0.22602739726027396, 0.2328767123287671, 0.273972602739726, 0.17123287671232876, 0.2534246575342466, 0.2602739726027397, 0.2876712328767123, 0.2602739726027397, 0.2328767123287671, 0.17123287671232876, 0.1917808219178082, 0.2191780821917808, 0.2054794520547945, 0.22602739726027396, 0.2945205479452055, 0.2602739726027397, 0.2876712328767123, 0.3082191780821918, 0.23972602739726026, 0.2054794520547945, 0.2671232876712329, 0.2602739726027397, 0.1917808219178082, 0.2054794520547945, 0.23972602739726026, 0.2328767123287671, 0.23972602739726026, 0.3287671232876712, 0.3287671232876712, 0.2191780821917808, 0.2602739726027397, 0.2876712328767123, 0.23972602739726026, 0.23972602739726026, 0.3150684931506849, 0.273972602739726, 0.23972602739726026, 0.23972602739726026, 0.2534246575342466, 0.23972602739726026, 0.3561643835616438, 0.2465753424657534, 0.2465753424657534, 0.21232876712328766, 0.2328767123287671, 0.3082191780821918, 0.2602739726027397, 0.2602739726027397, 0.2808219178082192, 0.3013698630136986, 0.22602739726027396, 0.2671232876712329, 0.22602739726027396, 0.2602739726027397, 0.2808219178082192, 0.2876712328767123, 0.2602739726027397, 0.2945205479452055, 0.3219178082191781, 0.2671232876712329, 0.2328767123287671, 0.3082191780821918, 0.2191780821917808, 0.19863013698630136, 0.21232876712328766, 0.2191780821917808, 0.2945205479452055, 0.2945205479452055, 0.2671232876712329, 0.2534246575342466, 0.273972602739726, 0.18493150684931506, 0.2328767123287671, 0.23972602739726026, 0.2602739726027397, 0.21232876712328766, 0.2602739726027397, 0.2328767123287671, 0.1780821917808219, 0.3150684931506849, 0.22602739726027396, 0.2465753424657534, 0.273972602739726, 0.2602739726027397, 0.3013698630136986, 0.2876712328767123, 0.22602739726027396, 0.3082191780821918, 0.273972602739726, 0.2602739726027397]
[nan, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[nan, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[nan, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[nan, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[nan, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[nan, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
[0.24250681198910082, 0.24846834581347857, 0.2675289312457454, 0.23757658270932608, 0.25731790333560245, 0.2545949625595643, 0.2668481960517359, 0.23689584751531653, 0.27229407760381213, 0.2586793737236215]
[0.23228882833787465, 0.24438393464942137, 0.24574540503744044, 0.24642614023144996, 0.25936010891763106, 0.23349217154526888, 0.2423417290673928, 0.25663716814159293, 0.2634445200816882, 0.24029952348536418]
[0.23365122615803816, 0.269571136827774, 0.25799863852961197, 0.2532334921715453, 0.269571136827774, 0.25799863852961197, 0.25936010891763106, 0.2756977535738598, 0.2620830496936692, 0.2471068754254595]
[0.24046321525885558, 0.25936010891763106, 0.25051055139550715, 0.2430224642614023, 0.23961878829135466, 0.2545949625595643, 0.2675289312457454, 0.25119128658951667, 0.2682096664397549, 0.2743362831858407]
[0.23365122615803816, 0.269571136827774, 0.25799863852961197, 0.2532334921715453, 0.269571136827774, 0.25799863852961197, 0.25936010891763106, 0.2756977535738598, 0.2620830496936692, 0.2471068754254595]
[0.24046321525885558, 0.25936010891763106, 0.25051055139550715, 0.2430224642614023, 0.23961878829135466, 0.2545949625595643, 0.2675289312457454, 0.25119128658951667, 0.2682096664397549, 0.2743362831858407]
[0.24250681198910082, 0.24846834581347857, 0.2675289312457454, 0.23757658270932608, 0.25731790333560245, 0.2545949625595643, 0.2668481960517359, 0.23689584751531653, 0.27229407760381213, 0.2586793737236215]
[0.24250681198910082, 0.24846834581347857, 0.2675289312457454, 0.23757658270932608, 0.25731790333560245, 0.2545949625595643, 0.2668481960517359, 0.23689584751531653, 0.27229407760381213, 0.2586793737236215]
[0.24046321525885558, 0.25936010891763106, 0.25051055139550715, 0.2430224642614023, 0.23961878829135466, 0.2545949625595643, 0.2675289312457454, 0.25119128658951667, 0.2682096664397549, 0.2743362831858407]
[0.12413793103448276, 0.2054794520547945, 0.17123287671232876, 0.3082191780821918, 0.2602739726027397, 0.2465753424657534, 0.2602739726027397, 0.2534246575342466, 0.3082191780821918, 0.273972602739726]
[0.1310344827586207, 0.2054794520547945, 0.2328767123287671, 0.2328767123287671, 0.2945205479452055, 0.2465753424657534, 0.273972602739726, 0.2534246575342466, 0.2876712328767123, 0.23972602739726026]
[0.2356948228882834, 0.2532334921715453, 0.24438393464942137, 0.2668481960517359, 0.2518720217835262, 0.27773995915588834, 0.25255275697753576, 0.2702518720217835, 0.25936010891763106, 0.2682096664397549]
[0.2356948228882834, 0.2471068754254595, 0.2539142273655548, 0.25255275697753576, 0.23485364193328795, 0.25119128658951667, 0.2675289312457454, 0.28046289993192647, 0.27501701837985026, 0.25731790333560245]
[0.24046321525885558, 0.25936010891763106, 0.25051055139550715, 0.2430224642614023, 0.23961878829135466, 0.2545949625595643, 0.2675289312457454, 0.25119128658951667, 0.2682096664397549, 0.2743362831858407]
[0.24046321525885558, 0.25936010891763106, 0.25051055139550715, 0.2430224642614023, 0.23961878829135466, 0.2545949625595643, 0.2675289312457454, 0.25119128658951667, 0.2682096664397549, 0.2743362831858407]
[0.0, 0.4084411164057182, 0.6507828454731109, 0.6426140231449966, 0.6106194690265486, 0.6582709326072158, 0.6548672566371682, 0.6535057862491491, 0.6616746085772635, 0.6582709326072158]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.4084411164057182, 0.6507828454731109, 0.6426140231449966, 0.6106194690265486, 0.6582709326072158, 0.6548672566371682, 0.6535057862491491, 0.6616746085772635, 0.6582709326072158]
[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
[0.6746047628577146, 0.7022809123649459, 0.7086834733893558, 0.7050820328131252, 0.6956782713085234, 0.709483793517407, 0.6912765106042417, 0.7004801920768308, 0.7028811524609844, 0.7070828331332533]
[0.5864864864864865, 0.7136425033768573, 0.7113912651958577, 0.69968482665466, 0.7257991895542548, 0.7307519135524538, 0.719945970283656, 0.7140927510130571, 0.7118415128320577, 0.7037370553804593]
[0.24324324324324326, 0.7289509230076542, 0.7469608284556506, 0.7627194957226474, 0.7442593426384512, 0.7492120666366502, 0.7343538946420531, 0.7586672669968483, 0.7402071139126519, 0.7312021611886538]
[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
[0.062111801242236024, 0.7464642980338048, 0.7550879613659883, 0.7464642980338048, 0.7471541911003794, 0.755777854432563, 0.7554329078992756, 0.7561228009658503, 0.7585374266988617, 0.7502587098999655]
[0.42041100661790315, 0.7412952646239555, 0.7479108635097493, 0.7374651810584958, 0.7416434540389972, 0.7399025069637883, 0.7454735376044568, 0.7461699164345403, 0.7437325905292479, 0.7360724233983287]
[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
[0.00022471910112359551, 0.6924286677151202, 0.7658953044259716, 0.7517411817569085, 0.7614019321500787, 0.7564592226465963, 0.7596045832397215, 0.7483711525499888, 0.7506178386879353, 0.7640979555156144]
[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
[0.6262538159616223, 0.7332170880557978, 0.7349607672188317, 0.7576285963382737, 0.7537053182214473, 0.7401918047079338, 0.7458587619877942, 0.7506538796861377, 0.7615518744551003, 0.7454228421970357]
[0.0004926108374384236, 0.5046774987690793, 0.7641555883801083, 0.7513540128015755, 0.7503692762186115, 0.740029542097489, 0.7479074347612014, 0.758739537173806, 0.7538158542589857, 0.7567700640078779]
[0.6262538159616223, 0.7332170880557978, 0.7349607672188317, 0.7576285963382737, 0.7537053182214473, 0.7401918047079338, 0.7458587619877942, 0.7506538796861377, 0.7615518744551003, 0.7454228421970357]
[0.0004926108374384236, 0.5046774987690793, 0.7641555883801083, 0.7513540128015755, 0.7503692762186115, 0.740029542097489, 0.7479074347612014, 0.758739537173806, 0.7538158542589857, 0.7567700640078779]
