,,,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,0,0,0,0,0,1,1,1,1,1,4,4,4,4,4
,,,-4,-1,0,1,4,-4,-1,0,1,4,-4,-1,0,1,4,-4,-1,0,1,4,-4,-1,0,1,4
0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,1,0,0.928459904828,12.1060172221,0.903817763217,47.0058705653,3.30658114906,19.546498539,55.9298385532,59.9640349945,97.1803552196,99.9971992681,0.899331612318,18.299821435,8.4171258586,1.0,0.914587412989,1.0,1.0,0.852766188239,1.0,1.0,55.3059814211,16.6871763955,36.8658108539,10.1989462865,0.90439990875
0,1,2,0.932101598176,0.685940430828,0.90000433074,1.0,0.905204808933,94.0439049773,97.5305546734,98.0386162127,1.0,84.756569676,0.915002191091,0.898909159968,0.900027756593,1.0,1.6398948597,0.951477795981,0.707130561505,0.846613756231,1.0,1.0,19.8174199947,9.58711593597,0.953751959058,1.0,15.4659628782
0,1,3,8.24568645074,0.912609885268,8.23893517629,10.8782324992,14.5572639147,95.0764186333,49.3212520294,89.8322180592,1.0,42.507073728,0.931798863469,1.0,1.0,0.95170049678,0.953779700924,0.843932564907,1.0,0.818298824444,0.933565808836,0.950382529709,5.26138387398,49.7072475898,3.83095524781,1.0,0.915436195586
0,1,4,12.3074157303,0.931905071879,3.29881604162,1.0,1.0,1.0,98.9956078004,91.7085011728,1.0,84.6997768019,17.6036230317,0.901491080874,1.0,28.3129540435,0.952348190681,1.0,1.0,1.0,0.941867544757,1.0,50.3370979634,0.904240759097,0.92740547776,47.3893276094,1.0
0,1,5,0.914853035326,0.952414859874,1.0,0.953710311781,1.0,83.9275731731,99.9453257385,91.5333353069,99.9932917118,72.6378437558,10.1976009556,5.8494692638,1.0,0.950675430434,0.951594115566,1.0,1.0,1.0,0.952243236024,1.0,1.0,0.927293325966,1.0,0.952310052103,27.9601200833
0,1,6,0.942984255359,1.0,0.930787012316,4.64091204925,1.6262708528,1.0,81.2727834213,94.3564949446,1.0,90.1576042888,0.932054327969,50.3560938481,0.91478420875,1.0,0.930757705224,1.0,0.86398499613,0.916803962299,0.949669157772,0.813978012167,27.770652761,0.71275344371,16.6200486763,1.0,13.5339132896
0,1,7,1.0,1.0,0.960598216039,0.906624357559,0.921229385084,90.2135231898,40.0077661665,32.4925200237,43.8611349071,80.243154736,1.0,0.953779700941,0.937264759172,0.958706155908,0.901424475824,1.0,0.941429927583,0.939617509273,0.880757448195,0.882501670692,2.75691718076,17.1150013599,15.9699729858,16.1599559472,16.2054667494
0,2,0,0.882001373277,0.845955684549,0.924520601211,1.0,0.899891041618,13.1203891989,25.9630471943,22.5186318589,43.8482778524,3.29566515425,1.0,0.896694721192,0.887695732121,0.651019228946,0.91989613957,-48.120278381,1.0,1.0,1.0,1.0,0.885846576696,0.858918474563,0.90753855647,1.0,0.9520278354
0,2,1,0.617067587065,0.891988881189,0.678517539564,0.640371116137,0.827322208231,0.608963405476,23.0926928878,0.652187085376,0.923224921794,53.0499344814,0.60005319577,0.881989481494,0.640864672287,0.859233173714,0.775945179418,1.0,-49.2481176364,-42.5916658037,1.0,1.0,0.616567634779,0.82103883811,0.73699915033,5.72105425354,0.717370271797
0,2,3,0.900340537307,-63.1215959764,0.921662655112,1.0,0.956679938797,0.900638521206,0.905765124504,3.61495657841,9.27266982956,1.0,0.866142354157,-33.8884094736,1.0,1.0,0.943510897054,1.0,1.0,1.0,1.0,-44.3208832846,0.874451340528,1.64721322046,1.0,0.922755514,0.908044264162
0,2,4,0.905284531148,0.859411328227,0.900998917135,0.929088056252,1.0,13.5737227105,0.906337920152,1.0,16.0838655976,3.50459677314,0.957089947839,0.897783294993,0.946075929458,1.0,0.907455400102,1.0,1.0,1.0,1.0,-47.2102192456,0.940096297532,0.910294158282,0.872820444015,1.0,1.0
