,-4,-1,0,1,4
0,-29.6745334959,-44.5889145407,-24.6661292165,-32.2919579548,-29.7610337961
1,-15.3923690079,-63.2552005925,-11.7958506982,-15.6631231704,-4.72425056121
2,-34.1885874085,-35.8015321825,-32.7081989695,48.323792257,4.78403806224
3,-37.9263814764,-36.8326251385,-47.6596368732,-6.71345094745,-49.4045653484
4,-22.249430813,-35.2815737055,-34.841843832,-49.2088871306,-34.3142737586
5,-34.1766919951,-94.9479193782,-25.6184259226,-7.09107754933,-27.0464531839
6,-33.155006226,-36.9240317433,-19.9104091857,100.0,-38.113357716
7,-25.8109141976,73.3474514861,-29.5892873835,-32.1756216987,-39.8937595444
