,-4,-1,0,1,4
0,24.4288041113,-20.6419456752,-31.8654488875,-22.5578642885,-1.59388392513
1,-4.90845220162,-99.9571128207,-10.7640042948,1.30187308257,30.3700427704
2,-14.988315953,-10.3926204567,-6.23095318306,97.8232633971,21.3487228967
3,-30.9208226032,-16.3635577114,-49.4593024725,1.06664114343,-24.1587156607
4,24.2989014947,0.121174483964,33.4027284611,-33.476730259,-33.6655487446
5,-12.9924704187,-54.6775278004,7.01433112894,22.3181864297,-6.41400470624
6,16.6955050119,0.597405741028,12.9591374874,92.130701524,-24.5541192247
7,-1.31613451163,-52.1056749725,12.4776247397,37.1720169304,16.5408711723
