,-4,-1,0,1,4
0,9.77973088601,-3.93866594189,3.74685239325,0.101388378499,-9.67760455527
1,7.99202331148,-67.4231398236,7.81858901886,68.4443768895,3.93514741806
2,13.747541387,12.7113014096,13.4402409281,87.3636168515,13.6212947422
3,2.02173730368,56.7008549217,-4.87115001462,-5.34072817161,-9.73958720857
4,19.4180702286,19.4706742946,-15.0732589373,-43.3311090207,5.99088719365
5,8.99070158654,-71.8177479941,-15.6793337857,-21.315759766,-16.0032402538
6,3.66956244341,-27.6701768732,-17.9958569967,78.4643730509,17.2319999948
7,-34.7387060007,-49.0202160148,-54.6897729564,-53.3036329727,-52.6541170878
