,-4,-1,0,1,4
0,-17.823397797,-43.9801113439,-45.8461511124,20.4996888593,-38.2495539701
1,25.4594305742,-81.6343567523,-0.733584182249,-0.115892346439,6.77486681357
2,28.2882562374,8.22394837225,10.2062844964,57.9466509018,8.74570019813
3,-46.49653265,-36.7122936978,-38.7454540196,-45.1510501739,39.5708731062
4,-41.4880447313,-4.82011685303,-24.0662897508,-28.328750478,-49.1484251503
5,-6.08883842109,-85.5763110578,-5.75662693279,24.8825438063,-8.79031722551
6,12.2805510708,5.02035503809,-2.70280602355,95.1949069801,8.72875138872
7,-8.21214778134,20.3652035515,23.2582856938,35.3576055045,27.3109276678
