,-4,-1,0,1,4
0,16.5858458276,18.582474596,14.7239227141,2.98678086691,30.3509917847
1,56.4665306345,-45.6572493611,57.3486484548,78.9976735494,29.9161014776
2,29.2802928071,32.5341706662,30.5428326628,88.0343772466,32.8647985008
3,13.5946348456,8.65995480976,14.2195536627,32.4416155839,7.31678856618
4,24.175870931,13.4916431077,16.4452301648,16.1777901045,11.6888153189
5,47.5114369,-46.7680779947,18.8713014116,19.9623240074,19.6228770047
6,12.2674477229,18.4564591997,19.402501685,33.6688772292,22.2393332402
7,19.3675592724,47.3959009749,15.7668044849,12.0213157464,13.2191550512
