,-4,-1,0,1,4
0,-83.1644178755,-60.0258480915,-88.0239951343,-55.3770785116,-30.5862732363
1,-65.6172633719,-94.133336929,-66.5278126784,-55.6229798746,-61.8054696824
2,-59.9767835385,-62.3002888417,-66.8051930896,-58.2336945931,-18.237977075
3,-71.0235754127,-67.5483322183,-70.3769682714,35.3940691845,-88.7179835342
4,-61.8562027175,-68.302121917,-50.8317282871,-78.2967446793,-76.8881404285
5,-48.5206603494,-99.9565805502,-68.3903070751,-20.2436537114,-66.2591541351
6,-63.0884711144,-68.7191911159,-50.0138896032,99.980330169,-47.5071760616
7,-78.1482957955,2.00931963384,-88.2174566929,-72.223998773,-53.7160355464
