,-4,-1,0,1,4
0,-28.4513516049,10.6839146875,23.481888312,5.43791759578,0.214545112125
1,14.5604620649,-43.8038902123,-25.7364263808,-27.5245154357,2.38242092321
2,-8.53502032016,-3.64458643655,-15.4503347446,24.757781887,43.7566766482
3,28.8247927928,-25.8815497565,16.0296703056,-15.9499019279,-7.87537847061
4,-19.0739288259,-1.74588290506,-23.9271441754,42.0425467851,-7.77754917417
5,-4.51929158096,25.5270198715,-17.9524237568,11.047088574,10.9150274041
6,12.082161018,-0.435971423954,16.5723196493,25.0110233231,-11.7043732407
7,1.41207370788,-58.7593825605,-5.59028817612,-6.10022340173,-16.5579593767
