,-4,-1,0,1,4
0,13.7965331077,-5.40897117986,-0.627244537034,14.2556163992,0.800545086633
1,7.96716389881,-77.7579900651,10.1517957195,64.239641747,3.03749110158
2,22.3509055307,22.4107264739,24.5391923236,72.5662558561,22.7376231163
3,-11.1339202524,61.7106178379,-23.99103217,-19.1858161577,7.41890646503
4,38.2012577251,6.17675827587,-39.9241417033,-14.9271946689,-20.3664294651
5,5.16270819517,-79.4645431366,6.16874351885,34.9620614251,1.88461082341
6,26.2078681691,19.7363613799,4.49314589021,93.341528325,25.1039328725
7,-30.9052705175,17.8557943045,-7.91153342873,46.411483933,-42.6293651866
