,-4,-1,0,1,4
0,-17.8499490344,-8.1865652984,-7.71267726476,0.53811617386,-3.7475726212
1,-1.01474929445,-58.2265872865,-1.26999435875,19.9064660405,0.540540781123
2,-5.5302117097,-7.21905087396,-0.850378207273,18.1593717109,-1.66568178417
3,-14.2310281509,31.6707134643,-10.1396225949,-10.8899531416,-13.2656679883
4,-10.9890640088,-15.9573149567,-14.2856772735,-13.0956529616,-16.1333693977
5,-5.00271460217,-87.4601871241,-5.57085544836,-0.695139386364,-5.31452676984
6,-19.0885494383,2.25860360686,-9.34856530571,35.4068055286,-5.92902424651
7,-4.49503579559,27.4509019334,-3.20161512349,-23.7932880545,-20.6272604338
