,-4,-1,0,1,4
0,-30.4529937904,-8.39711200316,-28.7346069443,60.3419418831,-28.7098492325
1,45.5237056405,-56.9807147269,36.9960004572,82.3219213282,35.7619702561
2,37.1903863318,37.0930403019,33.6705406353,91.6713648928,38.4219777797
3,22.0098651401,8.34468167684,-4.59949069363,20.0864890228,-8.90623060651
4,73.1305276519,-11.0553008159,-34.3076177161,-13.5177292933,-5.02573968275
5,1.95002535986,-79.9847209328,1.66157185027,47.3240149037,2.50919478565
6,17.2602524051,26.0786019273,21.2853084421,83.9051126098,23.0362260824
7,36.3698952939,-31.5018656642,-20.6942573983,-25.2077615748,-39.7343684782
